GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
0500000US26115,26115,"Monroe County, Michigan",58789,1096,22996,1299,35793,1631
0500000US26121,26121,"Muskegon County, Michigan",65437,1620,25485,1111,39952,1565
0500000US26125,26125,"Oakland County, Michigan",500750,3647,151857,3275,348893,4772
0500000US26139,26139,"Ottawa County, Michigan",100425,1475,31039,1526,69386,2029
0500000US26145,26145,"Saginaw County, Michigan",78494,1405,31879,1382,46615,1447
0500000US26147,26147,"St. Clair County, Michigan",65681,1350,25205,1257,40476,1538
0500000US26155,26155,"Shiawassee County, Michigan",28071,602,11165,631,16906,803
0500000US26159,26159,"Van Buren County, Michigan",29337,1095,10670,887,18667,1143
0500000US26161,26161,"Washtenaw County, Michigan",140079,1822,35972,1603,104107,2291
0500000US26163,26163,"Wayne County, Michigan",677208,5301,218609,3489,458599,5579
0500000US27003,27003,"Anoka County, Minnesota",126477,1009,35448,1420,91029,1675
0500000US27013,27013,"Blue Earth County, Minnesota",25687,603,6421,530,19266,798
0500000US27019,27019,"Carver County, Minnesota",36784,383,8611,705,28173,809
0500000US27037,27037,"Dakota County, Minnesota",159765,1427,40529,1369,119236,1958
0500000US27053,27053,"Hennepin County, Minnesota",502061,3716,123692,2898,378369,4577
0500000US27109,27109,"Olmsted County, Minnesota",61357,1001,17110,1044,44247,1324
0500000US27123,27123,"Ramsey County, Minnesota",208743,1912,59808,1893,148935,2438
0500000US27131,27131,"Rice County, Minnesota",22895,782,7220,586,15675,829
0500000US27137,27137,"St. Louis County, Minnesota",85170,1615,28280,1086,56890,1738
0500000US27139,27139,"Scott County, Minnesota",48237,999,10331,1013,37906,1150
0500000US27141,27141,"Sherburne County, Minnesota",31574,1131,7334,895,24240,1265
0500000US27145,27145,"Stearns County, Minnesota",58656,1176,15406,824,43250,1422
0500000US27163,27163,"Washington County, Minnesota",92384,1457,26245,1206,66139,1556
0500000US27171,27171,"Wright County, Minnesota",47571,681,11694,778,35877,889
0500000US28033,28033,"DeSoto County, Mississippi",61039,1235,17979,1211,43060,1459
0500000US28035,28035,"Forrest County, Mississippi",28007,1273,8215,820,19792,1433
0500000US28047,28047,"Harrison County, Mississippi",75266,2338,24730,1479,50536,2490
0500000US28049,28049,"Hinds County, Mississippi",91065,1798,25921,1517,65144,1957
0500000US28059,28059,"Jackson County, Mississippi",51637,1850,17401,1322,34236,1664
0500000US28067,28067,"Jones County, Mississippi",24901,1199,8890,939,16011,1166
0500000US28075,28075,"Lauderdale County, Mississippi",28457,1463,10188,1099,18269,1323
0500000US28081,28081,"Lee County, Mississippi",33209,974,11321,998,21888,1449
0500000US28089,28089,"Madison County, Mississippi",38251,1372,10521,885,27730,1529
0500000US28121,28121,"Rankin County, Mississippi",56353,1338,16009,1151,40344,1644
0500000US29019,29019,"Boone County, Missouri",68848,1784,16167,1089,52681,1986
0500000US29021,29021,"Buchanan County, Missouri",33971,1084,11713,950,22258,1179
0500000US29031,29031,"Cape Girardeau County, Missouri",29384,1149,9866,999,19518,1280
0500000US29037,29037,"Cass County, Missouri",38983,788,13022,1028,25961,1202
0500000US29043,29043,"Christian County, Missouri",30920,1059,9935,877,20985,1171
0500000US29047,29047,"Clay County, Missouri",89398,1764,24689,1292,64709,1764
0500000US29051,29051,"Cole County, Missouri",29995,1096,9649,729,20346,1203
0500000US29071,29071,"Franklin County, Missouri",40023,1199,14042,1147,25981,1450
0500000US29077,29077,"Greene County, Missouri",121734,1955,40019,1800,81715,2453
0500000US29095,29095,"Jackson County, Missouri",281910,3278,80336,2814,201574,3605
0500000US29097,29097,"Jasper County, Missouri",45730,1497,14821,1146,30909,1499
0500000US29099,29099,"Jefferson County, Missouri",83754,1394,26078,1552,57676,1972
0500000US29165,29165,"Platte County, Missouri",37929,1025,9588,876,28341,1293
0500000US29183,29183,"St. Charles County, Missouri",143152,2185,42689,1735,100463,2570
0500000US29187,29187,"St. Francois County, Missouri",24350,1203,9457,1041,14893,1219
0500000US29189,29189,"St. Louis County, Missouri",403271,3995,131377,3454,271894,5097
0500000US29510,29510,"St. Louis city, Missouri",139021,3248,37432,2011,101589,3063
0500000US30013,30013,"Cascade County, Montana",33759,967,12584,966,21175,1194
0500000US30029,30029,"Flathead County, Montana",39279,1534,13449,1060,25830,1539
0500000US30031,30031,"Gallatin County, Montana",39644,1504,9451,816,30193,1525
0500000US30049,30049,"Lewis and Clark County, Montana",27283,1043,9782,810,17501,1193
0500000US30063,30063,"Missoula County, Montana",47725,1317,13806,1109,33919,1554
0500000US30111,30111,"Yellowstone County, Montana",65019,1450,20193,1181,44826,1738
0500000US31055,31055,"Douglas County, Nebraska",214073,2230,54084,1847,159989,2672
0500000US31109,31109,"Lancaster County, Nebraska",122027,2130,30214,1349,91813,1931
0500000US31153,31153,"Sarpy County, Nebraska",64863,949,15441,1065,49422,1276
0500000US32003,32003,"Clark County, Nevada",755258,5554,219607,3834,535651,5981
0500000US32031,32031,"Washoe County, Nevada",174726,1883,52298,1948,122428,2291
0500000US33005,33005,"Cheshire County, New Hampshire",29428,1274,11363,919,18065,1272
0500000US33009,33009,"Grafton County, New Hampshire",33546,1576,12957,1043,20589,1512
0500000US33011,33011,"Hillsborough County, New Hampshire",158777,1766,47432,1998,111345,2143
0500000US33013,33013,"Merrimack County, New Hampshire",57531,1332,19781,1309,37750,1417
0500000US33015,33015,"Rockingham County, New Hampshire",119688,1929,37749,1515,81939,1971
0500000US33017,33017,"Strafford County, New Hampshire",48351,1519,13998,975,34353,1689
0500000US34001,34001,"Atlantic County, New Jersey",96777,2551,34750,1761,62027,2723
0500000US34003,34003,"Bergen County, New Jersey",337227,2888,101438,2865,235789,3645
0500000US34005,34005,"Burlington County, New Jersey",165862,1895,54689,1887,111173,2176
0500000US34007,34007,"Camden County, New Jersey",185512,2503,61093,2369,124419,2967
0500000US34009,34009,"Cape May County, New Jersey",38895,2016,17641,965,21254,1750
0500000US34011,34011,"Cumberland County, New Jersey",50787,1533,18315,1441,32472,1821
0500000US34013,34013,"Essex County, New Jersey",280734,2584,74448,2256,206286,3277
0500000US34015,34015,"Gloucester County, New Jersey",105436,1724,34983,1694,70453,2155
0500000US34017,34017,"Hudson County, New Jersey",253321,2976,55557,2266,197764,2895
0500000US34019,34019,"Hunterdon County, New Jersey",47195,1182,13623,925,33572,1291
0500000US34021,34021,"Mercer County, New Jersey",128332,2175,38962,1708,89370,2163
0500000US34023,34023,"Middlesex County, New Jersey",283661,3081,80612,2522,203049,3658
0500000US34025,34025,"Monmouth County, New Jersey",230769,3025,78210,2766,152559,3060
0500000US34027,34027,"Morris County, New Jersey",181059,1858,53707,2201,127352,2398
0500000US34029,34029,"Ocean County, New Jersey",224308,3641,100331,2374,123977,3788
0500000US34031,34031,"Passaic County, New Jersey",163868,2066,45558,1853,118310,2777
0500000US34033,34033,"Salem County, New Jersey",24195,963,9849,814,14346,972
0500000US34035,34035,"Somerset County, New Jersey",116169,2032,32644,1625,83525,2111
0500000US34037,34037,"Sussex County, New Jersey",51978,1940,16367,1069,35611,1814
0500000US34039,34039,"Union County, New Jersey",187922,1953,51449,1653,136473,2356
0500000US34041,34041,"Warren County, New Jersey",40512,1219,13241,878,27271,1344
0500000US35001,35001,"Bernalillo County, New Mexico",262328,2956,83749,2172,178579,3651
0500000US35005,35005,"Chaves County, New Mexico",22516,1187,7984,714,14532,1069
0500000US35013,35013,"Doña Ana County, New Mexico",75759,2038,24378,1355,51381,1798
0500000US35025,35025,"Lea County, New Mexico",20793,1247,5620,499,15173,1301
0500000US35031,35031,"McKinley County, New Mexico",20061,676,5266,688,14795,798
0500000US35035,35035,"Otero County, New Mexico",22384,1623,8499,1032,13885,1639
0500000US35043,35043,"Sandoval County, New Mexico",49821,1240,17093,895,32728,1267
0500000US35045,35045,"San Juan County, New Mexico",43093,976,14265,993,28828,1280
0500000US35049,35049,"Santa Fe County, New Mexico",60096,1582,22235,1444,37861,1924
0500000US35061,35061,"Valencia County, New Mexico",26575,1081,10501,906,16074,1232
0500000US36001,36001,"Albany County, New York",125329,2110,39160,1985,86169,2470
0500000US36005,36005,"Bronx County, New York",498539,3078,130099,3946,368440,4287
0500000US36007,36007,"Broome County, New York",76957,2045,29122,1452,47835,2225
0500000US36009,36009,"Cattaraugus County, New York",31409,1137,11942,805,19467,1019
0500000US36011,36011,"Cayuga County, New York",30966,1110,12255,681,18711,1202
0500000US36013,36013,"Chautauqua County, New York",51705,1835,20670,1029,31035,1610
0500000US36015,36015,"Chemung County, New York",34418,1411,12820,768,21598,1442
0500000US36019,36019,"Clinton County, New York",30624,1203,10387,817,20237,1162
0500000US36027,36027,"Dutchess County, New York",108200,2382,37055,1530,71145,2002
0500000US36029,36029,"Erie County, New York",380473,3446,134488,3134,245985,4342
0500000US36045,36045,"Jefferson County, New York",41415,1556,12952,950,28463,1578
0500000US36047,36047,"Kings County, New York",941871,4738,228615,3537,713256,5579
0500000US36051,36051,"Livingston County, New York",23904,915,8949,664,14955,978
0500000US36053,36053,"Madison County, New York",25612,1346,9124,689,16488,1230
0500000US36055,36055,"Monroe County, New York",299224,3017,99528,2718,199696,3264
0500000US36059,36059,"Nassau County, New York",440785,2860,154306,3317,286479,3478
0500000US36061,36061,"New York County, New York",748293,8650,175401,6233,572892,8777
0500000US36063,36063,"Niagara County, New York",86786,2310,32510,1572,54276,2119
0500000US36065,36065,"Oneida County, New York",87929,2138,33999,1273,53930,2054
0500000US36067,36067,"Onondaga County, New York",182984,3063,61346,2092,121638,3370
0500000US36069,36069,"Ontario County, New York",45187,1314,16905,991,28282,1361
0500000US36071,36071,"Orange County, New York",124365,2193,39404,1926,84961,2386
0500000US36075,36075,"Oswego County, New York",44633,1313,16707,1119,27926,1511
0500000US36079,36079,"Putnam County, New York",34762,1247,12072,920,22690,1381
0500000US36081,36081,"Queens County, New York",761819,5689,214554,4299,547265,5575
0500000US36083,36083,"Rensselaer County, New York",62816,1588,20904,1208,41912,1968
0500000US36085,36085,"Richmond County, New York",164289,2449,52903,2233,111386,2666
0500000US36087,36087,"Rockland County, New York",99257,1652,32278,1624,66979,1966
0500000US36089,36089,"St. Lawrence County, New York",40479,1519,16589,1121,23890,1542
0500000US36091,36091,"Saratoga County, New York",93703,1741,28281,1277,65422,2053
0500000US36093,36093,"Schenectady County, New York",48720,1926,16294,1171,32426,1923
0500000US36101,36101,"Steuben County, New York",38458,1164,13487,670,24971,1255
0500000US36103,36103,"Suffolk County, New York",474311,4927,167426,3292,306885,5055
0500000US36105,36105,"Sullivan County, New York",25031,1701,10535,1012,14496,1476
0500000US36109,36109,"Tompkins County, New York",37683,1516,9454,643,28229,1616
0500000US36111,36111,"Ulster County, New York",68298,2281,25072,1304,43226,2321
0500000US36113,36113,"Warren County, New York",28841,1133,11253,865,17588,1140
0500000US36117,36117,"Wayne County, New York",37496,901,13136,908,24360,1028
0500000US36119,36119,"Westchester County, New York",342216,2884,107863,2761,234353,3481
0500000US37001,37001,"Alamance County, North Carolina",64369,1213,21082,1331,43287,1550
0500000US37019,37019,"Brunswick County, North Carolina",54331,2247,28322,1836,26009,2174
0500000US37021,37021,"Buncombe County, North Carolina",103127,2304,35696,1626,67431,2391
0500000US37023,37023,"Burke County, North Carolina",35211,1403,14924,1150,20287,1515
0500000US37025,37025,"Cabarrus County, North Carolina",70438,1600,19146,1326,51292,1785
0500000US37027,37027,"Caldwell County, North Carolina",32911,1167,13365,1190,19546,1407
0500000US37031,37031,"Carteret County, North Carolina",27506,1324,12400,1007,15106,1094
0500000US37035,37035,"Catawba County, North Carolina",61618,1514,21613,1126,40005,1740
0500000US37037,37037,"Chatham County, North Carolina",28568,986,12200,891,16368,1140
0500000US37045,37045,"Cleveland County, North Carolina",36405,1576,13136,1284,23269,1690
0500000US37049,37049,"Craven County, North Carolina",40297,1433,15457,1207,24840,1381
0500000US37051,37051,"Cumberland County, North Carolina",124014,2304,32936,1469,91078,2731
0500000US37057,37057,"Davidson County, North Carolina",62695,2000,22916,1426,39779,2097
0500000US37063,37063,"Durham County, North Carolina",123697,1908,28489,1854,95208,2674
0500000US37067,37067,"Forsyth County, North Carolina",146219,2576,45666,2330,100553,3042
0500000US37071,37071,"Gaston County, North Carolina",82982,1245,28395,1382,54587,1709
0500000US37081,37081,"Guilford County, North Carolina",201520,3172,61043,2119,140477,3457
0500000US37085,37085,"Harnett County, North Carolina",43960,1230,12158,791,31802,1273
0500000US37089,37089,"Henderson County, North Carolina",47791,1641,21186,1080,26605,1617
0500000US37097,37097,"Iredell County, North Carolina",65037,1312,20583,988,44454,1493
0500000US37101,37101,"Johnston County, North Carolina",66254,1768,19465,1254,46789,1760
0500000US37109,37109,"Lincoln County, North Carolina",31588,1071,10883,1019,20705,1378
0500000US37119,37119,"Mecklenburg County, North Carolina",399504,3382,83706,2291,315798,4135
0500000US37125,37125,"Moore County, North Carolina",38786,1543,17206,1114,21580,1605
0500000US37127,37127,"Nash County, North Carolina",35409,1755,13535,1201,21874,1720
0500000US37129,37129,"New Hanover County, North Carolina",92808,2055,29163,1735,63645,2218
0500000US37133,37133,"Onslow County, North Carolina",61766,2212,15652,1193,46114,2267
0500000US37135,37135,"Orange County, North Carolina",50203,1789,12585,847,37618,1932
0500000US37147,37147,"Pitt County, North Carolina",70019,1853,17515,1276,52504,2107
0500000US37151,37151,"Randolph County, North Carolina",56793,1278,21100,1211,35693,1436
0500000US37155,37155,"Robeson County, North Carolina",45123,984,17221,957,27902,1252
0500000US37157,37157,"Rockingham County, North Carolina",38163,1477,15352,1179,22811,1635
0500000US37159,37159,"Rowan County, North Carolina",50138,2034,19643,1326,30495,1752
0500000US37161,37161,"Rutherford County, North Carolina",26982,1319,11498,911,15484,1357
0500000US37171,37171,"Surry County, North Carolina",28261,1086,11204,892,17057,1107
0500000US37179,37179,"Union County, North Carolina",74763,1121,20279,1206,54484,1298
0500000US37183,37183,"Wake County, North Carolina",387771,4888,82776,2589,304995,5086
0500000US37191,37191,"Wayne County, North Carolina",47240,1353,17737,1297,29503,1673
0500000US37193,37193,"Wilkes County, North Carolina",28771,1344,11748,914,17023,1247
0500000US37195,37195,"Wilson County, North Carolina",30897,1331,11658,890,19239,1171
0500000US38015,38015,"Burleigh County, North Dakota",39075,1081,10001,724,29074,1182
0500000US38017,38017,"Cass County, North Dakota",76206,1441,16202,1330,60004,1930
0500000US38035,38035,"Grand Forks County, North Dakota",30045,1069,6865,759,23180,1235
0500000US38101,38101,"Ward County, North Dakota",27803,1490,5838,753,21965,1611
0500000US39003,39003,"Allen County, Ohio",39982,1213,12482,902,27500,1167
0500000US39007,39007,"Ashtabula County, Ohio",38728,1250,15533,1089,23195,1380
0500000US39009,39009,"Athens County, Ohio",21732,1142,7437,755,14295,1250
0500000US39013,39013,"Belmont County, Ohio",27240,929,10063,751,17177,964
0500000US39017,39017,"Butler County, Ohio",137314,2256,39999,1655,97315,2520
0500000US39023,39023,"Clark County, Ohio",54548,1391,19859,1082,34689,1399
0500000US39025,39025,"Clermont County, Ohio",77925,1403,23659,1442,54266,1798
0500000US39029,39029,"Columbiana County, Ohio",41469,1478,16792,1208,24677,1483
0500000US39035,39035,"Cuyahoga County, Ohio",534355,4530,163368,3100,370987,4751
0500000US39041,39041,"Delaware County, Ohio",68617,1091,16734,1026,51883,1457
0500000US39043,39043,"Erie County, Ohio",30682,1432,12584,1180,18098,1322
0500000US39045,39045,"Fairfield County, Ohio",55614,1284,17015,1229,38599,1551
0500000US39049,39049,"Franklin County, Ohio",502932,4081,115200,3541,387732,5126
0500000US39055,39055,"Geauga County, Ohio",35519,658,11219,786,24300,924
0500000US39057,39057,"Greene County, Ohio",63908,1457,19887,1188,44021,1769
0500000US39061,39061,"Hamilton County, Ohio",335907,3583,88583,2722,247324,3711
0500000US39063,39063,"Hancock County, Ohio",31693,936,10338,947,21355,1223
0500000US39081,39081,"Jefferson County, Ohio",26971,1186,10385,695,16586,1114
0500000US39085,39085,"Lake County, Ohio",96325,1424,31048,1320,65277,1710
0500000US39089,39089,"Licking County, Ohio",62898,1554,22250,1502,40648,1753
0500000US39093,39093,"Lorain County, Ohio",117871,2165,40455,1884,77416,2531
0500000US39095,39095,"Lucas County, Ohio",180217,2346,54170,2854,126047,3489
0500000US39099,39099,"Mahoning County, Ohio",96998,2259,36706,1625,60292,2234
0500000US39101,39101,"Marion County, Ohio",25114,1713,9760,931,15354,1593
0500000US39103,39103,"Medina County, Ohio",67812,1365,20340,1328,47472,1431
0500000US39109,39109,"Miami County, Ohio",41313,1173,15410,929,25903,1252
0500000US39113,39113,"Montgomery County, Ohio",223131,3179,72195,2365,150936,3417
0500000US39119,39119,"Muskingum County, Ohio",34169,1315,13297,1015,20872,1409
0500000US39133,39133,"Portage County, Ohio",62468,1678,19574,1340,42894,2017
0500000US39139,39139,"Richland County, Ohio",48437,1420,17505,1008,30932,1502
0500000US39141,39141,"Ross County, Ohio",28710,1156,10351,1031,18359,1298
0500000US39145,39145,"Scioto County, Ohio",29904,1206,10980,953,18924,1329
0500000US39151,39151,"Stark County, Ohio",152129,1952,52212,1742,99917,2329
0500000US39153,39153,"Summit County, Ohio",222202,2934,73999,2268,148203,3376
0500000US39155,39155,"Trumbull County, Ohio",85799,1744,32676,1187,53123,1969
0500000US39157,39157,"Tuscarawas County, Ohio",34968,1304,12390,873,22578,1433
0500000US39165,39165,"Warren County, Ohio",82404,1178,24321,1526,58083,1716
0500000US39169,39169,"Wayne County, Ohio",43277,1009,14673,829,28604,1085
0500000US39173,39173,"Wood County, Ohio",50175,1221,13620,870,36555,1458
0500000US40017,40017,"Canadian County, Oklahoma",44235,1000,13212,917,31023,1373
0500000US40027,40027,"Cleveland County, Oklahoma",105102,2170,26028,1631,79074,2653
0500000US40031,40031,"Comanche County, Oklahoma",42986,1636,10441,941,32545,1492
0500000US40037,40037,"Creek County, Oklahoma",25658,635,9837,578,15821,769
0500000US40101,40101,"Muskogee County, Oklahoma",26000,853,9391,664,16609,899
0500000US40109,40109,"Oklahoma County, Oklahoma",300690,3262,81756,2307,218934,3712
0500000US40119,40119,"Payne County, Oklahoma",30657,1115,7996,836,22661,1268
0500000US40125,40125,"Pottawatomie County, Oklahoma",25547,769,8448,646,17099,929
0500000US40131,40131,"Rogers County, Oklahoma",34130,645,11325,761,22805,802
0500000US40143,40143,"Tulsa County, Oklahoma",254473,1476,68081,1653,186392,1824
0500000US40145,40145,"Wagoner County, Oklahoma",28289,618,9049,577,19240,648
0500000US41003,41003,"Benton County, Oregon",34543,1077,9989,882,24554,1348
0500000US41005,41005,"Clackamas County, Oregon",154070,1986,49791,2032,104279,2206
0500000US41017,41017,"Deschutes County, Oregon",71262,1966,25139,1516,46123,2338
0500000US41019,41019,"Douglas County, Oregon",43818,1380,21137,1328,22681,1572
0500000US41029,41029,"Jackson County, Oregon",86745,1916,35689,1697,51056,2251
0500000US41033,41033,"Josephine County, Oregon",35439,1093,17637,1351,17802,1356
0500000US41035,41035,"Klamath County, Oregon",26359,1213,11652,958,14707,1237
0500000US41039,41039,"Lane County, Oregon",147712,2024,52683,1908,95029,2413
0500000US41043,41043,"Linn County, Oregon",46645,1122,18500,1188,28145,1358
0500000US41047,41047,"Marion County, Oregon",116787,1920,39634,1997,77153,2138
0500000US41051,41051,"Multnomah County, Oregon",320476,3269,80991,2654,239485,3846
0500000US41053,41053,"Polk County, Oregon",29291,891,10607,865,18684,1191
0500000US41059,41059,"Umatilla County, Oregon",25900,1064,8622,834,17278,1228
0500000US41067,41067,"Washington County, Oregon",213820,2466,53686,1837,160134,2712
0500000US41071,41071,"Yamhill County, Oregon",35832,1053,12760,852,23072,1210
0500000US42001,42001,"Adams County, Pennsylvania",38125,1120,14265,905,23860,1197
0500000US42003,42003,"Allegheny County, Pennsylvania",528892,4428,174008,3078,354884,4472
0500000US42005,42005,"Armstrong County, Pennsylvania",26105,1046,11249,693,14856,991
0500000US42007,42007,"Beaver County, Pennsylvania",68811,1590,26559,1154,42252,1695
0500000US42011,42011,"Berks County, Pennsylvania",150402,2168,51919,1835,98483,2210
0500000US42013,42013,"Blair County, Pennsylvania",51154,1222,21376,1287,29778,1702
0500000US42017,42017,"Bucks County, Pennsylvania",234126,2116,84156,2258,149970,2306
0500000US42019,42019,"Butler County, Pennsylvania",75472,1271,26092,1221,49380,1481
0500000US42021,42021,"Cambria County, Pennsylvania",56443,1390,23887,1253,32556,1452
0500000US42025,42025,"Carbon County, Pennsylvania",25986,1507,11033,1074,14953,1289
0500000US42027,42027,"Centre County, Pennsylvania",57410,1622,15946,1167,41464,1978
0500000US42029,42029,"Chester County, Pennsylvania",187188,1987,55479,2008,131709,2536
0500000US42033,42033,"Clearfield County, Pennsylvania",29061,1313,12762,798,16299,1221
0500000US42037,42037,"Columbia County, Pennsylvania",26531,784,9562,747,16969,987
0500000US42039,42039,"Crawford County, Pennsylvania",33955,1132,14900,830,19055,1132
0500000US42041,42041,"Cumberland County, Pennsylvania",96906,1668,32476,1524,64430,1887
0500000US42043,42043,"Dauphin County, Pennsylvania",111260,2194,33835,1602,77425,2209
0500000US42045,42045,"Delaware County, Pennsylvania",205188,2111,68147,2074,137041,2664
0500000US42049,42049,"Erie County, Pennsylvania",109705,1868,40105,1625,69600,2345
0500000US42051,42051,"Fayette County, Pennsylvania",53662,1759,23936,1294,29726,1735
0500000US42055,42055,"Franklin County, Pennsylvania",60492,1081,22054,1317,38438,1610
0500000US42063,42063,"Indiana County, Pennsylvania",34786,955,12460,888,22326,1168
0500000US42069,42069,"Lackawanna County, Pennsylvania",86203,1844,35048,1626,51155,1813
0500000US42071,42071,"Lancaster County, Pennsylvania",196807,2063,66214,2224,130593,2770
0500000US42073,42073,"Lawrence County, Pennsylvania",35861,921,15054,818,20807,1027
0500000US42075,42075,"Lebanon County, Pennsylvania",51143,1532,19671,1314,31472,1696
0500000US42077,42077,"Lehigh County, Pennsylvania",139199,1278,48647,2203,90552,2231
0500000US42079,42079,"Luzerne County, Pennsylvania",124118,2369,48139,1741,75979,2575
0500000US42081,42081,"Lycoming County, Pennsylvania",45525,1417,17609,1295,27916,1563
0500000US42085,42085,"Mercer County, Pennsylvania",45630,1336,19707,1055,25923,1335
0500000US42089,42089,"Monroe County, Pennsylvania",57284,2360,22440,1681,34844,2422
0500000US42091,42091,"Montgomery County, Pennsylvania",312447,2361,102106,2354,210341,2885
0500000US42095,42095,"Northampton County, Pennsylvania",111760,1913,40461,1642,71299,1979
0500000US42097,42097,"Northumberland County, Pennsylvania",38098,1272,15035,877,23063,1187
0500000US42101,42101,"Philadelphia County, Pennsylvania",580205,5087,167744,4463,412461,5883
0500000US42107,42107,"Schuylkill County, Pennsylvania",58149,1566,25035,1326,33114,1527
0500000US42111,42111,"Somerset County, Pennsylvania",29189,1127,12488,819,16701,1000
0500000US42125,42125,"Washington County, Pennsylvania",83117,1697,33280,1464,49837,1769
0500000US42129,42129,"Westmoreland County, Pennsylvania",148238,2416,58350,1820,89888,2453
0500000US42133,42133,"York County, Pennsylvania",169885,2322,58359,2091,111526,2776
0500000US44003,44003,"Kent County, Rhode Island",67747,1646,22551,1177,45196,1772
0500000US44005,44005,"Newport County, Rhode Island",35078,1398,13695,1138,21383,1580
0500000US44007,44007,"Providence County, Rhode Island",235728,3084,73945,2793,161783,3097
0500000US44009,44009,"Washington County, Rhode Island",50368,1679,19510,1347,30858,1968
0500000US45003,45003,"Aiken County, South Carolina",66751,1992,25135,1842,41616,2198
0500000US45007,45007,"Anderson County, South Carolina",75432,2178,28765,1850,46667,2030
0500000US45013,45013,"Beaufort County, South Carolina",67932,2595,29519,1633,38413,2546
0500000US45015,45015,"Berkeley County, South Carolina",75202,1439,21019,1283,54183,1687
0500000US45019,45019,"Charleston County, South Carolina",156836,3103,47072,2462,109764,3349
0500000US45031,45031,"Darlington County, South Carolina",25924,1169,10634,1036,15290,1422
0500000US45035,45035,"Dorchester County, South Carolina",55324,1276,17235,1437,38089,1694
0500000US45041,45041,"Florence County, South Carolina",50193,1743,18803,1305,31390,1921
0500000US45045,45045,"Greenville County, South Carolina",187957,2342,59875,1953,128082,2662
0500000US45047,45047,"Greenwood County, South Carolina",27533,1150,11072,1109,16461,1448
0500000US45051,45051,"Horry County, South Carolina",125562,3301,55012,1842,70550,2774
0500000US45057,45057,"Lancaster County, South Carolina",32630,1216,14176,1356,18454,1532
0500000US45059,45059,"Laurens County, South Carolina",24805,1232,11009,982,13796,1129
0500000US45063,45063,"Lexington County, South Carolina",110146,2037,35718,1705,74428,2321
0500000US45073,45073,"Oconee County, South Carolina",31498,1248,13496,1024,18002,1350
0500000US45075,45075,"Orangeburg County, South Carolina",33449,1347,11715,928,21734,1528
0500000US45077,45077,"Pickens County, South Carolina",47303,1354,15573,1052,31730,1586
0500000US45079,45079,"Richland County, South Carolina",153376,2566,40883,1778,112493,2542
0500000US45083,45083,"Spartanburg County, South Carolina",113463,2259,40433,1776,73030,2391
0500000US45085,45085,"Sumter County, South Carolina",41439,1441,14626,862,26813,1477
0500000US45091,45091,"York County, South Carolina",98128,1665,28344,1346,69784,2204
0500000US46099,46099,"Minnehaha County, South Dakota",73808,1392,18162,1074,55646,1539
0500000US46103,46103,"Pennington County, South Dakota",42956,1437,13718,944,29238,1438
0500000US47001,47001,"Anderson County, Tennessee",31209,1084,12442,1061,18767,1220
0500000US47009,47009,"Blount County, Tennessee",49672,1397,18942,1141,30730,1664
0500000US47011,47011,"Bradley County, Tennessee",40710,1251,13050,1147,27660,1455
0500000US47037,47037,"Davidson County, Tennessee",281967,3233,62539,2320,219428,3713
0500000US47059,47059,"Greene County, Tennessee",25418,1671,11722,1091,13696,1375
0500000US47065,47065,"Hamilton County, Tennessee",139615,2674,44106,1737,95509,2944
0500000US47093,47093,"Knox County, Tennessee",183889,3184,54780,2093,129109,3587
0500000US47113,47113,"Madison County, Tennessee",37322,1304,12460,939,24862,1453
0500000US47119,47119,"Maury County, Tennessee",33667,951,10835,1245,22832,1282
0500000US47125,47125,"Montgomery County, Tennessee",69427,1755,15265,1402,54162,1867
0500000US47141,47141,"Putnam County, Tennessee",31343,1019,9993,863,21350,1243
0500000US47147,47147,"Robertson County, Tennessee",25302,725,8617,791,16685,879
0500000US47149,47149,"Rutherford County, Tennessee",111387,1266,26834,1843,84553,1901
0500000US47155,47155,"Sevier County, Tennessee",36098,1917,14202,1154,21896,1841
0500000US47157,47157,"Shelby County, Tennessee",354666,4263,91858,3006,262808,4883
0500000US47163,47163,"Sullivan County, Tennessee",64795,1676,27588,1565,37207,1749
0500000US47165,47165,"Sumner County, Tennessee",65186,1356,20270,949,44916,1385
0500000US47179,47179,"Washington County, Tennessee",52707,1805,19747,1271,32960,2074
0500000US47187,47187,"Williamson County, Tennessee",73811,1371,17755,1280,56056,1707
0500000US47189,47189,"Wilson County, Tennessee",47707,1288,16230,1148,31477,1350
0500000US48005,48005,"Angelina County, Texas",30210,1391,10838,1148,19372,1638
0500000US48021,48021,"Bastrop County, Texas",25975,1428,9801,1320,16174,1569
0500000US48027,48027,"Bell County, Texas",119985,2331,27897,1956,92088,2986
0500000US48029,48029,"Bexar County, Texas",628924,4705,167664,4505,461260,5752
0500000US48037,48037,"Bowie County, Texas",33031,1391,10879,955,22152,1722
0500000US48039,48039,"Brazoria County, Texas",117168,2891,28854,2226,88314,3097
0500000US48041,48041,"Brazos County, Texas",78272,2085,14069,1247,64203,2382
0500000US48061,48061,"Cameron County, Texas",120499,2424,35496,2085,85003,2811
0500000US48085,48085,"Collin County, Texas",334794,2415,60845,2217,273949,3342
0500000US48091,48091,"Comal County, Texas",48604,1422,17199,895,31405,1408
0500000US48099,48099,"Coryell County, Texas",22682,1216,5824,783,16858,1314
