GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; In labor force:,Margin of Error; In labor force:,Estimate; In labor force: - Civilian labor force:,Margin of Error; In labor force: - Civilian labor force:,Estimate; In labor force: - Civilian labor force: - Employed,Margin of Error; In labor force: - Civilian labor force: - Employed,Estimate; In labor force: - Civilian labor force: - Unemployed,Margin of Error; In labor force: - Civilian labor force: - Unemployed,Estimate; In labor force: - Armed Forces,Margin of Error; In labor force: - Armed Forces,Estimate; Not in labor force,Margin of Error; Not in labor force
0500000US34017,34017,"Hudson County, New Jersey",553121,1216,381659,5758,381388,5771,357396,5771,23992,2402,271,257,171462,5839
0500000US34019,34019,"Hunterdon County, New Jersey",103604,589,69683,1860,69683,1860,67195,2007,2488,664,0,200,33921,1943
0500000US34021,34021,"Mercer County, New Jersey",300946,936,192872,4794,192872,4794,179882,4837,12990,1956,0,200,108074,4734
0500000US34023,34023,"Middlesex County, New Jersey",675266,1322,434912,5173,434798,5171,406786,5385,28012,2731,114,133,240354,5277
0500000US34025,34025,"Monmouth County, New Jersey",509429,1296,337527,5128,337254,5117,320826,5065,16428,2008,273,223,171902,4922
0500000US34027,34027,"Morris County, New Jersey",404585,935,273692,3711,273598,3721,260476,3952,13122,1663,94,151,130893,3803
0500000US34029,34029,"Ocean County, New Jersey",467886,977,267148,4410,266527,4429,250677,4528,15850,2186,621,424,200738,4492
0500000US34031,34031,"Passaic County, New Jersey",398372,977,258644,4523,258198,4542,245227,4791,12971,2384,446,488,139728,4523
0500000US34033,34033,"Salem County, New Jersey",51477,412,31299,1455,31246,1472,29551,1507,1695,621,53,89,20178,1549
0500000US34035,34035,"Somerset County, New Jersey",269156,790,183458,3139,183458,3139,175870,3441,7588,1614,0,200,85698,3265
0500000US34037,34037,"Sussex County, New Jersey",117716,622,78518,2220,78518,2220,74088,2393,4430,928,0,200,39198,2276
0500000US34039,34039,"Union County, New Jersey",439272,1043,299209,4754,298938,4723,281060,4655,17878,2075,271,222,140063,4813
0500000US34041,34041,"Warren County, New Jersey",87678,420,60057,1759,60057,1759,56368,1657,3689,936,0,200,27621,1811
0500000US35001,35001,"Bernalillo County, New Mexico",543206,1472,339630,5383,336894,5300,318825,5766,18069,2679,2736,680,203576,5418
0500000US35005,35005,"Chaves County, New Mexico",50214,455,29464,1612,29437,1610,27570,1572,1867,721,27,46,20750,1626
0500000US35013,35013,"Doña Ana County, New Mexico",167265,1195,97426,3762,96513,3780,87757,3945,8756,1854,913,591,69839,3785
0500000US35025,35025,"Lea County, New Mexico",50602,696,29198,1978,29198,1978,26725,2032,2473,797,0,195,21404,2128
0500000US35031,35031,"McKinley County, New Mexico",55516,542,28151,1618,28151,1618,23606,1628,4545,858,0,195,27365,1565
0500000US35035,35035,"Otero County, New Mexico",52018,504,28826,2180,26235,2122,24892,2361,1343,835,2591,996,23192,2114
0500000US35043,35043,"Sandoval County, New Mexico",112752,559,66279,2550,65744,2614,60148,2706,5596,1685,535,396,46473,2560
0500000US35045,35045,"San Juan County, New Mexico",88490,474,52036,2046,52036,2046,46106,2256,5930,1238,0,195,36454,2092
0500000US35049,35049,"Santa Fe County, New Mexico",124260,552,73755,2481,73684,2485,70895,2405,2789,751,71,99,50505,2573
0500000US35061,35061,"Valencia County, New Mexico",59611,621,31640,2065,31480,2092,28885,2081,2595,1035,160,236,27971,2019
0500000US36001,36001,"Albany County, New York",258267,865,169508,3298,168874,3420,160716,3542,8158,1474,634,412,88759,3118
0500000US36005,36005,"Bronx County, New York",1123930,2505,678285,9046,678136,9042,610064,9944,68072,5118,149,143,445645,8682
0500000US36007,36007,"Broome County, New York",161874,524,92961,3227,92928,3236,86124,3257,6804,1179,33,55,68913,3183
0500000US36009,36009,"Cattaraugus County, New York",61838,260,36239,1345,36196,1337,34192,1332,2004,512,43,53,25599,1421
0500000US36011,36011,"Cayuga County, New York",64667,469,40074,1435,40074,1435,37077,1481,2997,775,0,192,24593,1401
0500000US36013,36013,"Chautauqua County, New York",105719,395,58133,2021,58113,2028,53602,2217,4511,966,20,35,47586,2054
0500000US36015,36015,"Chemung County, New York",70364,554,39856,1950,39856,1950,37717,1884,2139,643,0,192,30508,1894
0500000US36019,36019,"Clinton County, New York",68877,438,39985,1826,39985,1826,37974,1898,2011,688,0,192,28892,1937
0500000US36027,36027,"Dutchess County, New York",245494,840,152785,3420,152529,3390,144424,3579,8105,1553,256,214,92709,3591
0500000US36029,36029,"Erie County, New York",755050,1354,464632,6220,464016,6228,442651,6387,21365,2127,616,416,290418,6421
0500000US36045,36045,"Jefferson County, New York",89018,479,57529,1886,47890,2090,44689,2003,3201,710,9639,1139,31489,1914
0500000US36047,36047,"Kings County, New York",2083392,2329,1331700,8496,1331235,8485,1236979,9048,94256,5280,465,345,751692,8870
0500000US36051,36051,"Livingston County, New York",54655,319,30165,1345,30165,1345,29233,1417,932,434,0,192,24490,1364
0500000US36053,36053,"Madison County, New York",59455,589,36556,1642,36556,1642,35106,1790,1450,797,0,192,22899,1608
0500000US36055,36055,"Monroe County, New York",608906,1032,390097,5533,390019,5548,367383,5753,22636,2666,78,127,218809,5580
0500000US36059,36059,"Nassau County, New York",1102943,1678,711668,6601,711208,6616,681418,7038,29790,2642,460,380,391275,7193
0500000US36061,36061,"New York County, New York",1426471,1528,955916,10899,955766,10888,903214,11684,52552,4687,150,154,470555,10845
0500000US36063,36063,"Niagara County, New York",174929,580,106151,2846,105984,2872,101276,2973,4708,996,167,124,68778,2802
0500000US36065,36065,"Oneida County, New York",187620,738,106326,2934,105902,2929,101094,2988,4808,931,424,225,81294,2859
0500000US36067,36067,"Onondaga County, New York",377647,888,238081,3434,237997,3425,225489,3562,12508,1677,84,98,139566,3422
0500000US36069,36069,"Ontario County, New York",90043,486,56034,1870,56034,1870,54386,1983,1648,557,0,192,34009,1863
0500000US36071,36071,"Orange County, New York",294452,1059,189560,4349,186268,4441,177496,4335,8772,1717,3292,973,104892,4359
0500000US36075,36075,"Oswego County, New York",97217,478,56256,1903,56235,1909,52147,2191,4088,1126,21,27,40961,2051
0500000US36079,36079,"Putnam County, New York",81421,664,51845,1906,51845,1906,49341,2052,2504,726,0,192,29576,2000
0500000US36081,36081,"Queens County, New York",1906461,1608,1228957,9701,1227785,9615,1153909,10436,73876,4925,1172,593,677504,9771
0500000US36083,36083,"Rensselaer County, New York",131726,498,86478,2238,86149,2274,82004,2706,4145,1326,329,416,45248,2377
0500000US36085,36085,"Richmond County, New York",383069,1192,221694,5688,221408,5654,210209,5698,11199,1765,286,239,161375,5812
0500000US36087,36087,"Rockland County, New York",246730,781,155605,3497,155582,3500,146915,3539,8667,1524,23,39,91125,3482
0500000US36089,36089,"St. Lawrence County, New York",90211,509,46953,2097,46953,2097,41483,2300,5470,998,0,192,43258,2333
0500000US36091,36091,"Saratoga County, New York",186403,965,124656,2759,122087,3224,118529,3611,3558,1226,2569,1667,61747,2543
0500000US36093,36093,"Schenectady County, New York",124501,725,80532,2779,80490,2774,74237,2835,6253,1456,42,67,43969,2778
0500000US36101,36101,"Steuben County, New York",78348,403,46743,1572,46743,1572,43835,1697,2908,675,0,192,31605,1554
0500000US36103,36103,"Suffolk County, New York",1210664,2350,786174,7771,785599,7747,746250,8262,39349,3822,575,322,424490,8507
0500000US36105,36105,"Sullivan County, New York",60543,534,35849,2122,35762,2160,33100,2114,2662,968,87,153,24694,2064
0500000US36109,36109,"Tompkins County, New York",91012,447,54921,2105,54921,2105,52057,2065,2864,804,0,192,36091,2149
0500000US36111,36111,"Ulster County, New York",150068,700,91862,2879,91682,2878,85911,2986,5771,1223,180,190,58206,2828
0500000US36113,36113,"Warren County, New York",54298,333,34408,1329,34408,1329,32829,1578,1579,690,0,192,19890,1335
0500000US36117,36117,"Wayne County, New York",73354,616,48026,1287,48026,1287,45535,1384,2491,905,0,192,25328,1447
0500000US36119,36119,"Westchester County, New York",783529,1552,507324,5892,507324,5892,477221,6386,30103,3160,0,192,276205,5964
0500000US37001,37001,"Alamance County, North Carolina",128484,479,81073,2341,81026,2349,77306,2593,3720,1107,47,82,47411,2320
0500000US37019,37019,"Brunswick County, North Carolina",108805,1255,50125,3335,50086,3343,45894,3231,4192,1098,39,64,58680,2859
0500000US37021,37021,"Buncombe County, North Carolina",213084,922,128682,3461,128598,3468,123896,3480,4702,1223,84,105,84402,3519
0500000US37023,37023,"Burke County, North Carolina",73688,550,40817,2324,40711,2334,36946,2504,3765,1124,106,178,32871,2466
0500000US37025,37025,"Cabarrus County, North Carolina",155286,821,106110,2826,106012,2824,99250,3575,6762,1979,98,121,49176,2675
0500000US37027,37027,"Caldwell County, North Carolina",66660,788,37963,2086,37963,2086,34877,2255,3086,998,0,203,28697,2040
0500000US37031,37031,"Carteret County, North Carolina",57722,280,31711,1531,31351,1526,28636,1461,2715,730,360,204,26011,1490
0500000US37035,37035,"Catawba County, North Carolina",126435,825,78533,2461,78490,2452,72909,2471,5581,1256,43,66,47902,2530
0500000US37037,37037,"Chatham County, North Carolina",59426,535,31625,1905,31625,1905,29658,1967,1967,624,0,203,27801,1902
0500000US37045,37045,"Cleveland County, North Carolina",78758,533,43580,2086,43580,2086,40020,2222,3560,900,0,203,35178,1996
0500000US37049,37049,"Craven County, North Carolina",82776,725,50300,2227,44382,2532,40404,2792,3978,1134,5918,1108,32476,2310
0500000US37051,37051,"Cumberland County, North Carolina",253388,866,161437,3613,139032,4027,125595,4259,13437,1775,22405,1968,91951,3810
0500000US37057,37057,"Davidson County, North Carolina",132999,882,80416,2888,80121,2952,74738,3209,5383,1271,295,384,52583,3063
0500000US37063,37063,"Durham County, North Carolina",246153,834,168720,3874,168622,3895,159842,4170,8780,2129,98,141,77433,4029
0500000US37067,37067,"Forsyth County, North Carolina",294192,956,180741,3767,180112,3665,170666,3663,9446,1641,629,404,113451,3888
0500000US37071,37071,"Gaston County, North Carolina",173568,721,107752,2451,107710,2455,100168,2648,7542,1470,42,71,65816,2418
0500000US37081,37081,"Guilford County, North Carolina",416802,1191,262991,5005,262864,5000,246636,4982,16228,2393,127,161,153811,5014
0500000US37085,37085,"Harnett County, North Carolina",99651,467,61258,2104,57245,2239,53524,2205,3721,1041,4013,742,38393,2156
0500000US37089,37089,"Henderson County, North Carolina",95019,691,53685,2055,53685,2055,52367,2133,1318,557,0,203,41334,2203
0500000US37097,37097,"Iredell County, North Carolina",137119,534,87782,2201,87703,2223,83249,2527,4454,1268,79,94,49337,2257
0500000US37101,37101,"Johnston County, North Carolina",147819,983,95341,3664,94944,3709,90515,3648,4429,1351,397,333,52478,3725
0500000US37109,37109,"Lincoln County, North Carolina",66231,706,40538,2057,40538,2057,37628,2036,2910,895,0,203,25693,1926
0500000US37119,37119,"Mecklenburg County, North Carolina",827431,1621,583897,6142,583316,6211,553178,6524,30138,3374,581,412,243534,5922
0500000US37125,37125,"Moore County, North Carolina",78344,763,41879,2394,39927,2353,37789,2384,2138,770,1952,764,36465,2506
0500000US37127,37127,"Nash County, North Carolina",76050,1231,47629,2120,47629,2120,44525,2326,3104,1015,0,203,28421,1889
0500000US37129,37129,"New Hanover County, North Carolina",185117,1104,110546,4448,110362,4449,103963,4510,6399,1643,184,205,74571,4069
0500000US37133,37133,"Onslow County, North Carolina",143880,664,99075,3007,71251,3654,64082,3327,7169,1803,27824,2308,44805,3084
0500000US37135,37135,"Orange County, North Carolina",116405,746,75895,2869,75895,2869,72703,3114,3192,1003,0,203,40510,2968
0500000US37147,37147,"Pitt County, North Carolina",143051,752,90020,3388,89745,3422,82421,3907,7324,1827,275,245,53031,3465
0500000US37151,37151,"Randolph County, North Carolina",114816,837,69044,2732,68947,2734,65701,2848,3246,926,97,157,45772,2730
0500000US37155,37155,"Robeson County, North Carolina",102970,465,54416,2406,54312,2402,50740,2244,3572,833,104,95,48554,2474
0500000US37157,37157,"Rockingham County, North Carolina",74456,536,40603,1816,40381,1788,36968,1968,3413,1019,222,348,33853,1788
0500000US37159,37159,"Rowan County, North Carolina",112427,945,66513,2349,66513,2349,61513,2315,5000,1250,0,203,45914,2473
0500000US37161,37161,"Rutherford County, North Carolina",54850,783,28840,2301,28840,2301,26331,2313,2509,783,0,203,26010,2424
0500000US37171,37171,"Surry County, North Carolina",58821,417,30774,1658,30694,1658,28804,1661,1890,685,80,105,28047,1656
0500000US37179,37179,"Union County, North Carolina",172226,907,116675,2262,116470,2264,109601,2430,6869,1748,205,187,55551,2411
0500000US37183,37183,"Wake County, North Carolina",817827,1555,582846,5533,581514,5671,555329,6032,26185,3040,1332,755,234981,5647
0500000US37191,37191,"Wayne County, North Carolina",97592,623,55832,2772,53163,2933,48016,2738,5147,1392,2669,906,41760,2812
0500000US37193,37193,"Wilkes County, North Carolina",56352,548,32142,1813,32142,1813,29981,1895,2161,1015,0,203,24210,1941
0500000US37195,37195,"Wilson County, North Carolina",64756,500,38897,1798,38691,1822,35333,1918,3358,1120,206,210,25859,1798
0500000US38015,38015,"Burleigh County, North Dakota",74531,507,53957,1846,53586,1834,52531,1826,1055,460,371,333,20574,1791
0500000US38017,38017,"Cass County, North Dakota",138810,486,106637,2404,105755,2520,102015,2922,3740,1071,882,723,32173,2442
0500000US38035,38035,"Grand Forks County, North Dakota",58674,430,42537,1670,40760,1666,39384,1705,1376,579,1777,659,16137,1702
0500000US38101,38101,"Ward County, North Dakota",55522,471,41123,1265,37918,1508,37217,1499,701,456,3205,777,14399,1208
0500000US39003,39003,"Allen County, Ohio",82977,378,52037,1856,52037,1856,48574,2096,3463,934,0,189,30940,1853
0500000US39007,39007,"Ashtabula County, Ohio",79117,362,42441,1922,42441,1922,39643,1983,2798,835,0,189,36676,1960
0500000US39009,39009,"Athens County, Ohio",57837,536,29628,2142,29573,2147,27904,2151,1669,488,55,73,28209,2207
0500000US39013,39013,"Belmont County, Ohio",57022,331,31500,1530,31496,1531,29503,1513,1993,584,4,6,25522,1602
0500000US39017,39017,"Butler County, Ohio",298212,968,190560,4214,190436,4185,180582,4284,9854,1928,124,191,107652,4242
0500000US39023,39023,"Clark County, Ohio",108457,507,66204,2170,66147,2181,61615,2167,4532,1125,57,94,42253,2129
0500000US39025,39025,"Clermont County, Ohio",161115,875,106752,3110,106752,3110,102650,3528,4102,1125,0,189,54363,3047
0500000US39029,39029,"Columbiana County, Ohio",85159,536,50779,1999,50779,1999,46506,2245,4273,1211,0,189,34380,1986
0500000US39035,39035,"Cuyahoga County, Ohio",1017325,1614,641650,6132,641449,6141,592427,6281,49022,3204,201,135,375675,6254
0500000US39041,39041,"Delaware County, Ohio",148979,710,102723,2250,102723,2250,100332,2345,2391,895,0,189,46256,2450
0500000US39043,39043,"Erie County, Ohio",62432,425,36173,1992,36139,1997,33420,1941,2719,920,34,57,26259,1987
0500000US39045,39045,"Fairfield County, Ohio",120072,863,75150,2815,75101,2818,72149,2720,2952,823,49,85,44922,2782
0500000US39049,39049,"Franklin County, Ohio",996743,1515,700079,6095,699486,6059,661229,6749,38257,3676,593,329,296664,6194
0500000US39055,39055,"Geauga County, Ohio",75588,420,49395,1549,49395,1549,47779,1644,1616,672,0,189,26193,1632
0500000US39057,39057,"Greene County, Ohio",134888,1019,79274,2756,77153,2834,74108,2905,3045,811,2121,564,55614,2721
0500000US39061,39061,"Hamilton County, Ohio",641707,1200,429461,5818,429263,5796,401343,5868,27920,3167,198,278,212246,5859
0500000US39063,39063,"Hancock County, Ohio",60917,478,39414,1771,39414,1771,37944,1855,1470,758,0,189,21503,1722
0500000US39081,39081,"Jefferson County, Ohio",54981,447,28609,1491,28609,1491,27206,1567,1403,440,0,189,26372,1544
0500000US39085,39085,"Lake County, Ohio",188129,807,123962,2830,123925,2814,119118,2834,4807,1024,37,72,64167,2658
0500000US39089,39089,"Licking County, Ohio",135987,1060,87823,2956,87606,2957,83809,3261,3797,1093,217,283,48164,2962
0500000US39093,39093,"Lorain County, Ohio",246108,967,151849,3947,151688,3957,140696,4031,10992,1709,161,157,94259,3890
0500000US39095,39095,"Lucas County, Ohio",344170,981,218242,4089,217931,4049,202443,3996,15488,2027,311,259,125928,3984
0500000US39099,39099,"Mahoning County, Ohio",189584,501,111064,3237,110969,3255,101609,3227,9360,1740,95,118,78520,3199
0500000US39101,39101,"Marion County, Ohio",53358,457,27756,3117,27707,3115,26011,2806,1696,756,49,78,25602,3088
0500000US39103,39103,"Medina County, Ohio",141046,691,97526,2131,97526,2131,94406,2240,3120,1222,0,189,43520,2104
0500000US39109,39109,"Miami County, Ohio",84247,640,53406,1547,53280,1554,50991,1649,2289,889,126,130,30841,1619
0500000US39113,39113,"Montgomery County, Ohio",426554,1132,265366,4195,263211,4141,244818,4697,18393,2470,2155,932,161188,4126
0500000US39119,39119,"Muskingum County, Ohio",68732,587,41392,1531,41392,1531,38577,1675,2815,803,0,189,27340,1631
0500000US39133,39133,"Portage County, Ohio",135155,691,86520,2675,86520,2675,81151,2808,5369,1462,0,189,48635,2787
0500000US39139,39139,"Richland County, Ohio",98410,871,54566,2141,54242,2175,50267,2397,3975,1051,324,172,43844,2279
0500000US39141,39141,"Ross County, Ohio",62516,593,33770,1459,33683,1419,31416,1584,2267,949,87,138,28746,1447
0500000US39145,39145,"Scioto County, Ohio",61715,379,31830,1755,31830,1755,29665,1837,2165,663,0,189,29885,1827
0500000US39151,39151,"Stark County, Ohio",302305,993,191788,3408,191732,3396,179626,3518,12106,1641,56,65,110517,3522
0500000US39153,39153,"Summit County, Ohio",440623,1040,277487,4858,277417,4847,263453,5443,13964,1909,70,117,163136,4907
0500000US39155,39155,"Trumbull County, Ohio",164759,604,93186,2535,92948,2484,87928,2567,5020,1167,238,371,71573,2562
0500000US39157,39157,"Tuscarawas County, Ohio",74116,450,45684,1632,45581,1688,43529,1849,2052,662,103,181,28432,1703
0500000US39165,39165,"Warren County, Ohio",176667,961,115001,3040,114763,3091,111119,3247,3644,1162,238,343,61666,3032
0500000US39169,39169,"Wayne County, Ohio",91418,599,58202,1835,58202,1835,55931,1955,2271,804,0,189,33216,2013
0500000US39173,39173,"Wood County, Ohio",106877,492,73979,1916,73682,1928,70839,2032,2843,763,297,292,32898,1977
0500000US40017,40017,"Canadian County, Oklahoma",105050,534,71588,1854,71549,1863,67813,1944,3736,1022,39,68,33462,1835
0500000US40027,40027,"Cleveland County, Oklahoma",223499,789,147811,2977,146616,2953,139422,3324,7194,1510,1195,548,75688,2941
0500000US40031,40031,"Comanche County, Oklahoma",95730,493,60267,2429,53556,2592,49677,2578,3879,1149,6711,1023,35463,2412
0500000US40037,40037,"Creek County, Oklahoma",56069,311,30122,1311,30122,1311,28779,1350,1343,479,0,159,25947,1436
0500000US40101,40101,"Muskogee County, Oklahoma",54158,373,28993,1276,28993,1276,26479,1531,2514,768,0,159,25165,1314
0500000US40109,40109,"Oklahoma County, Oklahoma",601549,982,391005,6153,387301,6260,366894,6292,20407,2548,3704,1143,210544,6295
0500000US40119,40119,"Payne County, Oklahoma",66672,287,38241,2371,38174,2376,36600,2233,1574,821,67,89,28431,2447
0500000US40125,40125,"Pottawatomie County, Oklahoma",56915,357,31169,1323,31169,1323,28659,1398,2510,528,0,159,25746,1399
0500000US40131,40131,"Rogers County, Oklahoma",72740,315,45782,1263,45692,1254,43199,1233,2493,624,90,109,26958,1277
0500000US40143,40143,"Tulsa County, Oklahoma",495931,960,330474,3909,330211,3901,310601,4175,19610,1505,263,192,165457,3797
0500000US40145,40145,"Wagoner County, Oklahoma",60616,306,39559,1134,39559,1134,37107,1168,2452,604,0,159,21057,1140
0500000US41003,41003,"Benton County, Oregon",76027,507,44249,1851,44174,1871,41606,1776,2568,690,75,129,31778,1799
0500000US41005,41005,"Clackamas County, Oregon",329518,992,212532,3648,212422,3615,204222,4085,8200,1628,110,134,116986,3622
0500000US41017,41017,"Deschutes County, Oregon",148676,864,93810,3308,93810,3308,89026,2720,4784,2095,0,201,54866,3149
0500000US41019,41019,"Douglas County, Oregon",90061,672,45387,2380,45309,2342,42013,2461,3296,1240,78,137,44674,2451
0500000US41029,41029,"Jackson County, Oregon",176597,606,102091,3113,102021,3119,95922,3385,6099,1570,70,118,74506,3172
0500000US41033,41033,"Josephine County, Oregon",72299,680,35054,2209,34999,2219,31248,2201,3751,1262,55,91,37245,2178
0500000US41035,41035,"Klamath County, Oregon",53617,621,29156,1458,28866,1438,25492,1689,3374,859,290,226,24461,1540
0500000US41039,41039,"Lane County, Oregon",308460,844,183156,3474,183068,3468,169464,3524,13604,2220,88,105,125304,3535
0500000US41043,41043,"Linn County, Oregon",98352,818,56421,2087,56372,2087,52582,2327,3790,1077,49,87,41931,2063
0500000US41047,41047,"Marion County, Oregon",262016,1109,161368,3199,161122,3217,152702,3916,8420,1668,246,264,100648,3229
0500000US41051,41051,"Multnomah County, Oregon",661650,1337,456094,6577,455559,6657,432900,7061,22659,2476,535,352,205556,6667
0500000US41053,41053,"Polk County, Oregon",66486,1004,38264,2236,38264,2236,35780,2285,2484,1317,0,201,28222,2473
0500000US41059,41059,"Umatilla County, Oregon",58892,503,35696,1540,35563,1570,32027,1741,3536,1156,133,204,23196,1598
0500000US41067,41067,"Washington County, Oregon",460547,1235,318293,4372,318165,4412,303993,4377,14172,2137,128,156,142254,4102
0500000US41071,41071,"Yamhill County, Oregon",83804,692,50356,2444,50302,2444,48365,2356,1937,737,54,92,33448,2350
0500000US42001,42001,"Adams County, Pennsylvania",84473,361,53083,1945,52999,1946,49779,2076,3220,952,84,101,31390,2025
0500000US42003,42003,"Allegheny County, Pennsylvania",1019694,1485,664379,5888,663443,5983,628210,6084,35233,3162,936,593,355315,6002
0500000US42005,42005,"Armstrong County, Pennsylvania",55375,409,30644,1390,30644,1390,28883,1354,1761,429,0,174,24731,1352
0500000US42007,42007,"Beaver County, Pennsylvania",138438,669,86386,2134,86360,2129,82714,2082,3646,1004,26,44,52052,2197
0500000US42011,42011,"Berks County, Pennsylvania",333099,814,216380,4021,216209,4031,203458,4251,12751,1798,171,161,116719,4079
0500000US42013,42013,"Blair County, Pennsylvania",101859,685,58572,1965,58527,1954,55640,1963,2887,689,45,73,43287,1825
0500000US42017,42017,"Bucks County, Pennsylvania",512783,1168,338126,4335,337799,4353,325266,4226,12533,1955,327,224,174657,4635
0500000US42019,42019,"Butler County, Pennsylvania",154003,552,96200,2410,96200,2410,92708,2467,3492,780,0,174,57803,2347
0500000US42021,42021,"Cambria County, Pennsylvania",111767,431,60983,1920,60957,1923,56254,2091,4703,1023,26,42,50784,1971
0500000US42025,42025,"Carbon County, Pennsylvania",52767,568,31484,1413,31484,1413,29608,1657,1876,778,0,174,21283,1441
0500000US42027,42027,"Centre County, Pennsylvania",140195,807,80371,2938,80371,2938,76548,2757,3823,1102,0,174,59824,2904
0500000US42029,42029,"Chester County, Pennsylvania",410280,1029,280918,4460,280642,4440,267484,4617,13158,2068,276,287,129362,4607
0500000US42033,42033,"Clearfield County, Pennsylvania",67711,564,36436,1702,36383,1703,33473,1564,2910,762,53,73,31275,1754
0500000US42037,42037,"Columbia County, Pennsylvania",56122,320,32923,1028,32923,1028,31382,1153,1541,570,0,174,23199,1092
0500000US42039,42039,"Crawford County, Pennsylvania",70045,339,40152,1271,40137,1278,37768,1427,2369,706,15,25,29893,1338
0500000US42041,42041,"Cumberland County, Pennsylvania",203745,1060,130305,3035,129671,3091,124417,3299,5254,1215,634,377,73440,3054
0500000US42043,42043,"Dauphin County, Pennsylvania",219968,757,143570,3294,143372,3290,136154,3261,7218,1380,198,196,76398,3282
0500000US42045,42045,"Delaware County, Pennsylvania",454433,1104,294178,4732,294109,4744,275576,4911,18533,1995,69,83,160255,4821
0500000US42049,42049,"Erie County, Pennsylvania",223415,801,135856,2755,135533,2793,127683,2973,7850,1256,323,244,87559,2971
0500000US42051,42051,"Fayette County, Pennsylvania",110591,555,59018,2248,59018,2248,53788,2283,5230,1054,0,174,51573,2344
0500000US42055,42055,"Franklin County, Pennsylvania",123827,740,75961,2382,75815,2377,72077,2436,3738,1124,146,167,47866,2366
0500000US42063,42063,"Indiana County, Pennsylvania",72455,347,40604,1708,40604,1708,36512,1764,4092,878,0,174,31851,1757
0500000US42069,42069,"Lackawanna County, Pennsylvania",173599,526,102950,2563,102950,2563,97997,2586,4953,1048,0,174,70649,2601
0500000US42071,42071,"Lancaster County, Pennsylvania",423742,1136,280728,4603,280481,4626,269554,4748,10927,1683,247,240,143014,4560
0500000US42073,42073,"Lawrence County, Pennsylvania",72287,404,41981,1419,41926,1429,39588,1541,2338,694,55,90,30306,1416
0500000US42075,42075,"Lebanon County, Pennsylvania",110269,510,70195,2411,70008,2426,65681,2766,4327,1426,187,218,40074,2462
0500000US42077,42077,"Lehigh County, Pennsylvania",290546,961,189419,4173,189296,4163,177521,4485,11775,1680,123,126,101127,4230
0500000US42079,42079,"Luzerne County, Pennsylvania",261643,608,156693,3602,156616,3587,145663,3542,10953,1457,77,94,104950,3638
0500000US42081,42081,"Lycoming County, Pennsylvania",93818,420,57238,1831,57154,1848,53572,1949,3582,994,84,124,36580,1782
0500000US42085,42085,"Mercer County, Pennsylvania",93843,1011,53544,1936,53544,1936,50739,2160,2805,824,0,174,40299,2151
0500000US42089,42089,"Monroe County, Pennsylvania",137005,706,82743,3358,82743,3358,76875,3408,5868,1249,0,174,54262,3310
0500000US42091,42091,"Montgomery County, Pennsylvania",663621,1153,447718,4667,447344,4709,425271,5369,22073,2231,374,310,215903,4437
0500000US42095,42095,"Northampton County, Pennsylvania",248701,775,158839,3124,158839,3124,151511,3391,7328,1667,0,174,89862,3137
0500000US42097,42097,"Northumberland County, Pennsylvania",76402,382,44934,1658,44900,1661,43184,1759,1716,530,34,57,31468,1718
0500000US42101,42101,"Philadelphia County, Pennsylvania",1259066,1952,751127,8634,750652,8619,678752,9284,71900,5480,475,333,507939,8865
0500000US42107,42107,"Schuylkill County, Pennsylvania",118659,531,66219,1813,66219,1813,62531,1828,3688,751,0,174,52440,1899
0500000US42111,42111,"Somerset County, Pennsylvania",62741,336,33512,1077,33512,1077,31510,1157,2002,600,0,174,29229,1120
0500000US42125,42125,"Washington County, Pennsylvania",172249,677,103292,3055,103244,3074,97419,3225,5825,1091,48,57,68957,3143
0500000US42129,42129,"Westmoreland County, Pennsylvania",298445,953,178555,3329,178462,3335,169203,3138,9259,1396,93,121,119890,3429
0500000US42133,42133,"York County, Pennsylvania",356863,1076,230806,3691,230586,3741,220679,4109,9907,1794,220,233,126057,3528
0500000US44003,44003,"Kent County, Rhode Island",137399,608,91198,2849,91113,2843,87115,2977,3998,1199,85,138,46201,2882
0500000US44005,44005,"Newport County, Rhode Island",69680,707,44590,1748,41559,1967,38951,2203,2608,827,3031,631,25090,1838
0500000US44007,44007,"Providence County, Rhode Island",517817,1144,328525,4933,328401,4947,307505,4964,20896,2364,124,120,189292,4931
0500000US44009,44009,"Washington County, Rhode Island",108265,709,68475,2763,68335,2765,63177,2600,5158,1634,140,172,39790,2710
0500000US45003,45003,"Aiken County, South Carolina",135315,703,75770,2903,75718,2910,69631,2832,6087,1493,52,85,59545,2932
0500000US45007,45007,"Anderson County, South Carolina",156778,809,93309,3604,93173,3596,87714,3579,5459,1322,136,225,63469,3699
0500000US45013,45013,"Beaufort County, South Carolina",150824,822,86579,3024,80281,3261,75843,3358,4438,1446,6298,1481,64245,3048
0500000US45015,45015,"Berkeley County, South Carolina",165865,855,105434,3465,101153,3330,96834,3333,4319,1314,4281,1247,60431,3753
