GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
0500000US26161,26161,"Washtenaw County, Michigan",140079,1822,1981,615,138098,2029
0500000US26163,26163,"Wayne County, Michigan",677208,5301,24839,2190,652369,6104
0500000US27003,27003,"Anoka County, Minnesota",126477,1009,4655,981,121822,1341
0500000US27013,27013,"Blue Earth County, Minnesota",25687,603,527,247,25160,651
0500000US27019,27019,"Carver County, Minnesota",36784,383,584,382,36200,556
0500000US27037,27037,"Dakota County, Minnesota",159765,1427,3374,998,156391,1686
0500000US27053,27053,"Hennepin County, Minnesota",502061,3716,24179,2551,477882,4249
0500000US27109,27109,"Olmsted County, Minnesota",61357,1001,2183,792,59174,1250
0500000US27123,27123,"Ramsey County, Minnesota",208743,1912,12240,1542,196503,2430
0500000US27131,27131,"Rice County, Minnesota",22895,782,755,382,22140,846
0500000US27137,27137,"St. Louis County, Minnesota",85170,1615,2496,547,82674,1616
0500000US27139,27139,"Scott County, Minnesota",48237,999,1113,532,47124,1096
0500000US27141,27141,"Sherburne County, Minnesota",31574,1131,414,317,31160,1221
0500000US27145,27145,"Stearns County, Minnesota",58656,1176,1748,514,56908,1331
0500000US27163,27163,"Washington County, Minnesota",92384,1457,1531,636,90853,1529
0500000US27171,27171,"Wright County, Minnesota",47571,681,971,413,46600,766
0500000US28033,28033,"DeSoto County, Mississippi",61039,1235,603,299,60436,1298
0500000US28035,28035,"Forrest County, Mississippi",28007,1273,461,341,27546,1352
0500000US28047,28047,"Harrison County, Mississippi",75266,2338,1614,636,73652,2471
0500000US28049,28049,"Hinds County, Mississippi",91065,1798,2672,850,88393,1946
0500000US28059,28059,"Jackson County, Mississippi",51637,1850,781,439,50856,1852
0500000US28067,28067,"Jones County, Mississippi",24901,1199,395,222,24506,1205
0500000US28075,28075,"Lauderdale County, Mississippi",28457,1463,404,274,28053,1471
0500000US28081,28081,"Lee County, Mississippi",33209,974,632,336,32577,1064
0500000US28089,28089,"Madison County, Mississippi",38251,1372,363,382,37888,1429
0500000US28121,28121,"Rankin County, Mississippi",56353,1338,1329,825,55024,1678
0500000US29019,29019,"Boone County, Missouri",68848,1784,1219,599,67629,1767
0500000US29021,29021,"Buchanan County, Missouri",33971,1084,613,282,33358,1118
0500000US29031,29031,"Cape Girardeau County, Missouri",29384,1149,405,273,28979,1146
0500000US29037,29037,"Cass County, Missouri",38983,788,807,328,38176,841
0500000US29043,29043,"Christian County, Missouri",30920,1059,700,393,30220,1116
0500000US29047,29047,"Clay County, Missouri",89398,1764,676,419,88722,1763
0500000US29051,29051,"Cole County, Missouri",29995,1096,252,260,29743,1076
0500000US29071,29071,"Franklin County, Missouri",40023,1199,316,249,39707,1235
0500000US29077,29077,"Greene County, Missouri",121734,1955,1837,669,119897,2107
0500000US29095,29095,"Jackson County, Missouri",281910,3278,7690,1269,274220,3431
0500000US29097,29097,"Jasper County, Missouri",45730,1497,881,485,44849,1496
0500000US29099,29099,"Jefferson County, Missouri",83754,1394,1169,414,82585,1470
0500000US29165,29165,"Platte County, Missouri",37929,1025,370,267,37559,1078
0500000US29183,29183,"St. Charles County, Missouri",143152,2185,1481,602,141671,2320
0500000US29187,29187,"St. Francois County, Missouri",24350,1203,688,451,23662,1254
0500000US29189,29189,"St. Louis County, Missouri",403271,3995,4706,1015,398565,3931
0500000US29510,29510,"St. Louis city, Missouri",139021,3248,2687,713,136334,3365
0500000US30013,30013,"Cascade County, Montana",33759,967,678,262,33081,950
0500000US30029,30029,"Flathead County, Montana",39279,1534,681,374,38598,1574
0500000US30031,30031,"Gallatin County, Montana",39644,1504,363,264,39281,1540
0500000US30049,30049,"Lewis and Clark County, Montana",27283,1043,631,341,26652,1092
0500000US30063,30063,"Missoula County, Montana",47725,1317,1420,682,46305,1500
0500000US30111,30111,"Yellowstone County, Montana",65019,1450,1127,512,63892,1431
0500000US31055,31055,"Douglas County, Nebraska",214073,2230,3469,797,210604,2327
0500000US31109,31109,"Lancaster County, Nebraska",122027,2130,3529,1009,118498,2093
0500000US31153,31153,"Sarpy County, Nebraska",64863,949,422,287,64441,979
0500000US32003,32003,"Clark County, Nevada",755258,5554,21003,1918,734255,5913
0500000US32031,32031,"Washoe County, Nevada",174726,1883,6127,1132,168599,2151
0500000US33005,33005,"Cheshire County, New Hampshire",29428,1274,651,308,28777,1312
0500000US33009,33009,"Grafton County, New Hampshire",33546,1576,1013,568,32533,1568
0500000US33011,33011,"Hillsborough County, New Hampshire",158777,1766,3122,820,155655,1851
0500000US33013,33013,"Merrimack County, New Hampshire",57531,1332,1986,735,55545,1413
0500000US33015,33015,"Rockingham County, New Hampshire",119688,1929,1159,463,118529,2034
0500000US33017,33017,"Strafford County, New Hampshire",48351,1519,1283,544,47068,1647
0500000US34001,34001,"Atlantic County, New Jersey",96777,2551,2509,707,94268,2500
0500000US34003,34003,"Bergen County, New Jersey",337227,2888,4735,1045,332492,2972
0500000US34005,34005,"Burlington County, New Jersey",165862,1895,2456,700,163406,2056
0500000US34007,34007,"Camden County, New Jersey",185512,2503,5076,1195,180436,2857
0500000US34009,34009,"Cape May County, New Jersey",38895,2016,532,285,38363,2039
0500000US34011,34011,"Cumberland County, New Jersey",50787,1533,2439,786,48348,1704
0500000US34013,34013,"Essex County, New Jersey",280734,2584,7949,1319,272785,2676
0500000US34015,34015,"Gloucester County, New Jersey",105436,1724,2931,986,102505,1973
0500000US34017,34017,"Hudson County, New Jersey",253321,2976,7498,1407,245823,2964
0500000US34019,34019,"Hunterdon County, New Jersey",47195,1182,520,282,46675,1165
0500000US34021,34021,"Mercer County, New Jersey",128332,2175,3456,927,124876,2258
0500000US34023,34023,"Middlesex County, New Jersey",283661,3081,4940,1232,278721,3225
0500000US34025,34025,"Monmouth County, New Jersey",230769,3025,2939,859,227830,3010
0500000US34027,34027,"Morris County, New Jersey",181059,1858,1899,608,179160,1909
0500000US34029,34029,"Ocean County, New Jersey",224308,3641,4334,1120,219974,3730
0500000US34031,34031,"Passaic County, New Jersey",163868,2066,3679,803,160189,2131
0500000US34033,34033,"Salem County, New Jersey",24195,963,853,396,23342,1040
0500000US34035,34035,"Somerset County, New Jersey",116169,2032,1833,848,114336,2127
0500000US34037,34037,"Sussex County, New Jersey",51978,1940,762,386,51216,2011
0500000US34039,34039,"Union County, New Jersey",187922,1953,4863,1026,183059,2140
0500000US34041,34041,"Warren County, New Jersey",40512,1219,852,408,39660,1251
0500000US35001,35001,"Bernalillo County, New Mexico",262328,2956,8044,1613,254284,3533
0500000US35005,35005,"Chaves County, New Mexico",22516,1187,573,359,21943,1299
0500000US35013,35013,"Doña Ana County, New Mexico",75759,2038,2036,778,73723,1995
0500000US35025,35025,"Lea County, New Mexico",20793,1247,380,228,20413,1299
0500000US35031,35031,"McKinley County, New Mexico",20061,676,811,396,19250,761
0500000US35035,35035,"Otero County, New Mexico",22384,1623,780,485,21604,1551
0500000US35043,35043,"Sandoval County, New Mexico",49821,1240,755,372,49066,1320
0500000US35045,35045,"San Juan County, New Mexico",43093,976,1255,429,41838,1050
0500000US35049,35049,"Santa Fe County, New Mexico",60096,1582,860,395,59236,1610
0500000US35061,35061,"Valencia County, New Mexico",26575,1081,1217,529,25358,1115
0500000US36001,36001,"Albany County, New York",125329,2110,3101,923,122228,2225
0500000US36005,36005,"Bronx County, New York",498539,3078,37247,3116,461292,4740
0500000US36007,36007,"Broome County, New York",76957,2045,4349,1070,72608,2049
0500000US36009,36009,"Cattaraugus County, New York",31409,1137,840,328,30569,1113
0500000US36011,36011,"Cayuga County, New York",30966,1110,876,406,30090,1106
0500000US36013,36013,"Chautauqua County, New York",51705,1835,2345,558,49360,1893
0500000US36015,36015,"Chemung County, New York",34418,1411,537,336,33881,1474
0500000US36019,36019,"Clinton County, New York",30624,1203,880,586,29744,1345
0500000US36027,36027,"Dutchess County, New York",108200,2382,2624,893,105576,2259
0500000US36029,36029,"Erie County, New York",380473,3446,10241,1319,370232,3812
0500000US36045,36045,"Jefferson County, New York",41415,1556,1670,597,39745,1651
0500000US36047,36047,"Kings County, New York",941871,4738,45928,3183,895943,5650
0500000US36051,36051,"Livingston County, New York",23904,915,999,462,22905,910
0500000US36053,36053,"Madison County, New York",25612,1346,762,372,24850,1415
0500000US36055,36055,"Monroe County, New York",299224,3017,11382,1584,287842,3457
0500000US36059,36059,"Nassau County, New York",440785,2860,5537,1015,435248,2945
0500000US36061,36061,"New York County, New York",748293,8650,22348,2926,725945,8687
0500000US36063,36063,"Niagara County, New York",86786,2310,2690,640,84096,2374
0500000US36065,36065,"Oneida County, New York",87929,2138,3084,718,84845,2139
0500000US36067,36067,"Onondaga County, New York",182984,3063,6038,1042,176946,2924
0500000US36069,36069,"Ontario County, New York",45187,1314,991,500,44196,1347
0500000US36071,36071,"Orange County, New York",124365,2193,2599,764,121766,2303
0500000US36075,36075,"Oswego County, New York",44633,1313,1880,671,42753,1492
0500000US36079,36079,"Putnam County, New York",34762,1247,700,415,34062,1293
0500000US36081,36081,"Queens County, New York",761819,5689,24366,2230,737453,5958
0500000US36083,36083,"Rensselaer County, New York",62816,1588,1321,645,61495,1598
0500000US36085,36085,"Richmond County, New York",164289,2449,8002,1532,156287,2942
0500000US36087,36087,"Rockland County, New York",99257,1652,1991,591,97266,1730
0500000US36089,36089,"St. Lawrence County, New York",40479,1519,3055,953,37424,1794
0500000US36091,36091,"Saratoga County, New York",93703,1741,1520,551,92183,1922
0500000US36093,36093,"Schenectady County, New York",48720,1926,2400,631,46320,1905
0500000US36101,36101,"Steuben County, New York",38458,1164,765,388,37693,1168
0500000US36103,36103,"Suffolk County, New York",474311,4927,8220,1227,466091,5064
0500000US36105,36105,"Sullivan County, New York",25031,1701,180,200,24851,1675
0500000US36109,36109,"Tompkins County, New York",37683,1516,1058,504,36625,1504
0500000US36111,36111,"Ulster County, New York",68298,2281,2630,910,65668,2373
0500000US36113,36113,"Warren County, New York",28841,1133,565,282,28276,1126
0500000US36117,36117,"Wayne County, New York",37496,901,458,245,37038,968
0500000US36119,36119,"Westchester County, New York",342216,2884,5709,1184,336507,2944
0500000US37001,37001,"Alamance County, North Carolina",64369,1213,1199,566,63170,1275
0500000US37019,37019,"Brunswick County, North Carolina",54331,2247,950,533,53381,2319
0500000US37021,37021,"Buncombe County, North Carolina",103127,2304,1647,628,101480,2336
0500000US37023,37023,"Burke County, North Carolina",35211,1403,818,346,34393,1446
0500000US37025,37025,"Cabarrus County, North Carolina",70438,1600,912,449,69526,1538
0500000US37027,37027,"Caldwell County, North Carolina",32911,1167,1051,458,31860,1230
0500000US37031,37031,"Carteret County, North Carolina",27506,1324,1550,626,25956,1292
0500000US37035,37035,"Catawba County, North Carolina",61618,1514,1713,698,59905,1589
0500000US37037,37037,"Chatham County, North Carolina",28568,986,235,243,28333,1043
0500000US37045,37045,"Cleveland County, North Carolina",36405,1576,1221,596,35184,1719
0500000US37049,37049,"Craven County, North Carolina",40297,1433,2506,974,37791,1615
0500000US37051,37051,"Cumberland County, North Carolina",124014,2304,2312,759,121702,2379
0500000US37057,37057,"Davidson County, North Carolina",62695,2000,872,447,61823,2038
0500000US37063,37063,"Durham County, North Carolina",123697,1908,1925,767,121772,1942
0500000US37067,37067,"Forsyth County, North Carolina",146219,2576,1870,572,144349,2592
0500000US37071,37071,"Gaston County, North Carolina",82982,1245,3248,727,79734,1382
0500000US37081,37081,"Guilford County, North Carolina",201520,3172,3396,995,198124,3427
0500000US37085,37085,"Harnett County, North Carolina",43960,1230,873,271,43087,1269
0500000US37089,37089,"Henderson County, North Carolina",47791,1641,616,383,47175,1685
0500000US37097,37097,"Iredell County, North Carolina",65037,1312,1325,562,63712,1389
0500000US37101,37101,"Johnston County, North Carolina",66254,1768,906,499,65348,1899
0500000US37109,37109,"Lincoln County, North Carolina",31588,1071,1707,786,29881,1272
0500000US37119,37119,"Mecklenburg County, North Carolina",399504,3382,4268,930,395236,3402
0500000US37125,37125,"Moore County, North Carolina",38786,1543,248,189,38538,1530
0500000US37127,37127,"Nash County, North Carolina",35409,1755,329,262,35080,1779
0500000US37129,37129,"New Hanover County, North Carolina",92808,2055,2924,1256,89884,2444
0500000US37133,37133,"Onslow County, North Carolina",61766,2212,1478,721,60288,2326
0500000US37135,37135,"Orange County, North Carolina",50203,1789,471,318,49732,1832
0500000US37147,37147,"Pitt County, North Carolina",70019,1853,706,445,69313,1946
0500000US37151,37151,"Randolph County, North Carolina",56793,1278,887,465,55906,1333
0500000US37155,37155,"Robeson County, North Carolina",45123,984,643,440,44480,1094
0500000US37157,37157,"Rockingham County, North Carolina",38163,1477,964,560,37199,1531
0500000US37159,37159,"Rowan County, North Carolina",50138,2034,487,335,49651,1985
0500000US37161,37161,"Rutherford County, North Carolina",26982,1319,997,556,25985,1368
0500000US37171,37171,"Surry County, North Carolina",28261,1086,618,315,27643,1093
0500000US37179,37179,"Union County, North Carolina",74763,1121,943,496,73820,1126
0500000US37183,37183,"Wake County, North Carolina",387771,4888,4007,1113,383764,4795
0500000US37191,37191,"Wayne County, North Carolina",47240,1353,558,354,46682,1468
0500000US37193,37193,"Wilkes County, North Carolina",28771,1344,352,259,28419,1354
0500000US37195,37195,"Wilson County, North Carolina",30897,1331,543,345,30354,1407
0500000US38015,38015,"Burleigh County, North Dakota",39075,1081,174,157,38901,1098
0500000US38017,38017,"Cass County, North Dakota",76206,1441,1874,746,74332,1567
0500000US38035,38035,"Grand Forks County, North Dakota",30045,1069,842,790,29203,1263
0500000US38101,38101,"Ward County, North Dakota",27803,1490,370,234,27433,1539
0500000US39003,39003,"Allen County, Ohio",39982,1213,1166,525,38816,1214
0500000US39007,39007,"Ashtabula County, Ohio",38728,1250,948,335,37780,1322
0500000US39009,39009,"Athens County, Ohio",21732,1142,788,330,20944,1121
0500000US39013,39013,"Belmont County, Ohio",27240,929,942,462,26298,908
0500000US39017,39017,"Butler County, Ohio",137314,2256,2379,876,134935,2334
0500000US39023,39023,"Clark County, Ohio",54548,1391,6168,1032,48380,1568
0500000US39025,39025,"Clermont County, Ohio",77925,1403,1467,512,76458,1425
0500000US39029,39029,"Columbiana County, Ohio",41469,1478,988,582,40481,1491
0500000US39035,39035,"Cuyahoga County, Ohio",534355,4530,17450,1516,516905,4650
0500000US39041,39041,"Delaware County, Ohio",68617,1091,770,404,67847,1068
0500000US39043,39043,"Erie County, Ohio",30682,1432,346,266,30336,1419
0500000US39045,39045,"Fairfield County, Ohio",55614,1284,1467,531,54147,1282
0500000US39049,39049,"Franklin County, Ohio",502932,4081,9612,1317,493320,4129
0500000US39055,39055,"Geauga County, Ohio",35519,658,568,430,34951,795
0500000US39057,39057,"Greene County, Ohio",63908,1457,1633,673,62275,1426
0500000US39061,39061,"Hamilton County, Ohio",335907,3583,12011,1856,323896,3650
0500000US39063,39063,"Hancock County, Ohio",31693,936,267,192,31426,999
0500000US39081,39081,"Jefferson County, Ohio",26971,1186,1010,459,25961,1172
0500000US39085,39085,"Lake County, Ohio",96325,1424,2226,781,94099,1601
0500000US39089,39089,"Licking County, Ohio",62898,1554,2124,709,60774,1496
0500000US39093,39093,"Lorain County, Ohio",117871,2165,3962,808,113909,2379
0500000US39095,39095,"Lucas County, Ohio",180217,2346,7259,1290,172958,2410
0500000US39099,39099,"Mahoning County, Ohio",96998,2259,3296,818,93702,2364
0500000US39101,39101,"Marion County, Ohio",25114,1713,869,449,24245,1761
0500000US39103,39103,"Medina County, Ohio",67812,1365,1162,443,66650,1516
0500000US39109,39109,"Miami County, Ohio",41313,1173,699,335,40614,1179
0500000US39113,39113,"Montgomery County, Ohio",223131,3179,6151,1026,216980,3504
0500000US39119,39119,"Muskingum County, Ohio",34169,1315,1092,374,33077,1391
0500000US39133,39133,"Portage County, Ohio",62468,1678,979,469,61489,1723
0500000US39139,39139,"Richland County, Ohio",48437,1420,2173,763,46264,1434
0500000US39141,39141,"Ross County, Ohio",28710,1156,811,334,27899,1179
0500000US39145,39145,"Scioto County, Ohio",29904,1206,867,395,29037,1344
0500000US39151,39151,"Stark County, Ohio",152129,1952,10342,1611,141787,2421
0500000US39153,39153,"Summit County, Ohio",222202,2934,12955,1903,209247,3520
0500000US39155,39155,"Trumbull County, Ohio",85799,1744,2658,737,83141,1716
0500000US39157,39157,"Tuscarawas County, Ohio",34968,1304,1469,578,33499,1364
0500000US39165,39165,"Warren County, Ohio",82404,1178,912,426,81492,1314
0500000US39169,39169,"Wayne County, Ohio",43277,1009,1195,412,42082,1049
0500000US39173,39173,"Wood County, Ohio",50175,1221,413,244,49762,1226
0500000US40017,40017,"Canadian County, Oklahoma",44235,1000,1009,366,43226,1035
0500000US40027,40027,"Cleveland County, Oklahoma",105102,2170,1545,613,103557,2307
0500000US40031,40031,"Comanche County, Oklahoma",42986,1636,1103,431,41883,1651
0500000US40037,40037,"Creek County, Oklahoma",25658,635,498,248,25160,679
0500000US40101,40101,"Muskogee County, Oklahoma",26000,853,1283,451,24717,932
0500000US40109,40109,"Oklahoma County, Oklahoma",300690,3262,9241,1420,291449,3460
0500000US40119,40119,"Payne County, Oklahoma",30657,1115,363,301,30294,1189
0500000US40125,40125,"Pottawatomie County, Oklahoma",25547,769,1172,380,24375,797
0500000US40131,40131,"Rogers County, Oklahoma",34130,645,584,271,33546,653
0500000US40143,40143,"Tulsa County, Oklahoma",254473,1476,7423,861,247050,1656
0500000US40145,40145,"Wagoner County, Oklahoma",28289,618,776,317,27513,638
0500000US41003,41003,"Benton County, Oregon",34543,1077,1015,430,33528,1191
0500000US41005,41005,"Clackamas County, Oregon",154070,1986,4616,1043,149454,2022
0500000US41017,41017,"Deschutes County, Oregon",71262,1966,1093,579,70169,2005
0500000US41019,41019,"Douglas County, Oregon",43818,1380,1373,553,42445,1466
0500000US41029,41029,"Jackson County, Oregon",86745,1916,2639,785,84106,1990
0500000US41033,41033,"Josephine County, Oregon",35439,1093,1988,754,33451,1291
0500000US41035,41035,"Klamath County, Oregon",26359,1213,1399,533,24960,1192
0500000US41039,41039,"Lane County, Oregon",147712,2024,5242,982,142470,2289
0500000US41043,41043,"Linn County, Oregon",46645,1122,1347,616,45298,1308
0500000US41047,41047,"Marion County, Oregon",116787,1920,8688,1749,108099,2526
0500000US41051,41051,"Multnomah County, Oregon",320476,3269,13163,1775,307313,3555
0500000US41053,41053,"Polk County, Oregon",29291,891,831,379,28460,912
0500000US41059,41059,"Umatilla County, Oregon",25900,1064,836,372,25064,1127
0500000US41067,41067,"Washington County, Oregon",213820,2466,5377,995,208443,2699
0500000US41071,41071,"Yamhill County, Oregon",35832,1053,879,489,34953,1086
0500000US42001,42001,"Adams County, Pennsylvania",38125,1120,410,246,37715,1133
0500000US42003,42003,"Allegheny County, Pennsylvania",528892,4428,17914,1879,510978,4599
0500000US42005,42005,"Armstrong County, Pennsylvania",26105,1046,769,339,25336,1114
0500000US42007,42007,"Beaver County, Pennsylvania",68811,1590,1896,687,66915,1711
0500000US42011,42011,"Berks County, Pennsylvania",150402,2168,3398,737,147004,2235
0500000US42013,42013,"Blair County, Pennsylvania",51154,1222,1859,514,49295,1316
0500000US42017,42017,"Bucks County, Pennsylvania",234126,2116,3728,748,230398,2264
0500000US42019,42019,"Butler County, Pennsylvania",75472,1271,1547,503,73925,1454
0500000US42021,42021,"Cambria County, Pennsylvania",56443,1390,1727,478,54716,1401
0500000US42025,42025,"Carbon County, Pennsylvania",25986,1507,692,357,25294,1515
0500000US42027,42027,"Centre County, Pennsylvania",57410,1622,1001,348,56409,1614
0500000US42029,42029,"Chester County, Pennsylvania",187188,1987,3071,926,184117,2074
0500000US42033,42033,"Clearfield County, Pennsylvania",29061,1313,1126,413,27935,1357
0500000US42037,42037,"Columbia County, Pennsylvania",26531,784,665,293,25866,863
0500000US42039,42039,"Crawford County, Pennsylvania",33955,1132,918,329,33037,1060
0500000US42041,42041,"Cumberland County, Pennsylvania",96906,1668,2013,822,94893,1872
0500000US42043,42043,"Dauphin County, Pennsylvania",111260,2194,3379,793,107881,2237
0500000US42045,42045,"Delaware County, Pennsylvania",205188,2111,5770,1125,199418,2451
0500000US42049,42049,"Erie County, Pennsylvania",109705,1868,4784,889,104921,2138
0500000US42051,42051,"Fayette County, Pennsylvania",53662,1759,2810,776,50852,1778
0500000US42055,42055,"Franklin County, Pennsylvania",60492,1081,948,384,59544,1124
0500000US42063,42063,"Indiana County, Pennsylvania",34786,955,1096,405,33690,1078
0500000US42069,42069,"Lackawanna County, Pennsylvania",86203,1844,3288,733,82915,1920
0500000US42071,42071,"Lancaster County, Pennsylvania",196807,2063,6754,1399,190053,2453
0500000US42073,42073,"Lawrence County, Pennsylvania",35861,921,1540,461,34321,990
0500000US42075,42075,"Lebanon County, Pennsylvania",51143,1532,1301,502,49842,1655
0500000US42077,42077,"Lehigh County, Pennsylvania",139199,1278,4533,1078,134666,1688
0500000US42079,42079,"Luzerne County, Pennsylvania",124118,2369,4337,872,119781,2539
0500000US42081,42081,"Lycoming County, Pennsylvania",45525,1417,1745,566,43780,1467
0500000US42085,42085,"Mercer County, Pennsylvania",45630,1336,1295,483,44335,1360
0500000US42089,42089,"Monroe County, Pennsylvania",57284,2360,1717,617,55567,2344
0500000US42091,42091,"Montgomery County, Pennsylvania",312447,2361,5288,960,307159,2427
0500000US42095,42095,"Northampton County, Pennsylvania",111760,1913,4274,926,107486,1967
0500000US42097,42097,"Northumberland County, Pennsylvania",38098,1272,1384,569,36714,1181
0500000US42101,42101,"Philadelphia County, Pennsylvania",580205,5087,35622,2979,544583,5602
0500000US42107,42107,"Schuylkill County, Pennsylvania",58149,1566,1985,573,56164,1593
0500000US42111,42111,"Somerset County, Pennsylvania",29189,1127,1077,403,28112,1181
0500000US42125,42125,"Washington County, Pennsylvania",83117,1697,2034,609,81083,1552
0500000US42129,42129,"Westmoreland County, Pennsylvania",148238,2416,4242,906,143996,2508
0500000US42133,42133,"York County, Pennsylvania",169885,2322,3861,851,166024,2417
0500000US44003,44003,"Kent County, Rhode Island",67747,1646,2521,1026,65226,1715
0500000US44005,44005,"Newport County, Rhode Island",35078,1398,1378,538,33700,1504
0500000US44007,44007,"Providence County, Rhode Island",235728,3084,9092,1374,226636,3443
0500000US44009,44009,"Washington County, Rhode Island",50368,1679,791,479,49577,1736
0500000US45003,45003,"Aiken County, South Carolina",66751,1992,644,466,66107,2043
0500000US45007,45007,"Anderson County, South Carolina",75432,2178,612,408,74820,2175
0500000US45013,45013,"Beaufort County, South Carolina",67932,2595,370,271,67562,2550
0500000US45015,45015,"Berkeley County, South Carolina",75202,1439,1157,448,74045,1509
0500000US45019,45019,"Charleston County, South Carolina",156836,3103,3616,1176,153220,3035
0500000US45031,45031,"Darlington County, South Carolina",25924,1169,377,300,25547,1209
0500000US45035,45035,"Dorchester County, South Carolina",55324,1276,1227,543,54097,1303
0500000US45041,45041,"Florence County, South Carolina",50193,1743,948,435,49245,1817
0500000US45045,45045,"Greenville County, South Carolina",187957,2342,3961,1411,183996,2637
0500000US45047,45047,"Greenwood County, South Carolina",27533,1150,436,488,27097,1289
0500000US45051,45051,"Horry County, South Carolina",125562,3301,1900,567,123662,3436
0500000US45057,45057,"Lancaster County, South Carolina",32630,1216,289,261,32341,1214
0500000US45059,45059,"Laurens County, South Carolina",24805,1232,480,352,24325,1239
0500000US45063,45063,"Lexington County, South Carolina",110146,2037,1186,424,108960,2060
0500000US45073,45073,"Oconee County, South Carolina",31498,1248,355,271,31143,1228
0500000US45075,45075,"Orangeburg County, South Carolina",33449,1347,792,307,32657,1315
0500000US45077,45077,"Pickens County, South Carolina",47303,1354,465,328,46838,1398
0500000US45079,45079,"Richland County, South Carolina",153376,2566,1786,654,151590,2502
0500000US45083,45083,"Spartanburg County, South Carolina",113463,2259,1026,560,112437,2292
0500000US45085,45085,"Sumter County, South Carolina",41439,1441,441,277,40998,1432
0500000US45091,45091,"York County, South Carolina",98128,1665,745,554,97383,1793
0500000US46099,46099,"Minnehaha County, South Dakota",73808,1392,1091,384,72717,1486
0500000US46103,46103,"Pennington County, South Dakota",42956,1437,642,368,42314,1467
0500000US47001,47001,"Anderson County, Tennessee",31209,1084,572,404,30637,1096
0500000US47009,47009,"Blount County, Tennessee",49672,1397,759,380,48913,1423
0500000US47011,47011,"Bradley County, Tennessee",40710,1251,1170,573,39540,1330
0500000US47037,47037,"Davidson County, Tennessee",281967,3233,5626,1515,276341,3563
0500000US47059,47059,"Greene County, Tennessee",25418,1671,540,368,24878,1702
0500000US47065,47065,"Hamilton County, Tennessee",139615,2674,2823,1002,136792,2901
0500000US47093,47093,"Knox County, Tennessee",183889,3184,2103,617,181786,3340
0500000US47113,47113,"Madison County, Tennessee",37322,1304,586,362,36736,1369
0500000US47119,47119,"Maury County, Tennessee",33667,951,665,441,33002,1025
0500000US47125,47125,"Montgomery County, Tennessee",69427,1755,2425,806,67002,1806
0500000US47141,47141,"Putnam County, Tennessee",31343,1019,432,268,30911,1031
0500000US47147,47147,"Robertson County, Tennessee",25302,725,457,330,24845,771
0500000US47149,47149,"Rutherford County, Tennessee",111387,1266,2387,840,109000,1444
0500000US47155,47155,"Sevier County, Tennessee",36098,1917,1005,580,35093,1860
0500000US47157,47157,"Shelby County, Tennessee",354666,4263,6854,1377,347812,4263
0500000US47163,47163,"Sullivan County, Tennessee",64795,1676,3079,864,61716,1681
0500000US47165,47165,"Sumner County, Tennessee",65186,1356,1100,528,64086,1397
0500000US47179,47179,"Washington County, Tennessee",52707,1805,1243,719,51464,1763
0500000US47187,47187,"Williamson County, Tennessee",73811,1371,391,295,73420,1303
0500000US47189,47189,"Wilson County, Tennessee",47707,1288,571,349,47136,1362
0500000US48005,48005,"Angelina County, Texas",30210,1391,604,359,29606,1409
0500000US48021,48021,"Bastrop County, Texas",25975,1428,348,387,25627,1444
0500000US48027,48027,"Bell County, Texas",119985,2331,1547,492,118438,2311
0500000US48029,48029,"Bexar County, Texas",628924,4705,9618,1519,619306,4628
0500000US48037,48037,"Bowie County, Texas",33031,1391,209,185,32822,1400
0500000US48039,48039,"Brazoria County, Texas",117168,2891,1052,455,116116,2924
0500000US48041,48041,"Brazos County, Texas",78272,2085,1574,778,76698,2211
0500000US48061,48061,"Cameron County, Texas",120499,2424,4056,1230,116443,2592
0500000US48085,48085,"Collin County, Texas",334794,2415,2354,851,332440,2598
0500000US48091,48091,"Comal County, Texas",48604,1422,788,433,47816,1409
0500000US48099,48099,"Coryell County, Texas",22682,1216,171,205,22511,1214
0500000US48113,48113,"Dallas County, Texas",924789,5111,13256,1534,911533,5114
0500000US48121,48121,"Denton County, Texas",281964,2810,2709,739,279255,2952
0500000US48135,48135,"Ector County, Texas",51012,1394,1204,685,49808,1571
0500000US48139,48139,"Ellis County, Texas",55586,1060,628,343,54958,1111
0500000US48141,48141,"El Paso County, Texas",267376,3238,4397,918,262979,3280
0500000US48157,48157,"Fort Bend County, Texas",230121,3206,2744,1001,227377,3273
0500000US48167,48167,"Galveston County, Texas",120938,2296,1084,453,119854,2436
0500000US48181,48181,"Grayson County, Texas",47135,1543,769,357,46366,1644
0500000US48183,48183,"Gregg County, Texas",45231,1442,627,454,44604,1440
0500000US48187,48187,"Guadalupe County, Texas",51935,1257,428,415,51507,1357
0500000US48201,48201,"Harris County, Texas",1606399,7964,24641,3082,1581758,8488
0500000US48203,48203,"Harrison County, Texas",23742,1173,322,243,23420,1145
0500000US48209,48209,"Hays County, Texas",71267,1408,524,326,70743,1434
0500000US48213,48213,"Henderson County, Texas",30403,1432,426,220,29977,1450
0500000US48215,48215,"Hidalgo County, Texas",234716,4137,3956,1012,230760,4260
0500000US48231,48231,"Hunt County, Texas",31377,1309,392,249,30985,1324
0500000US48245,48245,"Jefferson County, Texas",95801,1773,1265,431,94536,1790
