GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
0500000US34031,34031,"Passaic County, New Jersey",163868,2066,143119,2536,125111,3031,9911,1261,133208,2609,18008,2019,20749,1772
0500000US34033,34033,"Salem County, New Jersey",24195,963,20541,1154,16978,1097,2748,658,17793,1124,3563,768,3654,706
0500000US34035,34035,"Somerset County, New Jersey",116169,2032,108567,2219,104216,2341,9288,1483,99279,2617,4351,910,7602,1305
0500000US34037,34037,"Sussex County, New Jersey",51978,1940,49104,1874,44687,1687,4928,764,44176,2043,4417,1075,2874,619
0500000US34039,34039,"Union County, New Jersey",187922,1953,169322,2615,149825,3156,12323,1738,156999,2976,19497,2234,18600,1893
0500000US34041,34041,"Warren County, New Jersey",40512,1219,37237,1369,33174,1464,4765,840,32472,1407,4063,919,3275,886
0500000US35001,35001,"Bernalillo County, New Mexico",262328,2956,233826,3697,197812,4599,22747,1777,211079,4531,36014,3316,28502,2358
0500000US35005,35005,"Chaves County, New Mexico",22516,1187,18390,1209,14095,1248,1955,571,16435,1301,4295,1069,4126,929
0500000US35013,35013,"Doña Ana County, New Mexico",75759,2038,64798,2442,51165,2270,5779,1038,59019,2561,13633,1834,10961,1640
0500000US35025,35025,"Lea County, New Mexico",20793,1247,17739,1263,12837,1202,1010,436,16729,1268,4902,1000,3054,805
0500000US35031,35031,"McKinley County, New Mexico",20061,676,12368,980,8446,859,932,381,11436,941,3922,845,7693,885
0500000US35035,35035,"Otero County, New Mexico",22384,1623,19356,1735,17660,1701,2562,697,16794,1722,1696,569,3028,841
0500000US35043,35043,"Sandoval County, New Mexico",49821,1240,45583,1331,40875,1559,5207,1038,40376,1409,4708,1165,4238,669
0500000US35045,35045,"San Juan County, New Mexico",43093,976,34915,1324,28469,1515,3823,876,31092,1485,6446,1035,8178,994
0500000US35049,35049,"Santa Fe County, New Mexico",60096,1582,52937,1704,48349,1665,5428,926,47509,1835,4588,911,7159,1082
0500000US35061,35061,"Valencia County, New Mexico",26575,1081,21057,1451,16908,1553,3003,879,18054,1384,4149,957,5518,1077
0500000US36001,36001,"Albany County, New York",125329,2110,113058,2216,100048,2796,12420,1681,100638,2580,13010,1900,12271,1584
0500000US36005,36005,"Bronx County, New York",498539,3078,424883,4351,328977,6222,27142,2166,397741,4900,95906,5107,73656,3994
0500000US36007,36007,"Broome County, New York",76957,2045,66738,2176,58471,2094,8725,1140,58013,2046,8267,1331,10219,1417
0500000US36009,36009,"Cattaraugus County, New York",31409,1137,26343,1326,21778,1254,4572,645,21771,1358,4565,788,5066,669
0500000US36011,36011,"Cayuga County, New York",30966,1110,26197,1225,21999,1357,2969,605,23228,1234,4198,770,4769,723
0500000US36013,36013,"Chautauqua County, New York",51705,1835,43342,1843,37854,1641,8210,975,35132,1974,5488,998,8363,1152
0500000US36015,36015,"Chemung County, New York",34418,1411,30183,1460,26890,1504,4707,1010,25476,1593,3293,838,4235,765
0500000US36019,36019,"Clinton County, New York",30624,1203,26834,1295,24140,1414,2951,597,23883,1376,2694,857,3790,749
0500000US36027,36027,"Dutchess County, New York",108200,2382,99426,2716,90033,2872,11094,1344,88332,2533,9393,1855,8774,1346
0500000US36029,36029,"Erie County, New York",380473,3446,331880,3555,283114,4485,37653,2633,294227,4350,48766,3346,48593,2750
0500000US36045,36045,"Jefferson County, New York",41415,1556,36935,1744,31411,1773,3754,775,33181,1645,5524,1035,4480,791
0500000US36047,36047,"Kings County, New York",941871,4738,821129,6574,711768,6823,62443,3481,758686,6849,109361,4624,120742,4799
0500000US36051,36051,"Livingston County, New York",23904,915,21477,1166,18863,1305,3487,773,17990,1146,2614,848,2427,663
0500000US36053,36053,"Madison County, New York",25612,1346,22078,1509,19516,1466,2814,611,19264,1588,2562,703,3534,704
0500000US36055,36055,"Monroe County, New York",299224,3017,266936,3858,229893,4126,32628,2764,234308,4662,37043,2705,32288,2290
0500000US36059,36059,"Nassau County, New York",440785,2860,408779,3753,382031,4283,33662,2039,375117,4347,26748,2472,32006,2387
0500000US36061,36061,"New York County, New York",748293,8650,678241,9830,616503,10322,47409,4287,630832,10552,61738,5175,70052,4854
0500000US36063,36063,"Niagara County, New York",86786,2310,74264,2450,64517,2663,10308,1388,63956,2131,9747,1579,12522,1458
0500000US36065,36065,"Oneida County, New York",87929,2138,76494,2129,64311,1951,9876,1388,66618,2388,12183,1495,11435,1337
0500000US36067,36067,"Onondaga County, New York",182984,3063,161145,3414,143080,3384,17892,1800,143253,3376,18065,1715,21839,2332
0500000US36069,36069,"Ontario County, New York",45187,1314,40949,1440,36794,1525,5803,985,35146,1641,4155,1003,4238,766
0500000US36071,36071,"Orange County, New York",124365,2193,107971,2349,95793,2624,10032,1415,97939,2565,12178,2025,16394,1633
0500000US36075,36075,"Oswego County, New York",44633,1313,40202,1521,34137,1693,5110,1023,35092,1769,6065,1089,4431,766
0500000US36079,36079,"Putnam County, New York",34762,1247,33329,1214,31076,1254,3180,876,30149,1443,2253,837,1433,503
0500000US36081,36081,"Queens County, New York",761819,5689,675340,6384,593999,6840,45482,2657,629858,6545,81341,4136,86479,3935
0500000US36083,36083,"Rensselaer County, New York",62816,1588,56322,1919,49204,2269,6427,868,49895,1871,7118,1425,6494,1002
0500000US36085,36085,"Richmond County, New York",164289,2449,142650,3044,130120,3332,20064,1967,122586,3114,12530,1774,21639,2701
0500000US36087,36087,"Rockland County, New York",99257,1652,86360,2524,80582,2452,8684,1205,77676,2402,5778,1147,12897,1982
0500000US36089,36089,"St. Lawrence County, New York",40479,1519,34816,1745,31775,1767,5273,927,29543,1833,3041,516,5663,859
0500000US36091,36091,"Saratoga County, New York",93703,1741,86255,1928,79893,2116,10655,1239,75600,2097,6362,1617,7448,1228
0500000US36093,36093,"Schenectady County, New York",48720,1926,44292,2074,37014,1810,5212,820,39080,2134,7278,1388,4428,749
0500000US36101,36101,"Steuben County, New York",38458,1164,33632,1282,29036,1325,5503,758,28129,1418,4596,942,4826,653
0500000US36103,36103,"Suffolk County, New York",474311,4927,437279,5471,404202,5080,36968,2778,400311,5697,33077,3006,37032,2848
0500000US36105,36105,"Sullivan County, New York",25031,1701,20937,1548,18991,1334,3290,864,17647,1678,1946,682,4094,899
0500000US36109,36109,"Tompkins County, New York",37683,1516,35522,1632,32492,1820,4059,943,31463,1778,3030,1016,2161,554
0500000US36111,36111,"Ulster County, New York",68298,2281,62237,2394,56340,2520,8833,1126,53404,2233,5897,1246,6061,1249
0500000US36113,36113,"Warren County, New York",28841,1133,25584,1426,22475,1459,3533,723,22051,1526,3109,901,3257,834
0500000US36117,36117,"Wayne County, New York",37496,901,34116,969,30313,1377,4921,912,29195,1155,3803,1138,3380,672
0500000US36119,36119,"Westchester County, New York",342216,2884,311537,3940,279897,4302,26006,2329,285531,4704,31640,3221,30679,2364
0500000US37001,37001,"Alamance County, North Carolina",64369,1213,56291,1876,45038,2056,5198,884,51093,2036,11253,1652,8078,1269
0500000US37019,37019,"Brunswick County, North Carolina",54331,2247,48980,2494,43354,2512,6536,1743,42444,2383,5626,1349,5351,1235
0500000US37021,37021,"Buncombe County, North Carolina",103127,2304,89839,2988,81500,3175,11245,1634,78594,3077,8339,1441,13288,1797
0500000US37023,37023,"Burke County, North Carolina",35211,1403,27790,1761,22744,1643,3583,751,24207,1747,5046,1026,7421,1158
0500000US37025,37025,"Cabarrus County, North Carolina",70438,1600,66134,1934,59303,2189,6225,1430,59909,2467,6831,1496,4304,1042
0500000US37027,37027,"Caldwell County, North Carolina",32911,1167,26891,1586,22718,1454,5167,940,21724,1658,4173,1015,6020,1226
0500000US37031,37031,"Carteret County, North Carolina",27506,1324,24770,1408,22050,1372,3210,575,21560,1461,2720,604,2736,650
0500000US37035,37035,"Catawba County, North Carolina",61618,1514,53801,1865,43602,2042,5623,1042,48178,2054,10199,1538,7817,1109
0500000US37037,37037,"Chatham County, North Carolina",28568,986,24940,1296,22455,1289,2944,868,21996,1359,2485,766,3628,1024
0500000US37045,37045,"Cleveland County, North Carolina",36405,1576,28479,1760,23403,1669,3160,783,25319,1826,5076,1058,7926,1170
0500000US37049,37049,"Craven County, North Carolina",40297,1433,36860,1560,31562,1746,4290,834,32570,1609,5298,1070,3437,803
0500000US37051,37051,"Cumberland County, North Carolina",124014,2304,111424,2736,94910,2945,7422,1042,104002,2909,16514,1704,12590,1347
0500000US37057,37057,"Davidson County, North Carolina",62695,2000,53954,2239,46228,2475,6046,1226,47908,2205,7726,1345,8741,1440
0500000US37063,37063,"Durham County, North Carolina",123697,1908,113783,2727,101131,3043,8608,1295,105175,2659,12652,1974,9914,1624
0500000US37067,37067,"Forsyth County, North Carolina",146219,2576,131166,2992,110590,2887,12746,1539,118420,3202,20576,2173,15053,1861
0500000US37071,37071,"Gaston County, North Carolina",82982,1245,71918,1891,57767,2009,6779,1076,65139,2018,14151,1917,11064,1510
0500000US37081,37081,"Guilford County, North Carolina",201520,3172,176820,3101,151903,3741,15480,1705,161340,3253,24917,2441,24700,2461
0500000US37085,37085,"Harnett County, North Carolina",43960,1230,39932,1363,34434,1492,2803,600,37129,1418,5498,955,4028,610
0500000US37089,37089,"Henderson County, North Carolina",47791,1641,41438,1724,36595,2062,5334,1187,36104,1787,4843,1222,6353,1006
0500000US37097,37097,"Iredell County, North Carolina",65037,1312,57889,1652,52431,1855,5844,994,52045,1840,5458,882,7148,1052
0500000US37101,37101,"Johnston County, North Carolina",66254,1768,59374,1921,52521,2133,6127,1356,53247,2183,6853,1582,6880,1182
0500000US37109,37109,"Lincoln County, North Carolina",31588,1071,26843,1296,23988,1429,2371,688,24472,1350,2855,731,4745,776
0500000US37119,37119,"Mecklenburg County, North Carolina",399504,3382,375406,3869,332852,4675,21726,2096,353680,4700,42554,3645,24098,2465
0500000US37125,37125,"Moore County, North Carolina",38786,1543,33735,1672,30619,1664,5306,1252,28429,1709,3116,1015,5051,903
0500000US37127,37127,"Nash County, North Carolina",35409,1755,28983,2224,23976,2171,2759,756,26224,2181,5007,1499,6426,1284
0500000US37129,37129,"New Hanover County, North Carolina",92808,2055,84929,2527,76767,2766,7401,1173,77528,2609,8162,1832,7879,1520
0500000US37133,37133,"Onslow County, North Carolina",61766,2212,57897,2589,48603,2684,3782,999,54115,2530,9294,1649,3869,1287
0500000US37135,37135,"Orange County, North Carolina",50203,1789,47403,1814,44580,1899,3979,778,43424,1978,2823,968,2800,817
0500000US37147,37147,"Pitt County, North Carolina",70019,1853,61183,2169,52035,2567,4326,926,56857,2440,9148,1791,8836,1366
0500000US37151,37151,"Randolph County, North Carolina",56793,1278,48186,1677,38913,2221,5400,1130,42786,1775,9273,1657,8607,1353
0500000US37155,37155,"Robeson County, North Carolina",45123,984,35419,1252,22780,1326,3656,633,31763,1235,12639,1259,9704,975
0500000US37157,37157,"Rockingham County, North Carolina",38163,1477,29959,1782,24766,1718,3498,706,26461,1743,5193,1095,8204,1500
0500000US37159,37159,"Rowan County, North Carolina",50138,2034,42278,1880,35673,2052,5193,889,37085,1805,6605,1294,7860,1473
0500000US37161,37161,"Rutherford County, North Carolina",26982,1319,21057,1368,17438,1387,2929,782,18128,1316,3619,1164,5925,1154
0500000US37171,37171,"Surry County, North Carolina",28261,1086,22394,1176,18199,1314,3251,743,19143,1219,4195,873,5867,742
0500000US37179,37179,"Union County, North Carolina",74763,1121,70244,1418,62575,1641,5654,1210,64590,1592,7669,1336,4519,832
0500000US37183,37183,"Wake County, North Carolina",387771,4888,370599,5205,342009,5025,21418,2051,349181,5202,28590,3856,17172,2086
0500000US37191,37191,"Wayne County, North Carolina",47240,1353,39443,1751,31119,2086,3496,865,35947,1816,8324,1457,7797,1310
0500000US37193,37193,"Wilkes County, North Carolina",28771,1344,24361,1559,19600,1328,5038,959,19323,1502,4761,1313,4410,1042
0500000US37195,37195,"Wilson County, North Carolina",30897,1331,25994,1415,20489,1467,2053,484,23941,1358,5505,961,4903,914
0500000US38015,38015,"Burleigh County, North Dakota",39075,1081,35806,1345,32357,1518,2774,637,33032,1347,3449,1019,3269,915
0500000US38017,38017,"Cass County, North Dakota",76206,1441,70845,1859,62522,2241,6235,1185,64610,2149,8323,1630,5361,1130
0500000US38035,38035,"Grand Forks County, North Dakota",30045,1069,27210,1307,24158,1575,2501,642,24709,1480,3052,1046,2835,774
0500000US38101,38101,"Ward County, North Dakota",27803,1490,25969,1603,23769,1701,2691,678,23278,1569,2200,938,1834,640
0500000US39003,39003,"Allen County, Ohio",39982,1213,34500,1257,28200,1537,5782,911,28718,1454,6300,1051,5482,856
0500000US39007,39007,"Ashtabula County, Ohio",38728,1250,31471,1349,27147,1376,4573,812,26898,1479,4324,909,7257,1022
0500000US39009,39009,"Athens County, Ohio",21732,1142,18851,1368,16299,1325,1930,630,16921,1475,2552,675,2881,673
0500000US39013,39013,"Belmont County, Ohio",27240,929,22088,1006,18474,1131,2631,605,19457,1118,3614,739,5152,824
0500000US39017,39017,"Butler County, Ohio",137314,2256,125121,2614,110510,2856,10059,1416,115062,2676,14611,1792,12193,1795
0500000US39023,39023,"Clark County, Ohio",54548,1391,47276,1324,39113,1713,5606,939,41670,1539,8163,1182,7272,856
0500000US39025,39025,"Clermont County, Ohio",77925,1403,70941,1749,61423,1987,8054,1293,62887,2093,9518,1677,6984,1090
0500000US39029,39029,"Columbiana County, Ohio",41469,1478,35697,1643,28675,1695,4081,816,31616,1602,7022,1464,5772,956
0500000US39035,39035,"Cuyahoga County, Ohio",534355,4530,462939,6165,386343,6098,51174,2960,411765,6183,76596,4475,71416,3740
0500000US39041,39041,"Delaware County, Ohio",68617,1091,65909,1232,62579,1268,4429,913,61480,1422,3330,786,2708,691
0500000US39043,39043,"Erie County, Ohio",30682,1432,26525,1378,23039,1666,2464,714,24061,1467,3486,888,4157,961
0500000US39045,39045,"Fairfield County, Ohio",55614,1284,50847,1493,44286,1580,4787,833,46060,1674,6561,1308,4767,819
0500000US39049,39049,"Franklin County, Ohio",502932,4081,464927,4813,397006,6365,34970,2073,429957,5021,67921,4879,38005,2936
0500000US39055,39055,"Geauga County, Ohio",35519,658,30339,1029,28072,1087,2613,672,27726,1255,2267,580,5180,858
0500000US39057,39057,"Greene County, Ohio",63908,1457,58730,1646,53468,1787,5389,1069,53341,1956,5262,1136,5178,928
0500000US39061,39061,"Hamilton County, Ohio",335907,3583,296847,4293,248310,4679,25785,2282,271062,4730,48537,3745,39060,2575
0500000US39063,39063,"Hancock County, Ohio",31693,936,28117,1246,25193,1402,3438,837,24679,1414,2924,924,3576,825
0500000US39081,39081,"Jefferson County, Ohio",26971,1186,21460,1207,17876,1240,2825,665,18635,1245,3584,817,5511,727
0500000US39085,39085,"Lake County, Ohio",96325,1424,87298,1854,78642,2244,9994,1346,77304,2206,8656,1366,9027,1126
0500000US39089,39089,"Licking County, Ohio",62898,1554,56481,1740,49517,2071,6821,1420,49660,1923,6964,1481,6417,881
0500000US39093,39093,"Lorain County, Ohio",117871,2165,104927,2491,91434,2765,12706,1596,92221,2801,13493,1770,12944,1527
0500000US39095,39095,"Lucas County, Ohio",180217,2346,159647,2885,128370,3166,16485,1670,143162,3010,31277,2391,20570,1925
0500000US39099,39099,"Mahoning County, Ohio",96998,2259,82509,2173,67543,2376,9299,1179,73210,2331,14966,1710,14489,1407
0500000US39101,39101,"Marion County, Ohio",25114,1713,21371,1752,17273,1848,2246,763,19125,1592,4098,921,3743,877
0500000US39103,39103,"Medina County, Ohio",67812,1365,62259,1690,58241,1985,6837,1120,55422,1781,4018,841,5553,1075
0500000US39109,39109,"Miami County, Ohio",41313,1173,36569,1411,31177,1796,4307,904,32262,1469,5392,1211,4744,882
0500000US39113,39113,"Montgomery County, Ohio",223131,3179,196525,3339,164778,3409,20358,1926,176167,3688,31747,2845,26606,1943
0500000US39119,39119,"Muskingum County, Ohio",34169,1315,29020,1579,23253,1619,2857,786,26163,1651,5767,1112,5149,982
0500000US39133,39133,"Portage County, Ohio",62468,1678,55603,1959,49103,2107,5204,938,50399,2142,6500,1303,6865,1287
0500000US39139,39139,"Richland County, Ohio",48437,1420,40944,1645,33331,1792,4531,921,36413,1645,7613,1342,7493,1087
0500000US39141,39141,"Ross County, Ohio",28710,1156,24641,1372,20766,1570,2813,720,21828,1421,3875,971,4069,740
0500000US39145,39145,"Scioto County, Ohio",29904,1206,24353,1423,20888,1501,3155,825,21198,1385,3465,884,5551,905
0500000US39151,39151,"Stark County, Ohio",152129,1952,134450,2401,113716,2969,15873,1659,118577,2705,20734,2471,17679,1930
0500000US39153,39153,"Summit County, Ohio",222202,2934,189104,3984,167436,3683,21000,2120,168104,4063,21668,2462,33098,3140
0500000US39155,39155,"Trumbull County, Ohio",85799,1744,72179,2016,58903,2380,8100,1195,64079,2087,13276,1755,13620,1447
0500000US39157,39157,"Tuscarawas County, Ohio",34968,1304,28582,1469,23885,1492,4264,925,24318,1699,4697,1071,6386,969
0500000US39165,39165,"Warren County, Ohio",82404,1178,77250,1271,71106,1736,6283,1316,70967,1772,6144,1202,5154,870
0500000US39169,39169,"Wayne County, Ohio",43277,1009,37267,1316,31941,1471,4876,885,32391,1446,5326,1013,6010,936
0500000US39173,39173,"Wood County, Ohio",50175,1221,45856,1545,40815,1707,3583,733,42273,1646,5041,927,4319,969
0500000US40017,40017,"Canadian County, Oklahoma",44235,1000,41096,1276,35819,1409,2896,674,38200,1388,5277,1072,3139,861
0500000US40027,40027,"Cleveland County, Oklahoma",105102,2170,98000,2545,86222,2742,6833,1138,91167,2730,11778,1680,7102,1262
0500000US40031,40031,"Comanche County, Oklahoma",42986,1636,38779,1903,31663,2005,2292,605,36487,1940,7116,1226,4207,916
0500000US40037,40037,"Creek County, Oklahoma",25658,635,21407,838,16721,914,1213,391,20194,860,4686,761,4251,560
0500000US40101,40101,"Muskogee County, Oklahoma",26000,853,22125,974,16806,998,2337,630,19788,1025,5319,827,3875,582
0500000US40109,40109,"Oklahoma County, Oklahoma",300690,3262,269291,4202,218989,4497,22295,1618,246996,3991,50302,3427,31399,2778
0500000US40119,40119,"Payne County, Oklahoma",30657,1115,27462,1486,23507,1582,1624,485,25838,1592,3955,986,3195,912
0500000US40125,40125,"Pottawatomie County, Oklahoma",25547,769,21898,871,16277,1076,1701,405,20197,887,5621,769,3649,605
0500000US40131,40131,"Rogers County, Oklahoma",34130,645,30765,721,25273,987,2457,506,28308,785,5492,654,3365,503
0500000US40143,40143,"Tulsa County, Oklahoma",254473,1476,231458,2265,190320,2691,18593,1389,212865,2546,41138,1982,23015,1878
0500000US40145,40145,"Wagoner County, Oklahoma",28289,618,26317,703,21525,836,1577,395,24740,760,4792,617,1972,532
0500000US41003,41003,"Benton County, Oregon",34543,1077,33370,1206,32051,1228,3390,747,29980,1209,1319,518,1173,498
0500000US41005,41005,"Clackamas County, Oregon",154070,1986,144638,2631,132823,2911,14323,1688,130315,3018,11815,1787,9432,1455
0500000US41017,41017,"Deschutes County, Oregon",71262,1966,66075,2447,60109,2384,7410,1842,58665,2871,5966,1619,5187,1459
0500000US41019,41019,"Douglas County, Oregon",43818,1380,39168,1537,32612,1823,6165,1186,33003,1630,6556,1341,4650,903
0500000US41029,41029,"Jackson County, Oregon",86745,1916,79182,2359,69072,2656,10102,1590,69080,2665,10110,1809,7563,1213
0500000US41033,41033,"Josephine County, Oregon",35439,1093,30095,1605,25450,1703,5382,963,24713,1596,4645,1104,5344,1158
0500000US41035,41035,"Klamath County, Oregon",26359,1213,22791,1262,18665,1309,3062,737,19729,1320,4126,881,3568,838
0500000US41039,41039,"Lane County, Oregon",147712,2024,136624,2410,121496,2560,16308,1452,120316,2648,15128,1790,11088,1526
0500000US41043,41043,"Linn County, Oregon",46645,1122,40762,1446,37043,1547,4419,883,36343,1608,3719,999,5883,1164
0500000US41047,41047,"Marion County, Oregon",116787,1920,105189,2528,91874,3037,10121,1400,95068,2688,13315,1964,11598,1965
0500000US41051,41051,"Multnomah County, Oregon",320476,3269,299842,3585,273144,4116,24581,2709,275261,4216,26698,2639,20634,2016
0500000US41053,41053,"Polk County, Oregon",29291,891,27455,1080,24323,1346,3980,902,23475,1173,3132,1066,1836,741
0500000US41059,41059,"Umatilla County, Oregon",25900,1064,22633,1323,18342,1483,2482,750,20151,1345,4291,1145,3267,861
0500000US41067,41067,"Washington County, Oregon",213820,2466,203311,2705,189549,2871,16097,1695,187214,3191,13762,1946,10509,1894
0500000US41071,41071,"Yamhill County, Oregon",35832,1053,32898,1365,28672,1642,3623,860,29275,1493,4226,1124,2934,903
0500000US42001,42001,"Adams County, Pennsylvania",38125,1120,32510,1238,28238,1344,5921,958,26589,1425,4272,896,5615,774
0500000US42003,42003,"Allegheny County, Pennsylvania",528892,4428,468573,4761,408947,5026,53851,2684,414722,5363,59626,3475,60319,2970
0500000US42005,42005,"Armstrong County, Pennsylvania",26105,1046,21101,1058,18362,1049,3388,598,17713,1055,2739,579,5004,714
0500000US42007,42007,"Beaver County, Pennsylvania",68811,1590,57751,1813,49738,1925,8044,1142,49707,1841,8013,1456,11060,1307
0500000US42011,42011,"Berks County, Pennsylvania",150402,2168,132657,2368,113751,2457,14122,1606,118535,2476,18906,1975,17745,1528
0500000US42013,42013,"Blair County, Pennsylvania",51154,1222,40778,1798,35445,1577,5094,736,35684,1757,5333,954,10376,1093
0500000US42017,42017,"Bucks County, Pennsylvania",234126,2116,215038,2833,199622,3128,20215,2047,194823,2964,15416,2011,19088,1998
0500000US42019,42019,"Butler County, Pennsylvania",75472,1271,67196,1541,61285,1766,9132,1034,58064,1618,5911,1185,8276,1139
0500000US42021,42021,"Cambria County, Pennsylvania",56443,1390,45820,1528,39476,1624,6389,761,39431,1528,6344,935,10623,1030
0500000US42025,42025,"Carbon County, Pennsylvania",25986,1507,22418,1529,19528,1682,2698,711,19720,1487,2890,971,3568,743
0500000US42027,42027,"Centre County, Pennsylvania",57410,1622,53174,1829,49704,2021,5451,993,47723,2052,3470,1087,4236,691
0500000US42029,42029,"Chester County, Pennsylvania",187188,1987,171401,2348,161029,2548,22503,1856,148898,2671,10372,1654,15787,1572
0500000US42033,42033,"Clearfield County, Pennsylvania",29061,1313,23413,1364,19661,1353,3531,626,19882,1240,3752,779,5648,876
0500000US42037,42037,"Columbia County, Pennsylvania",26531,784,22492,950,19429,982,2996,569,19496,959,3063,703,4039,641
0500000US42039,42039,"Crawford County, Pennsylvania",33955,1132,28142,1276,23632,1179,4678,585,23464,1334,4510,673,5813,770
0500000US42041,42041,"Cumberland County, Pennsylvania",96906,1668,86330,1841,78077,2002,9506,1242,76824,2247,8253,1339,10576,978
0500000US42043,42043,"Dauphin County, Pennsylvania",111260,2194,98731,2536,84118,2463,10613,1442,88118,2625,14613,1916,12529,1613
0500000US42045,42045,"Delaware County, Pennsylvania",205188,2111,186076,2703,166024,3033,17375,1546,168701,3102,20052,1999,19112,1799
0500000US42049,42049,"Erie County, Pennsylvania",109705,1868,95216,2383,82035,2790,11884,1123,83332,2437,13181,1728,14489,1363
0500000US42051,42051,"Fayette County, Pennsylvania",53662,1759,43867,1855,37661,2021,6051,1045,37816,1970,6206,987,9795,1318
0500000US42055,42055,"Franklin County, Pennsylvania",60492,1081,51155,1827,45605,1873,7467,1222,43688,1839,5550,1055,9337,1501
0500000US42063,42063,"Indiana County, Pennsylvania",34786,955,27964,1151,23128,1402,3799,663,24165,1212,4836,1119,6822,857
0500000US42069,42069,"Lackawanna County, Pennsylvania",86203,1844,71409,2154,61602,2547,8614,1186,62795,2182,9807,1236,14794,1360
0500000US42071,42071,"Lancaster County, Pennsylvania",196807,2063,171649,2837,152204,3380,24343,2138,147306,3314,19445,2260,25158,2063
0500000US42073,42073,"Lawrence County, Pennsylvania",35861,921,29465,1128,24562,1051,3404,601,26061,1158,4903,827,6396,830
0500000US42075,42075,"Lebanon County, Pennsylvania",51143,1532,43903,1781,37026,1977,6056,888,37847,1715,6877,1378,7240,1148
0500000US42077,42077,"Lehigh County, Pennsylvania",139199,1278,124773,2055,108365,2469,12495,1596,112278,2443,16408,1822,14426,1747
0500000US42079,42079,"Luzerne County, Pennsylvania",124118,2369,102291,2668,84971,2566,11669,1197,90622,2789,17320,1907,21827,1573
0500000US42081,42081,"Lycoming County, Pennsylvania",45525,1417,39548,1482,33332,1581,6967,1077,32581,1467,6216,1091,5977,877
0500000US42085,42085,"Mercer County, Pennsylvania",45630,1336,39517,1237,33956,1358,5921,847,33596,1354,5561,776,6113,809
0500000US42089,42089,"Monroe County, Pennsylvania",57284,2360,51912,2406,46283,2599,6072,1059,45840,2410,5629,1532,5372,1253
0500000US42091,42091,"Montgomery County, Pennsylvania",312447,2361,288211,2508,267843,2794,26952,2012,261259,3069,20368,1966,24236,1816
0500000US42095,42095,"Northampton County, Pennsylvania",111760,1913,99508,2159,88132,2494,10970,1375,88538,2181,11376,1703,12252,1628
0500000US42097,42097,"Northumberland County, Pennsylvania",38098,1272,29622,1541,25801,1700,5419,873,24203,1606,3821,922,8476,1247
0500000US42101,42101,"Philadelphia County, Pennsylvania",580205,5087,487702,5786,393851,6010,43658,2632,444044,6078,93851,4975,92503,3821
0500000US42107,42107,"Schuylkill County, Pennsylvania",58149,1566,47313,1795,41444,1863,6698,898,40615,1751,5869,1056,10836,1316
0500000US42111,42111,"Somerset County, Pennsylvania",29189,1127,22810,1144,19608,1179,3529,632,19281,1211,3202,614,6379,644
0500000US42125,42125,"Washington County, Pennsylvania",83117,1697,71916,1737,61331,2205,7759,1056,64157,1922,10585,1671,11201,1275
0500000US42129,42129,"Westmoreland County, Pennsylvania",148238,2416,127155,2531,112988,2616,18764,1670,108391,2645,14167,1480,21083,1935
0500000US42133,42133,"York County, Pennsylvania",169885,2322,147803,3086,129272,3312,17657,1460,130146,3212,18531,2522,22082,1960
0500000US44003,44003,"Kent County, Rhode Island",67747,1646,60608,2097,55761,2367,6535,1351,54073,2214,4847,1483,7139,1264
0500000US44005,44005,"Newport County, Rhode Island",35078,1398,32086,1536,28138,1716,2972,791,29114,1666,3948,1025,2992,875
0500000US44007,44007,"Providence County, Rhode Island",235728,3084,203731,3000,172077,3803,18947,1792,184784,3003,31654,3145,31997,2462
0500000US44009,44009,"Washington County, Rhode Island",50368,1679,45315,1861,42621,1955,5835,904,39480,1907,2694,870,5053,944
0500000US45003,45003,"Aiken County, South Carolina",66751,1992,58942,2115,47687,2273,5030,1022,53912,2361,11255,1952,7809,1555
0500000US45007,45007,"Anderson County, South Carolina",75432,2178,65215,2395,50708,2398,5594,1136,59621,2510,14507,2219,10217,1441
0500000US45013,45013,"Beaufort County, South Carolina",67932,2595,63124,2806,54965,2682,4747,1184,58377,3003,8159,1689,4808,1464
0500000US45015,45015,"Berkeley County, South Carolina",75202,1439,67608,2046,56658,2326,3885,775,63723,2034,10950,1784,7594,1481
0500000US45019,45019,"Charleston County, South Carolina",156836,3103,142107,3252,121384,3736,14212,2030,127895,3442,20723,2421,14729,1798
0500000US45031,45031,"Darlington County, South Carolina",25924,1169,19112,1512,14682,1491,1606,554,17506,1479,4430,890,6812,1007
0500000US45035,45035,"Dorchester County, South Carolina",55324,1276,50741,1597,44588,1696,4636,1044,46105,1772,6153,1444,4583,1127
0500000US45041,45041,"Florence County, South Carolina",50193,1743,41594,1887,34573,1673,4274,881,37320,2000,7021,1442,8599,1292
0500000US45045,45045,"Greenville County, South Carolina",187957,2342,165947,3040,141110,3362,12996,1727,152951,3487,24837,2621,22010,2040
0500000US45047,45047,"Greenwood County, South Carolina",27533,1150,22603,1545,17525,1486,2626,754,19977,1661,5078,1282,4930,1030
