GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15
0500000US51800,51800,"Suffolk city, Virginia",41311,1603,2563,749,3687,992,2547,636,4615,895,4967,922,4717,801,3358,759,3662,783,1317,421,1639,561,1351,776,709,411,3207,975,2972,724
0500000US51810,51810,"Virginia Beach city, Virginia",234923,4255,9642,2038,11514,1862,10766,1388,22913,2695,28102,2798,30594,2741,26659,2539,24545,2414,17221,2274,12129,1614,6161,1423,2683,784,16042,2321,15952,2118
0500000US53005,53005,"Benton County, Washington",81118,3323,5252,1139,5857,1288,6522,1369,6637,1229,9144,1590,9254,1621,12292,1662,7334,1447,3325,920,2987,1008,1141,622,1922,795,4262,1002,5189,1127
0500000US53007,53007,"Chelan County, Washington",31802,2225,925,485,2000,1375,1500,657,3698,1123,2588,871,6711,1323,4519,1649,3297,1079,552,293,2082,944,272,248,646,539,1211,536,1801,1032
0500000US53009,53009,"Clallam County, Washington",26085,1752,1859,574,828,429,1142,515,1733,700,2415,568,3733,889,4232,959,1726,536,1839,743,1584,539,875,343,877,531,1942,626,1300,398
0500000US53011,53011,"Clark County, Washington",202760,4724,12030,2066,9408,1487,13436,1754,21083,2316,20396,2357,26821,2665,21536,2385,17488,1655,8810,1644,12043,1629,5952,1276,2579,802,17005,1912,14173,1745
0500000US53015,53015,"Cowlitz County, Washington",38894,2091,2717,818,1475,663,2633,806,3551,1079,3925,996,5048,1136,4698,1021,3046,995,1711,578,2251,945,1183,789,662,408,3219,908,2775,742
0500000US53021,53021,"Franklin County, Washington",37451,2397,4180,1287,2362,754,1329,595,3937,1178,6447,1492,3920,1329,2848,857,2210,850,1435,604,1844,675,904,436,99,108,2479,989,3457,1074
0500000US53025,53025,"Grant County, Washington",33032,2715,2935,1010,1888,742,2511,1027,2869,776,4272,1308,4631,1288,4237,1185,1778,734,495,412,1233,630,465,296,744,550,2219,868,2755,1448
0500000US53027,53027,"Grays Harbor County, Washington",24199,2142,1785,575,805,315,1738,855,3212,988,2817,891,2105,634,2298,726,2313,738,933,560,1958,773,847,434,224,182,1423,578,1741,677
0500000US53029,53029,"Island County, Washington",34057,1630,2063,663,2318,810,1625,605,4138,853,2602,735,5319,1093,2169,715,3126,782,1163,534,1402,482,1473,573,477,398,3190,829,2992,744
0500000US53033,53033,"King County, Washington",1066438,11032,50631,4670,34238,2975,50410,3528,84484,5171,99215,5215,133615,6070,126147,6381,120562,5789,86100,4573,101971,5103,40361,3765,15256,2094,67821,4716,55627,4387
0500000US53035,53035,"Kitsap County, Washington",115049,3116,8923,2264,6247,1109,9756,1448,15476,1837,13959,1832,11267,1756,10348,1656,8289,1319,5019,1098,6939,1392,4363,1294,1561,628,7043,1394,5859,1178
0500000US53041,53041,"Lewis County, Washington",27403,1794,2847,730,1725,748,1541,466,1866,590,2876,615,4145,897,2763,631,1944,635,1749,718,970,441,366,265,401,232,2468,612,1742,591
0500000US53053,53053,"Pierce County, Washington",380800,7281,37462,3223,27101,2693,26994,3178,38924,2630,33939,2738,42044,3402,35262,3520,31506,2884,13921,2018,20229,2507,9875,1660,6533,1399,32552,3206,24458,3365
0500000US53057,53057,"Skagit County, Washington",50498,2058,3860,1010,2481,740,2808,791,4323,926,5354,1008,4982,973,6381,1025,3734,670,2530,642,3242,825,1108,380,965,584,5443,1365,3287,963
0500000US53061,53061,"Snohomish County, Washington",377037,6477,34110,2745,21991,2589,29332,3253,36555,3168,36008,2932,47258,3544,33594,3111,33134,2841,19971,2293,21689,2497,11190,2115,6989,1662,28176,3221,17040,1919
0500000US53063,53063,"Spokane County, Washington",215504,4831,11103,1780,7181,1727,12771,2171,20317,2455,25680,2525,31929,2603,29683,2632,17179,2105,9711,1804,12739,1905,5687,1408,3075,924,14210,1815,14239,2088
0500000US53067,53067,"Thurston County, Washington",115243,3739,7383,1761,5265,1492,5014,1237,8733,1701,14105,2213,17291,2318,18145,2359,10548,1532,5735,1097,6335,1331,2820,967,2262,959,7319,1503,4288,913
0500000US53073,53073,"Whatcom County, Washington",97891,3705,4592,1030,2431,902,4112,1367,8126,1782,8730,1579,12290,2366,13456,1771,8634,1687,5859,1398,8189,2238,3761,1160,1542,770,9299,1826,6870,1497
0500000US53077,53077,"Yakima County, Washington",100598,3356,9027,1695,6729,1604,7110,1552,10923,1661,12048,1834,12977,2021,14102,2084,7055,1583,2835,796,3325,1118,961,473,1121,748,6565,1619,5820,1351
0500000US54003,54003,"Berkeley County, West Virginia",50351,2104,3449,1166,3641,964,2658,1030,6627,1638,5339,1327,6384,1255,5990,1275,3513,973,1665,714,1998,779,949,559,191,188,4468,1174,3479,880
0500000US54011,54011,"Cabell County, West Virginia",36679,2108,792,328,995,611,1534,759,2648,902,3622,1142,5280,1299,5144,1124,4036,1156,1726,500,1364,598,1986,877,709,383,2885,848,3958,1166
0500000US54033,54033,"Harrison County, West Virginia",29229,1789,1311,514,811,407,1679,602,2726,697,3147,777,4835,819,5131,1264,1782,642,1180,508,1036,476,679,375,193,235,2038,545,2681,699
0500000US54039,54039,"Kanawha County, West Virginia",77742,2840,2469,871,2226,836,2203,675,5666,1326,7706,1423,14108,2114,13170,2053,8416,1708,4494,1207,3359,919,1997,748,748,394,5994,1222,5186,1165
0500000US54061,54061,"Monongalia County, West Virginia",45854,2587,2592,809,1564,998,3051,1227,3649,1120,4000,992,5676,1317,7482,1512,4605,1083,2094,593,2710,952,942,423,741,404,3164,1026,3584,937
0500000US54081,54081,"Raleigh County, West Virginia",27163,2039,1915,871,643,453,839,523,2882,1096,2773,913,2789,856,4984,1171,2808,825,1347,597,1521,557,654,536,275,280,1574,731,2159,811
0500000US54107,54107,"Wood County, West Virginia",34028,2024,752,337,1022,476,2250,658,3922,1098,3489,754,5230,1269,5667,1207,3632,947,1660,596,1575,579,578,272,448,373,1643,564,2160,794
0500000US55009,55009,"Brown County, Wisconsin",130071,3092,8474,1243,5153,941,7603,1317,10177,1654,18721,1914,17841,2004,17075,1886,9870,1493,3960,994,5787,1248,2564,721,1587,558,12598,1930,8661,1740
0500000US55025,55025,"Dane County, Wisconsin",286205,5172,7841,1302,6496,1095,11265,1787,17760,2022,28277,2393,47028,3525,45852,3327,35108,2959,15563,2041,16873,2158,8180,1449,4466,1010,21368,2760,20128,2177
0500000US55027,55027,"Dodge County, Wisconsin",43185,1528,4166,757,2808,577,3209,653,5376,763,4528,889,6401,738,4028,664,2989,622,1020,346,1243,338,557,280,315,220,4001,761,2544,571
0500000US55035,55035,"Eau Claire County, Wisconsin",51235,2344,2673,792,1873,657,3021,925,3803,1164,4536,938,6406,1187,6805,1071,4481,1147,3437,1076,2304,891,2061,675,1748,650,4182,1082,3905,1269
0500000US55039,55039,"Fond du Lac County, Wisconsin",50666,1890,3703,727,3381,598,3419,715,4722,778,5250,836,6829,1155,5266,901,3538,901,1643,563,1697,501,960,317,616,333,5817,1218,3825,735
0500000US55055,55055,"Jefferson County, Wisconsin",41433,1979,3588,832,2603,559,3116,799,4355,889,5427,932,5078,992,5150,947,2293,622,1367,570,1303,518,688,300,711,499,2488,684,3266,690
0500000US55059,55059,"Kenosha County, Wisconsin",80981,2846,3308,824,4289,1209,4344,991,9486,1423,8718,1328,8806,1359,9187,1613,7366,1563,3177,1015,4543,1249,2243,757,1188,508,7694,1347,6632,1505
0500000US55063,55063,"La Crosse County, Wisconsin",58422,2389,2250,767,1378,486,2359,621,5332,946,6041,994,8871,1089,7157,1106,5050,1052,2446,876,3240,879,2115,655,914,497,6772,1207,4497,889
0500000US55071,55071,"Manitowoc County, Wisconsin",38605,1399,2977,527,2984,609,3103,552,3121,616,5105,936,4590,753,3768,686,1788,554,1606,404,1269,456,913,410,409,272,3294,545,3678,775
0500000US55073,55073,"Marathon County, Wisconsin",66154,1814,3854,643,2212,787,5120,907,5519,874,8917,1375,10855,1251,8074,1182,5877,1010,1448,463,1627,468,1437,724,266,185,6741,1221,4207,951
0500000US55079,55079,"Milwaukee County, Wisconsin",436257,6078,19206,2115,16624,1969,23091,2319,37314,2925,42584,3313,62506,4145,48433,3321,41651,2864,20369,2102,25114,2539,12260,1563,8189,1526,44635,3426,34281,3253
0500000US55087,55087,"Outagamie County, Wisconsin",95404,2233,4171,682,4514,794,6155,1183,9238,1217,10502,1395,13861,1521,12269,1561,6641,991,3754,1067,2798,784,1675,492,1324,446,8072,1225,10430,1462
0500000US55089,55089,"Ozaukee County, Wisconsin",42828,2135,832,326,1543,575,2005,541,4369,873,6027,1094,8026,1419,5501,1013,3762,783,1727,580,1572,471,1390,655,306,156,2601,545,3167,749
0500000US55097,55097,"Portage County, Wisconsin",35904,1241,1516,463,1098,318,2618,639,3050,680,3353,696,5308,874,4931,1035,2500,560,1650,614,2381,719,1147,436,355,207,3082,728,2915,647
0500000US55101,55101,"Racine County, Wisconsin",87486,3452,5999,1608,4633,1086,4849,995,9723,2038,9418,1290,12239,1597,9335,1396,7657,1517,3323,996,4101,1019,1291,598,752,392,7457,1608,6709,1211
0500000US55105,55105,"Rock County, Wisconsin",75021,2547,5228,1238,5453,1230,4764,912,5176,838,8620,1373,10340,1304,8789,1361,4429,783,2440,716,2415,691,1040,383,1293,513,7788,1202,7246,1181
0500000US55109,55109,"St. Croix County, Wisconsin",45338,1575,2627,798,2531,638,2599,537,4353,887,6112,1054,6066,1053,5208,947,3483,640,1677,567,1731,585,999,465,861,423,4079,1059,3012,716
0500000US55117,55117,"Sheboygan County, Wisconsin",56431,2198,3474,710,2342,625,5490,829,4991,853,5080,912,7272,1055,6932,1075,3595,796,1152,394,1477,590,1509,607,1066,498,6636,1253,5415,1231
0500000US55127,55127,"Walworth County, Wisconsin",47718,1796,2474,586,2614,802,3873,1001,4152,767,4849,769,6336,956,6093,856,3158,838,2388,644,2464,751,1425,782,720,358,4212,754,2960,801
0500000US55131,55131,"Washington County, Wisconsin",67894,2013,3935,795,2575,629,5103,960,7462,1323,7703,1237,10062,1523,7332,1148,6378,1062,1824,524,2389,780,1175,474,801,470,6338,1337,4817,1083
0500000US55133,55133,"Waukesha County, Wisconsin",201084,3161,8478,1315,5864,1071,10868,1536,16727,1708,23327,1711,32636,2401,26832,2021,24785,2146,10556,1434,8958,1380,4004,822,2776,694,12029,1868,13244,1663
0500000US55139,55139,"Winnebago County, Wisconsin",82323,3062,5741,1057,3202,760,4348,778,8022,1402,8685,1310,11553,1517,11416,1419,5203,965,3431,1009,2991,980,1542,577,838,377,7581,1174,7770,1275
0500000US55141,55141,"Wood County, Wisconsin",35811,1345,2202,588,1723,483,2603,669,3795,976,4718,864,5131,1019,4369,880,2259,690,1184,474,865,342,996,432,285,188,2534,601,3147,651
0500000US56021,56021,"Laramie County, Wyoming",45467,2236,2256,922,1816,626,2460,746,3757,1264,5580,1141,7476,1328,7994,1286,4288,1016,1080,481,1610,666,670,426,470,312,3916,1066,2094,678
0500000US56025,56025,"Natrona County, Wyoming",39907,1962,1531,652,854,460,3121,895,2480,753,3633,1043,5641,1132,7992,1567,3538,775,2106,613,1823,675,578,361,198,210,3803,1094,2609,804
0500000US72013,72013,"Arecibo Municipio, Puerto Rico",21568,1914,1627,660,1877,782,992,495,2022,679,3059,932,2766,777,2495,833,1991,684,149,155,1218,611,656,386,139,165,1198,505,1379,554
0500000US72021,72021,"Bayamón Municipio, Puerto Rico",61642,2491,5227,1081,2495,630,3339,753,9351,1461,6986,1422,11672,1507,3964,903,3788,901,2793,804,2872,749,1501,631,913,470,4069,883,2672,654
0500000US72025,72025,"Caguas Municipio, Puerto Rico",41925,2732,2647,697,2602,813,2180,671,4803,1061,4924,1215,7115,1308,3419,1039,2411,918,1476,742,2382,802,1789,743,579,387,3130,1010,2468,928
0500000US72031,72031,"Carolina Municipio, Puerto Rico",57040,2652,3340,974,2351,751,2095,785,7486,1453,7719,1613,8982,1399,3472,888,4087,1090,3184,1108,3436,1018,1691,730,1044,469,3633,1043,4520,1161
0500000US72061,72061,"Guaynabo Municipio, Puerto Rico",36355,2273,3252,1149,783,443,715,570,2140,763,3628,1145,6938,1349,2907,767,5039,1457,2198,870,2953,969,1266,650,947,585,1288,548,2301,874
0500000US72097,72097,"Mayagüez Municipio, Puerto Rico",18202,1901,646,366,1004,654,592,421,1414,561,1068,522,2930,817,2234,796,1271,542,849,536,995,538,429,318,941,605,2280,753,1549,644
0500000US72113,72113,"Ponce Municipio, Puerto Rico",38556,2366,3468,924,1036,499,1270,559,2902,736,5064,1292,9343,1578,5129,1128,2571,906,948,455,1316,506,898,447,545,499,2364,635,1702,660
0500000US72127,72127,"San Juan Municipio, Puerto Rico",124765,3751,3410,881,2619,774,3590,954,10789,1782,12302,1728,25035,2241,15244,1994,16170,2045,5788,1108,8548,1497,3871,831,1394,541,9455,1439,6550,1364
0500000US72135,72135,"Toa Alta Municipio, Puerto Rico",27443,2271,2421,1144,1040,669,2318,868,3914,1061,3882,1380,5296,1419,1672,768,1749,821,0,222,989,598,647,495,284,258,1441,913,1790,1069
0500000US72137,72137,"Toa Baja Municipio, Puerto Rico",26152,1930,3171,1223,1410,574,1294,637,3927,1238,3577,1137,3422,1023,2530,786,2158,742,535,402,1580,783,66,112,0,222,1173,581,1309,607
0500000US72139,72139,"Trujillo Alto Municipio, Puerto Rico",25459,1714,929,485,1032,459,2281,874,4105,1052,3512,861,3392,990,620,379,2177,688,1227,471,1335,569,805,420,459,340,1760,727,1825,570
