GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
0500000US05125,05125,"Saline County, Arkansas",43371,1397,34549,1768,8822,1262
0500000US05131,05131,"Sebastian County, Arkansas",51055,1457,29804,1705,21251,2075
0500000US05143,05143,"Washington County, Arkansas",88690,1279,44050,2519,44640,2438
0500000US05145,05145,"White County, Arkansas",28221,1401,17640,1331,10581,1499
0500000US06001,06001,"Alameda County, California",572012,3657,298896,4629,273116,5124
0500000US06007,06007,"Butte County, California",85531,2090,50565,2568,34966,2577
0500000US06013,06013,"Contra Costa County, California",391288,2968,250470,5469,140818,4812
0500000US06017,06017,"El Dorado County, California",69653,2207,52217,2373,17436,2403
0500000US06019,06019,"Fresno County, California",303216,2788,160427,4222,142789,4842
0500000US06023,06023,"Humboldt County, California",54230,1436,31645,1719,22585,1778
0500000US06025,06025,"Imperial County, California",44855,1612,27250,2220,17605,1963
0500000US06029,06029,"Kern County, California",270359,3011,154029,4145,116330,3992
0500000US06031,06031,"Kings County, California",43090,1044,20964,1524,22126,1740
0500000US06033,06033,"Lake County, California",24593,1484,14713,1634,9880,1645
0500000US06037,06037,"Los Angeles County, California",3305589,8089,1473521,8748,1832068,8487
0500000US06039,06039,"Madera County, California",44369,1495,26536,1669,17833,1821
0500000US06041,06041,"Marin County, California",106333,1579,66323,2169,40010,2247
0500000US06045,06045,"Mendocino County, California",35439,1083,20107,1464,15332,1711
0500000US06047,06047,"Merced County, California",77713,1471,40561,1936,37152,2142
0500000US06053,06053,"Monterey County, California",125740,2166,61838,2623,63902,2800
0500000US06055,06055,"Napa County, California",49561,1328,31551,1478,18010,1517
0500000US06057,06057,"Nevada County, California",38708,1911,28880,2043,9828,1653
0500000US06059,06059,"Orange County, California",1032218,5228,584632,7865,447586,7178
0500000US06061,06061,"Placer County, California",139104,2002,98999,3111,40105,2965
0500000US06065,06065,"Riverside County, California",715040,4938,457220,6742,257820,6852
0500000US06067,06067,"Sacramento County, California",535090,3201,295227,4744,239863,4796
0500000US06071,06071,"San Bernardino County, California",633173,4114,366237,5962,266936,6769
0500000US06073,06073,"San Diego County, California",1110568,6697,578303,8387,532265,7657
0500000US06075,06075,"San Francisco County, California",358703,4561,136000,4239,222703,5063
0500000US06077,06077,"San Joaquin County, California",227186,2066,122916,3280,104270,3462
0500000US06079,06079,"San Luis Obispo County, California",106312,2380,66537,2785,39775,2931
0500000US06081,06081,"San Mateo County, California",263445,2321,155169,3835,108276,3634
0500000US06083,06083,"Santa Barbara County, California",142449,2099,72634,2670,69815,2706
0500000US06085,06085,"Santa Clara County, California",635687,3094,358845,4616,276842,5527
0500000US06087,06087,"Santa Cruz County, California",96257,1860,56232,2964,40025,3133
0500000US06089,06089,"Shasta County, California",72095,1299,47147,1769,24948,1881
0500000US06095,06095,"Solano County, California",149172,1723,88501,3096,60671,3157
0500000US06097,06097,"Sonoma County, California",187504,2620,114629,3594,72875,3686
0500000US06099,06099,"Stanislaus County, California",172881,1805,97945,3565,74936,3696
0500000US06101,06101,"Sutter County, California",32345,817,16917,1448,15428,1468
0500000US06107,06107,"Tulare County, California",135648,1649,77556,3169,58092,3025
0500000US06111,06111,"Ventura County, California",268091,2469,166511,4376,101580,3849
0500000US06113,06113,"Yolo County, California",73055,1314,36546,1957,36509,2028
0500000US06115,06115,"Yuba County, California",26699,679,14220,1423,12479,1470
0500000US08001,08001,"Adams County, Colorado",163122,1428,106079,2600,57043,2665
0500000US08005,08005,"Arapahoe County, Colorado",235942,2086,147467,3875,88475,3680
0500000US08013,08013,"Boulder County, Colorado",123820,2004,80109,2252,43711,2264
0500000US08014,08014,"Broomfield County, Colorado",26269,479,17004,899,9265,963
0500000US08031,08031,"Denver County, Colorado",292003,2724,145998,4477,146005,5051
0500000US08035,08035,"Douglas County, Colorado",120125,1373,95424,2262,24701,2011
0500000US08041,08041,"El Paso County, Colorado",257508,2763,161230,4005,96278,4276
0500000US08059,08059,"Jefferson County, Colorado",230890,1877,165043,2950,65847,2854
0500000US08069,08069,"Larimer County, Colorado",131407,1911,83795,2505,47612,2748
0500000US08077,08077,"Mesa County, Colorado",60188,1483,38483,2146,21705,2345
0500000US08101,08101,"Pueblo County, Colorado",62275,1632,40340,2086,21935,1840
0500000US08123,08123,"Weld County, Colorado",102087,1317,72083,2201,30004,2178
0500000US09001,09001,"Fairfield County, Connecticut",335318,3387,218849,5054,116469,5096
0500000US09003,09003,"Hartford County, Connecticut",350369,2526,218283,3766,132086,4194
0500000US09005,09005,"Litchfield County, Connecticut",74105,1681,56055,2122,18050,1868
0500000US09007,09007,"Middlesex County, Connecticut",66002,1801,46933,1892,19069,1694
0500000US09009,09009,"New Haven County, Connecticut",327560,3536,200536,4468,127024,4106
0500000US09011,09011,"New London County, Connecticut",105113,2058,69554,1872,35559,2188
0500000US09013,09013,"Tolland County, Connecticut",54068,1539,39292,1667,14776,1899
0500000US09015,09015,"Windham County, Connecticut",44734,1183,29571,1801,15163,1658
0500000US10001,10001,"Kent County, Delaware",64452,1537,43176,2012,21276,1794
0500000US10003,10003,"New Castle County, Delaware",203782,2314,136282,3362,67500,3259
0500000US10005,10005,"Sussex County, Delaware",82851,2545,65547,2308,17304,2030
0500000US11001,11001,"District of Columbia, District of Columbia",281241,3152,110376,3494,170865,4218
0500000US12001,12001,"Alachua County, Florida",94428,3539,49704,2189,44724,3185
0500000US12005,12005,"Bay County, Florida",70330,2729,45058,2422,25272,2467
0500000US12009,12009,"Brevard County, Florida",226021,4123,163354,4697,62667,4229
0500000US12011,12011,"Broward County, Florida",681474,7066,415408,7113,266066,6893
0500000US12015,12015,"Charlotte County, Florida",75147,2941,58478,2844,16669,2034
0500000US12017,12017,"Citrus County, Florida",63581,2500,51387,2557,12194,2017
0500000US12019,12019,"Clay County, Florida",74130,1242,55903,2914,18227,2649
0500000US12021,12021,"Collier County, Florida",139522,4307,101132,3395,38390,3087
0500000US12023,12023,"Columbia County, Florida",24215,1165,16904,1524,7311,1480
0500000US12031,12031,"Duval County, Florida",353946,4959,202485,4915,151461,5238
0500000US12033,12033,"Escambia County, Florida",118702,2712,72654,2945,46048,3248
0500000US12035,12035,"Flagler County, Florida",41311,1902,30509,1767,10802,1712
0500000US12053,12053,"Hernando County, Florida",74262,2002,58214,2195,16048,1995
0500000US12055,12055,"Highlands County, Florida",38808,2109,28468,1834,10340,1802
0500000US12057,12057,"Hillsborough County, Florida",514487,5129,292852,6323,221635,5958
0500000US12061,12061,"Indian River County, Florida",55427,2857,43141,2589,12286,1872
0500000US12069,12069,"Lake County, Florida",128888,3114,94735,3154,34153,3160
0500000US12071,12071,"Lee County, Florida",261735,5295,183684,4788,78051,4530
0500000US12073,12073,"Leon County, Florida",112119,2406,58115,2183,54004,2868
0500000US12081,12081,"Manatee County, Florida",142465,2824,99095,2816,43370,3093
0500000US12083,12083,"Marion County, Florida",134239,3539,95971,3815,38268,3597
0500000US12085,12085,"Martin County, Florida",62976,2406,48827,2372,14149,1958
0500000US12086,12086,"Miami-Dade County, Florida",880766,6091,446018,7752,434748,8149
0500000US12087,12087,"Monroe County, Florida",30318,1827,17449,1466,12869,1624
0500000US12089,12089,"Nassau County, Florida",30547,1471,24906,1716,5641,1294
0500000US12091,12091,"Okaloosa County, Florida",76102,2334,48748,2689,27354,2619
0500000US12095,12095,"Orange County, Florida",468515,4842,251100,5857,217415,5748
0500000US12097,12097,"Osceola County, Florida",97569,3624,58219,3755,39350,3544
0500000US12099,12099,"Palm Beach County, Florida",536446,6570,362326,6612,174120,5684
0500000US12101,12101,"Pasco County, Florida",195628,2957,140560,2950,55068,3223
0500000US12103,12103,"Pinellas County, Florida",407268,5562,265182,5332,142086,4995
0500000US12105,12105,"Polk County, Florida",226429,3850,153753,4435,72676,3900
0500000US12107,12107,"Putnam County, Florida",28025,1357,20320,1448,7705,1403
0500000US12109,12109,"St. Johns County, Florida",84187,2400,65846,2725,18341,2391
0500000US12111,12111,"St. Lucie County, Florida",111617,3321,77775,3814,33842,3768
0500000US12113,12113,"Santa Rosa County, Florida",61817,1845,46575,2215,15242,1993
0500000US12115,12115,"Sarasota County, Florida",176191,4327,134542,4020,41649,2923
0500000US12117,12117,"Seminole County, Florida",167549,2524,107604,3054,59945,3334
0500000US12119,12119,"Sumter County, Florida",51781,2926,46693,2737,5088,1365
0500000US12127,12127,"Volusia County, Florida",214039,4010,149695,4458,64344,3611
0500000US12131,12131,"Walton County, Florida",27207,2120,18834,1845,8373,1668
0500000US13013,13013,"Barrow County, Georgia",24865,971,17344,1228,7521,1166
0500000US13015,13015,"Bartow County, Georgia",36430,1317,21529,1743,14901,1955
0500000US13021,13021,"Bibb County, Georgia",57692,1763,29657,1707,28035,2045
0500000US13031,13031,"Bulloch County, Georgia",26411,1512,14951,1259,11460,1702
0500000US13045,13045,"Carroll County, Georgia",40516,1473,28579,1790,11937,1639
0500000US13047,13047,"Catoosa County, Georgia",24743,1128,18259,1406,6484,1147
0500000US13051,13051,"Chatham County, Georgia",110185,1840,59249,2623,50936,2894
0500000US13057,13057,"Cherokee County, Georgia",84088,1934,64737,2501,19351,2614
0500000US13059,13059,"Clarke County, Georgia",47563,1363,16182,1275,31381,1599
0500000US13063,13063,"Clayton County, Georgia",94346,2051,46457,2670,47889,2811
0500000US13067,13067,"Cobb County, Georgia",277949,2711,175876,5027,102073,4653
0500000US13073,13073,"Columbia County, Georgia",47513,1934,35812,2217,11701,1940
0500000US13077,13077,"Coweta County, Georgia",50503,1202,35296,1714,15207,1811
0500000US13089,13089,"DeKalb County, Georgia",281356,3760,142545,4103,138811,4945
0500000US13095,13095,"Dougherty County, Georgia",34264,1537,15262,1364,19002,1672
0500000US13097,13097,"Douglas County, Georgia",48901,1209,30163,1889,18738,1858
0500000US13113,13113,"Fayette County, Georgia",40046,922,32027,1535,8019,1383
0500000US13115,13115,"Floyd County, Georgia",35411,1199,21498,1413,13913,1477
0500000US13117,13117,"Forsyth County, Georgia",72208,1311,60103,1848,12105,1467
0500000US13121,13121,"Fulton County, Georgia",396184,4547,198548,4893,197636,6042
0500000US13127,13127,"Glynn County, Georgia",31757,2289,19587,2116,12170,1983
0500000US13135,13135,"Gwinnett County, Georgia",290405,2752,187095,5831,103310,5212
0500000US13139,13139,"Hall County, Georgia",62038,1709,40592,2052,21446,1890
0500000US13151,13151,"Henry County, Georgia",74473,1560,51225,2662,23248,2494
0500000US13153,13153,"Houston County, Georgia",55901,1389,36641,2062,19260,2104
0500000US13179,13179,"Liberty County, Georgia",22952,1001,8696,896,14256,1183
0500000US13185,13185,"Lowndes County, Georgia",40835,1341,20406,1803,20429,1806
0500000US13215,13215,"Muscogee County, Georgia",73051,2017,33833,1878,39218,2207
0500000US13217,13217,"Newton County, Georgia",35825,1090,21973,2222,13852,2162
0500000US13223,13223,"Paulding County, Georgia",53249,1006,39432,2500,13817,2579
0500000US13245,13245,"Richmond County, Georgia",75909,2070,40536,2180,35373,2744
0500000US13247,13247,"Rockdale County, Georgia",30381,1165,21103,1495,9278,1713
0500000US13285,13285,"Troup County, Georgia",24493,1292,14617,1109,9876,1517
0500000US13295,13295,"Walker County, Georgia",25110,1422,17812,1434,7298,1270
0500000US13297,13297,"Walton County, Georgia",30715,1037,22192,1576,8523,1428
0500000US13313,13313,"Whitfield County, Georgia",35858,1376,23101,1659,12757,1643
0500000US15001,15001,"Hawaii County, Hawaii",69818,1668,46942,2298,22876,2231
0500000US15003,15003,"Honolulu County, Hawaii",309169,3715,167342,3450,141827,3521
0500000US15007,15007,"Kauai County, Hawaii",23214,1021,14616,1096,8598,1129
0500000US15009,15009,"Maui County, Hawaii",53612,1945,31726,1776,21886,1941
0500000US16001,16001,"Ada County, Idaho",167026,2212,114084,3867,52942,3689
0500000US16005,16005,"Bannock County, Idaho",30106,1132,21402,1320,8704,1156
0500000US16019,16019,"Bonneville County, Idaho",38464,1040,26800,1220,11664,1282
0500000US16027,16027,"Canyon County, Idaho",69859,1249,46524,2250,23335,2084
0500000US16055,16055,"Kootenai County, Idaho",58875,1834,38344,2345,20531,2230
0500000US16083,16083,"Twin Falls County, Idaho",30119,865,20631,1339,9488,1293
0500000US17001,17001,"Adams County, Illinois",27414,734,19655,1413,7759,1369
0500000US17019,17019,"Champaign County, Illinois",81856,2468,43883,2058,37973,2755
0500000US17031,17031,"Cook County, Illinois",1963973,8769,1098891,11220,865082,12124
0500000US17037,17037,"DeKalb County, Illinois",36690,1355,21305,1462,15385,1726
0500000US17043,17043,"DuPage County, Illinois",341320,2393,244220,3446,97100,3687
0500000US17089,17089,"Kane County, Illinois",175360,2537,125633,3306,49727,3374
0500000US17091,17091,"Kankakee County, Illinois",39314,1235,26879,1244,12435,1344
0500000US17093,17093,"Kendall County, Illinois",40752,620,33520,1951,7232,1848
0500000US17097,17097,"Lake County, Illinois",244390,2370,178467,3554,65923,3238
0500000US17099,17099,"LaSalle County, Illinois",44753,1080,32250,1624,12503,1408
0500000US17111,17111,"McHenry County, Illinois",110717,1470,85225,2528,25492,2370
0500000US17113,17113,"McLean County, Illinois",65644,1378,42608,1366,23036,1675
0500000US17115,17115,"Macon County, Illinois",44002,1353,29489,1324,14513,1267
0500000US17119,17119,"Madison County, Illinois",105465,2808,75697,2804,29768,2587
0500000US17143,17143,"Peoria County, Illinois",73209,1808,46443,1758,26766,1934
0500000US17161,17161,"Rock Island County, Illinois",60206,1162,41893,1648,18313,1806
0500000US17163,17163,"St. Clair County, Illinois",104782,2295,66289,2600,38493,2887
0500000US17167,17167,"Sangamon County, Illinois",82959,1528,58409,1937,24550,1939
0500000US17179,17179,"Tazewell County, Illinois",56051,919,43056,1464,12995,1354
0500000US17183,17183,"Vermilion County, Illinois",31928,1221,23154,1154,8774,1095
0500000US17197,17197,"Will County, Illinois",228068,2414,183930,3352,44138,3181
0500000US17199,17199,"Williamson County, Illinois",26761,1084,18023,1270,8738,1251
0500000US17201,17201,"Winnebago County, Illinois",114996,1992,71813,2477,43183,2725
0500000US18003,18003,"Allen County, Indiana",142762,2009,96425,2715,46337,2531
0500000US18005,18005,"Bartholomew County, Indiana",31626,953,22236,1489,9390,1273
0500000US18019,18019,"Clark County, Indiana",42498,1548,29343,1872,13155,1637
0500000US18035,18035,"Delaware County, Indiana",46720,1458,30132,1456,16588,1412
0500000US18039,18039,"Elkhart County, Indiana",72487,1467,48403,2176,24084,1874
0500000US18043,18043,"Floyd County, Indiana",29199,967,19940,1181,9259,1145
0500000US18053,18053,"Grant County, Indiana",26528,1025,16431,1153,10097,1261
0500000US18057,18057,"Hamilton County, Indiana",118521,1707,91909,2659,26612,2362
0500000US18059,18059,"Hancock County, Indiana",27968,810,21055,1187,6913,1248
0500000US18063,18063,"Hendricks County, Indiana",58677,1238,45260,2321,13417,2075
0500000US18067,18067,"Howard County, Indiana",34195,1167,22709,1384,11486,1440
0500000US18081,18081,"Johnson County, Indiana",54542,1630,39643,1792,14899,1710
0500000US18085,18085,"Kosciusko County, Indiana",30494,1012,22321,1306,8173,1282
0500000US18089,18089,"Lake County, Indiana",185575,2341,128135,3341,57440,3359
0500000US18091,18091,"LaPorte County, Indiana",42074,1553,31235,1432,10839,1417
0500000US18095,18095,"Madison County, Indiana",50964,1484,35566,1444,15398,1429
0500000US18097,18097,"Marion County, Indiana",368349,3531,194478,4382,173871,4996
0500000US18105,18105,"Monroe County, Indiana",54513,1571,30554,1662,23959,2004
0500000US18109,18109,"Morgan County, Indiana",25881,941,18655,1113,7226,1299
0500000US18127,18127,"Porter County, Indiana",62986,1607,48110,1975,14876,1666
0500000US18141,18141,"St. Joseph County, Indiana",97071,2206,64429,2506,32642,2311
0500000US18157,18157,"Tippecanoe County, Indiana",68405,1780,38677,1965,29728,2155
0500000US18163,18163,"Vanderburgh County, Indiana",74968,1879,46643,2092,28325,2088
0500000US18167,18167,"Vigo County, Indiana",40328,1505,25665,1634,14663,1800
0500000US18177,18177,"Wayne County, Indiana",26538,1149,17529,1202,9009,1305
0500000US19013,19013,"Black Hawk County, Iowa",52479,1390,34071,1659,18408,1797
0500000US19049,19049,"Dallas County, Iowa",33180,729,24405,1279,8775,1336
0500000US19061,19061,"Dubuque County, Iowa",37710,1062,27960,1050,9750,932
0500000US19103,19103,"Johnson County, Iowa",57217,1936,33063,1640,24154,2081
0500000US19113,19113,"Linn County, Iowa",89173,2138,65517,2090,23656,2159
0500000US19153,19153,"Polk County, Iowa",182537,2636,122351,2697,60186,2585
0500000US19155,19155,"Pottawattamie County, Iowa",36094,1075,23941,1330,12153,1033
0500000US19163,19163,"Scott County, Iowa",66527,1677,46148,1803,20379,1822
0500000US19169,19169,"Story County, Iowa",37350,985,19327,1143,18023,1122
0500000US19193,19193,"Woodbury County, Iowa",38637,1218,25604,1728,13033,1494
0500000US20015,20015,"Butler County, Kansas",24266,904,17059,1099,7207,1071
0500000US20045,20045,"Douglas County, Kansas",45572,1406,22872,1652,22700,1922
0500000US20091,20091,"Johnson County, Kansas",225606,2066,153430,3600,72176,3480
0500000US20103,20103,"Leavenworth County, Kansas",27174,1049,18454,1232,8720,1335
0500000US20161,20161,"Riley County, Kansas",25523,1501,10476,1081,15047,1509
0500000US20173,20173,"Sedgwick County, Kansas",195815,2528,125142,2555,70673,2902
0500000US20177,20177,"Shawnee County, Kansas",70101,1899,43959,1829,26142,2146
0500000US20209,20209,"Wyandotte County, Kansas",58524,1266,32811,1484,25713,1684
0500000US21015,21015,"Boone County, Kentucky",46849,1034,34103,1523,12746,1462
0500000US21029,21029,"Bullitt County, Kentucky",29037,876,24022,1133,5015,984
0500000US21037,21037,"Campbell County, Kentucky",36461,1248,25263,1307,11198,1382
0500000US21047,21047,"Christian County, Kentucky",25121,1117,11848,1248,13273,1262
0500000US21059,21059,"Daviess County, Kentucky",39629,1153,27718,1384,11911,1321
0500000US21067,21067,"Fayette County, Kentucky",127137,2102,70701,2349,56436,2371
0500000US21093,21093,"Hardin County, Kentucky",39684,1908,24704,1741,14980,2008
0500000US21111,21111,"Jefferson County, Kentucky",314161,2817,189117,4397,125044,4234
0500000US21117,21117,"Kenton County, Kentucky",63609,1297,42740,1626,20869,1745
0500000US21145,21145,"McCracken County, Kentucky",28416,1100,18457,1344,9959,1200
0500000US21151,21151,"Madison County, Kentucky",33633,1128,21184,1367,12449,1287
0500000US21185,21185,"Oldham County, Kentucky",21180,443,17035,966,4145,892
0500000US21227,21227,"Warren County, Kentucky",47444,1236,27597,1393,19847,1532
0500000US22005,22005,"Ascension Parish, Louisiana",40950,1545,33171,1862,7779,1499
0500000US22015,22015,"Bossier Parish, Louisiana",47458,1800,29712,2200,17746,2382
0500000US22017,22017,"Caddo Parish, Louisiana",96532,2351,56441,2859,40091,2994
0500000US22019,22019,"Calcasieu Parish, Louisiana",77029,2177,49921,2449,27108,2631
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",163764,3551,92198,3286,71566,3507
0500000US22045,22045,"Iberia Parish, Louisiana",26240,1181,18808,1372,7432,1537
0500000US22051,22051,"Jefferson Parish, Louisiana",170710,2318,100028,3414,70682,3558
0500000US22055,22055,"Lafayette Parish, Louisiana",89130,2127,58000,2436,31130,2501
0500000US22057,22057,"Lafourche Parish, Louisiana",37199,999,27388,1352,9811,1403
0500000US22063,22063,"Livingston Parish, Louisiana",47479,1665,39065,2143,8414,1664
0500000US22071,22071,"Orleans Parish, Louisiana",154355,2906,71518,2697,82837,2901
0500000US22073,22073,"Ouachita Parish, Louisiana",54349,1840,30905,1798,23444,2144
0500000US22079,22079,"Rapides Parish, Louisiana",47745,1868,28664,1599,19081,1904
0500000US22097,22097,"St. Landry Parish, Louisiana",30302,1333,20522,1372,9780,1425
0500000US22103,22103,"St. Tammany Parish, Louisiana",92205,1838,72422,2819,19783,2277
0500000US22105,22105,"Tangipahoa Parish, Louisiana",47756,1780,31181,2174,16575,2181
0500000US22109,22109,"Terrebonne Parish, Louisiana",40102,1546,28725,1768,11377,1599
0500000US23001,23001,"Androscoggin County, Maine",44917,1105,28224,1686,16693,1736
0500000US23003,23003,"Aroostook County, Maine",27514,916,20321,945,7193,955
0500000US23005,23005,"Cumberland County, Maine",118049,2275,78307,2778,39742,2566
0500000US23011,23011,"Kennebec County, Maine",47791,1833,33690,1682,14101,1841
0500000US23019,23019,"Penobscot County, Maine",60195,1491,42995,1814,17200,1758
0500000US23031,23031,"York County, Maine",82469,2561,60823,2385,21646,2401
0500000US24001,24001,"Allegany County, Maryland",27608,1421,18796,996,8812,1255
0500000US24003,24003,"Anne Arundel County, Maryland",206956,2933,152831,4036,54125,3523
0500000US24005,24005,"Baltimore County, Maryland",312921,2473,201216,4288,111705,3945
0500000US24009,24009,"Calvert County, Maryland",32434,912,26359,1222,6075,1088
0500000US24013,24013,"Carroll County, Maryland",61661,973,50369,1722,11292,1695
0500000US24015,24015,"Cecil County, Maryland",37296,1460,26173,1655,11123,1717
0500000US24017,24017,"Charles County, Maryland",55929,1317,42752,1880,13177,1765
0500000US24021,24021,"Frederick County, Maryland",89800,1578,66976,1832,22824,1869
0500000US24025,24025,"Harford County, Maryland",91813,2011,72237,2163,19576,2236
0500000US24027,24027,"Howard County, Maryland",112542,1721,81938,2548,30604,2283
0500000US24031,24031,"Montgomery County, Maryland",373346,2949,241735,3779,131611,3916
0500000US24033,24033,"Prince George's County, Maryland",307816,2685,186867,3535,120949,3979
0500000US24037,24037,"St. Mary's County, Maryland",41368,1136,28023,1686,13345,1680
0500000US24043,24043,"Washington County, Maryland",55824,1661,37661,2129,18163,1693
0500000US24045,24045,"Wicomico County, Maryland",36774,1554,22146,1511,14628,1606
0500000US24510,24510,"Baltimore city, Maryland",240761,4046,110146,3498,130615,3787
0500000US25001,25001,"Barnstable County, Massachusetts",92582,3857,72842,3066,19740,2281
0500000US25003,25003,"Berkshire County, Massachusetts",54204,1712,37338,1545,16866,1763
0500000US25005,25005,"Bristol County, Massachusetts",214232,2316,133393,3038,80839,3112
0500000US25009,25009,"Essex County, Massachusetts",289817,2773,186890,3837,102927,4168
0500000US25011,25011,"Franklin County, Massachusetts",30868,736,21236,940,9632,1054
0500000US25013,25013,"Hampden County, Massachusetts",178623,2137,111185,2993,67438,3174
0500000US25015,25015,"Hampshire County, Massachusetts",58167,1210,37868,1473,20299,1662
0500000US25017,25017,"Middlesex County, Massachusetts",593437,4076,366955,5132,226482,4690
0500000US25021,25021,"Norfolk County, Massachusetts",260609,2715,178812,3699,81797,3999
0500000US25023,25023,"Plymouth County, Massachusetts",184577,2667,139253,3333,45324,3351
0500000US25025,25025,"Suffolk County, Massachusetts",306790,3509,109235,3291,197555,4330
0500000US25027,25027,"Worcester County, Massachusetts",304833,2918,196530,4788,108303,4208
0500000US26005,26005,"Allegan County, Michigan",41995,1226,35248,1214,6747,940
0500000US26017,26017,"Bay County, Michigan",43876,1199,35677,1446,8199,1046
0500000US26021,26021,"Berrien County, Michigan",62538,1519,43443,1539,19095,1725
0500000US26025,26025,"Calhoun County, Michigan",52888,1350,36599,1377,16289,1324
0500000US26037,26037,"Clinton County, Michigan",28944,704,23566,932,5378,891
0500000US26045,26045,"Eaton County, Michigan",44666,837,30748,1182,13918,1250
0500000US26049,26049,"Genesee County, Michigan",167171,2232,113681,2665,53490,2785
0500000US26055,26055,"Grand Traverse County, Michigan",37252,1261,28483,1399,8769,1506
0500000US26065,26065,"Ingham County, Michigan",111779,1888,65160,2212,46619,2167
0500000US26073,26073,"Isabella County, Michigan",23920,955,15118,748,8802,937
0500000US26075,26075,"Jackson County, Michigan",59993,1688,44077,1903,15916,1611
0500000US26077,26077,"Kalamazoo County, Michigan",102336,1841,66079,1758,36257,1840
0500000US26081,26081,"Kent County, Michigan",238472,2322,166400,3531,72072,3167
0500000US26087,26087,"Lapeer County, Michigan",33178,923,25293,1166,7885,985
0500000US26091,26091,"Lenawee County, Michigan",37781,1320,29762,1273,8019,1066
0500000US26093,26093,"Livingston County, Michigan",70787,1244,59602,1174,11185,1077
0500000US26099,26099,"Macomb County, Michigan",342255,3004,251268,4639,90987,4571
