GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04
0500000US24003,24003,"Anne Arundel County, Maryland",40.2,0.6,40.2,0.7,40.1,0.8
0500000US24005,24005,"Baltimore County, Maryland",40.7,0.4,40.3,0.5,41.0,0.6
0500000US24009,24009,"Calvert County, Maryland",43.7,1.1,42.8,2.0,44.5,1.7
0500000US24013,24013,"Carroll County, Maryland",43.9,0.8,44.4,0.6,42.9,1.1
0500000US24015,24015,"Cecil County, Maryland",42.2,0.9,41.3,1.8,42.8,2.1
0500000US24017,24017,"Charles County, Maryland",41.6,1.0,39.9,1.2,43.6,1.3
0500000US24021,24021,"Frederick County, Maryland",42.2,0.6,43.0,0.8,41.4,0.7
0500000US24025,24025,"Harford County, Maryland",42.5,0.7,42.1,0.9,42.8,0.9
0500000US24027,24027,"Howard County, Maryland",42.1,0.5,42.7,0.8,41.5,0.8
0500000US24031,24031,"Montgomery County, Maryland",41.9,0.4,41.8,0.4,42.1,0.5
0500000US24033,24033,"Prince George's County, Maryland",39.9,0.3,39.5,0.4,40.3,0.5
0500000US24037,24037,"St. Mary's County, Maryland",39.6,0.8,40.9,2.3,38.6,1.7
0500000US24043,24043,"Washington County, Maryland",41.3,0.9,40.5,1.2,41.9,1.7
0500000US24045,24045,"Wicomico County, Maryland",38.4,1.4,39.1,1.8,37.6,1.8
0500000US24510,24510,"Baltimore city, Maryland",36.2,0.3,36.4,0.4,36.0,0.4
0500000US25001,25001,"Barnstable County, Massachusetts",46.0,0.6,44.9,1.0,46.9,1.0
0500000US25003,25003,"Berkshire County, Massachusetts",42.6,1.5,43.1,2.4,42.3,1.8
0500000US25005,25005,"Bristol County, Massachusetts",40.9,0.4,40.9,0.4,41.0,0.7
0500000US25009,25009,"Essex County, Massachusetts",42.0,0.4,42.5,0.4,41.5,0.5
0500000US25011,25011,"Franklin County, Massachusetts",43.7,0.5,43.2,0.9,44.2,1.0
0500000US25013,25013,"Hampden County, Massachusetts",40.9,0.5,41.0,0.6,40.8,0.8
0500000US25015,25015,"Hampshire County, Massachusetts",35.1,1.6,36.6,2.0,33.4,2.1
0500000US25017,25017,"Middlesex County, Massachusetts",39.9,0.3,40.0,0.4,39.8,0.4
0500000US25021,25021,"Norfolk County, Massachusetts",42.0,0.4,42.3,0.4,41.6,0.7
0500000US25023,25023,"Plymouth County, Massachusetts",43.3,0.5,42.7,0.6,43.8,0.6
0500000US25025,25025,"Suffolk County, Massachusetts",33.5,0.3,34.0,0.4,33.0,0.3
0500000US25027,25027,"Worcester County, Massachusetts",42.1,0.5,42.2,0.6,42.0,0.6
0500000US26005,26005,"Allegan County, Michigan",42.3,0.8,41.8,1.4,43.5,1.5
0500000US26017,26017,"Bay County, Michigan",41.4,0.8,40.9,1.2,41.7,2.0
0500000US26021,26021,"Berrien County, Michigan",41.2,1.2,40.0,1.2,43.1,1.6
0500000US26025,26025,"Calhoun County, Michigan",39.3,0.8,38.5,1.7,39.9,1.1
0500000US26037,26037,"Clinton County, Michigan",40.9,1.3,40.2,1.7,41.7,2.0
0500000US26045,26045,"Eaton County, Michigan",40.5,1.4,39.7,0.9,42.2,2.0
0500000US26049,26049,"Genesee County, Michigan",40.4,0.7,40.6,1.1,40.3,0.8
0500000US26055,26055,"Grand Traverse County, Michigan",41.6,2.0,42.0,2.8,41.3,2.6
0500000US26065,26065,"Ingham County, Michigan",33.5,0.5,33.9,0.6,33.0,0.7
0500000US26073,26073,"Isabella County, Michigan",28.3,0.6,29.1,1.4,25.8,1.8
0500000US26075,26075,"Jackson County, Michigan",41.9,1.0,42.1,0.9,41.3,2.6
0500000US26077,26077,"Kalamazoo County, Michigan",36.0,0.6,36.4,0.6,35.5,0.9
0500000US26081,26081,"Kent County, Michigan",38.0,0.4,37.9,0.5,38.0,0.6
0500000US26087,26087,"Lapeer County, Michigan",44.3,1.3,45.3,1.3,42.9,1.5
0500000US26091,26091,"Lenawee County, Michigan",42.4,0.7,42.4,0.9,42.3,0.9
0500000US26093,26093,"Livingston County, Michigan",44.5,0.4,44.7,0.3,44.3,0.8
0500000US26099,26099,"Macomb County, Michigan",41.3,0.4,41.3,0.6,41.4,0.5
0500000US26103,26103,"Marquette County, Michigan",36.1,1.0,36.2,1.4,36.0,1.4
0500000US26111,26111,"Midland County, Michigan",41.5,1.1,40.4,1.1,42.5,1.5
0500000US26115,26115,"Monroe County, Michigan",41.8,0.6,41.8,1.0,41.9,1.4
0500000US26121,26121,"Muskegon County, Michigan",40.1,0.8,39.6,1.4,40.6,1.1
0500000US26125,26125,"Oakland County, Michigan",41.9,0.3,41.6,0.4,42.2,0.4
0500000US26139,26139,"Ottawa County, Michigan",38.1,0.7,38.8,0.6,37.1,1.2
0500000US26145,26145,"Saginaw County, Michigan",39.6,1.2,38.7,1.7,40.2,1.4
0500000US26147,26147,"St. Clair County, Michigan",42.3,0.8,42.4,1.2,42.2,1.0
0500000US26155,26155,"Shiawassee County, Michigan",41.0,1.8,41.9,1.1,39.6,0.8
0500000US26159,26159,"Van Buren County, Michigan",41.8,1.2,41.4,1.8,42.5,2.5
0500000US26161,26161,"Washtenaw County, Michigan",35.2,0.5,35.6,0.8,34.9,0.4
0500000US26163,26163,"Wayne County, Michigan",40.0,0.3,39.8,0.4,40.1,0.4
0500000US27003,27003,"Anoka County, Minnesota",41.6,0.5,41.0,0.7,42.2,0.8
0500000US27013,27013,"Blue Earth County, Minnesota",32.0,1.1,32.0,1.2,32.3,2.3
0500000US27019,27019,"Carver County, Minnesota",42.0,0.8,42.3,0.7,41.2,1.4
0500000US27037,27037,"Dakota County, Minnesota",40.8,0.6,40.7,0.8,41.0,0.7
0500000US27053,27053,"Hennepin County, Minnesota",38.2,0.3,38.3,0.3,38.0,0.4
0500000US27109,27109,"Olmsted County, Minnesota",39.9,0.8,40.0,0.9,39.8,1.6
0500000US27123,27123,"Ramsey County, Minnesota",37.0,0.3,37.2,0.4,36.8,0.4
0500000US27131,27131,"Rice County, Minnesota",39.4,1.3,40.2,1.3,37.5,2.3
0500000US27137,27137,"St. Louis County, Minnesota",38.8,0.7,38.8,1.1,38.8,0.9
0500000US27139,27139,"Scott County, Minnesota",41.7,0.7,41.2,1.0,42.1,0.8
0500000US27141,27141,"Sherburne County, Minnesota",41.7,0.7,42.8,1.7,40.7,2.2
0500000US27145,27145,"Stearns County, Minnesota",36.2,0.6,36.4,0.8,36.0,0.9
0500000US27163,27163,"Washington County, Minnesota",41.9,0.8,41.9,1.3,41.9,0.8
0500000US27171,27171,"Wright County, Minnesota",41.1,0.9,40.8,1.4,41.4,1.2
0500000US28033,28033,"DeSoto County, Mississippi",40.8,0.7,40.8,0.9,40.7,0.9
0500000US28035,28035,"Forrest County, Mississippi",35.7,1.9,35.2,3.3,36.3,2.7
0500000US28047,28047,"Harrison County, Mississippi",38.3,1.6,37.5,1.3,39.4,2.1
0500000US28049,28049,"Hinds County, Mississippi",39.4,1.0,40.0,1.7,38.7,1.4
0500000US28059,28059,"Jackson County, Mississippi",40.1,1.1,40.5,1.7,39.6,2.8
0500000US28067,28067,"Jones County, Mississippi",38.1,1.5,38.1,2.4,38.1,2.3
0500000US28075,28075,"Lauderdale County, Mississippi",38.9,2.3,42.1,3.9,38.3,1.8
0500000US28081,28081,"Lee County, Mississippi",40.7,1.4,42.3,2.7,39.9,1.9
0500000US28089,28089,"Madison County, Mississippi",41.4,1.2,42.3,1.2,40.7,1.4
0500000US28121,28121,"Rankin County, Mississippi",39.5,1.1,39.2,1.5,40.3,1.6
0500000US29019,29019,"Boone County, Missouri",33.2,0.9,33.8,2.1,32.8,1.4
0500000US29021,29021,"Buchanan County, Missouri",39.0,1.1,37.6,1.8,41.0,1.7
0500000US29031,29031,"Cape Girardeau County, Missouri",36.8,1.1,38.0,1.7,35.6,1.5
0500000US29037,29037,"Cass County, Missouri",41.5,1.4,41.6,1.9,41.4,1.6
0500000US29043,29043,"Christian County, Missouri",39.7,1.6,40.5,1.6,38.5,2.0
0500000US29047,29047,"Clay County, Missouri",39.8,0.9,40.0,1.4,39.5,1.4
0500000US29051,29051,"Cole County, Missouri",41.8,1.5,42.4,1.4,40.7,1.9
0500000US29071,29071,"Franklin County, Missouri",41.0,1.5,41.9,2.2,40.6,1.7
0500000US29077,29077,"Greene County, Missouri",36.0,0.6,36.0,0.8,35.9,0.8
0500000US29095,29095,"Jackson County, Missouri",38.9,0.6,38.7,0.6,39.1,0.8
0500000US29097,29097,"Jasper County, Missouri",39.1,1.6,38.3,1.7,40.2,2.0
0500000US29099,29099,"Jefferson County, Missouri",41.2,0.6,41.5,0.6,40.7,1.3
0500000US29165,29165,"Platte County, Missouri",40.5,0.5,40.4,0.6,40.8,0.9
0500000US29183,29183,"St. Charles County, Missouri",40.4,0.5,40.6,0.8,40.3,0.6
0500000US29187,29187,"St. Francois County, Missouri",39.1,2.0,38.7,2.0,40.2,3.2
0500000US29189,29189,"St. Louis County, Missouri",41.0,0.4,40.7,0.5,41.2,0.5
0500000US29510,29510,"St. Louis city, Missouri",35.6,0.4,35.5,0.4,35.8,0.7
0500000US30013,30013,"Cascade County, Montana",38.5,1.2,38.1,2.0,38.7,1.3
0500000US30029,30029,"Flathead County, Montana",42.2,0.9,42.5,1.3,42.0,1.7
0500000US30031,30031,"Gallatin County, Montana",35.3,0.5,35.2,0.5,35.4,1.2
0500000US30049,30049,"Lewis and Clark County, Montana",40.9,1.3,40.5,1.7,41.3,1.6
0500000US30063,30063,"Missoula County, Montana",36.6,0.9,35.8,0.9,37.1,1.5
0500000US30111,30111,"Yellowstone County, Montana",40.6,1.4,41.2,1.5,39.7,2.6
0500000US31055,31055,"Douglas County, Nebraska",38.1,0.4,38.7,0.6,37.5,0.5
0500000US31109,31109,"Lancaster County, Nebraska",35.9,0.4,36.0,0.6,35.7,0.6
0500000US31153,31153,"Sarpy County, Nebraska",39.6,0.7,39.5,1.2,39.6,0.7
0500000US32003,32003,"Clark County, Nevada",39.3,0.3,39.7,0.4,39.0,0.4
0500000US32031,32031,"Washoe County, Nevada",39.7,0.5,39.6,0.8,39.7,0.7
0500000US33005,33005,"Cheshire County, New Hampshire",41.9,1.1,42.6,1.2,41.3,1.8
0500000US33009,33009,"Grafton County, New Hampshire",40.2,1.6,37.4,1.5,42.3,1.4
0500000US33011,33011,"Hillsborough County, New Hampshire",41.6,0.6,42.1,0.7,41.1,1.0
0500000US33013,33013,"Merrimack County, New Hampshire",41.4,1.2,40.9,1.2,42.3,1.9
0500000US33015,33015,"Rockingham County, New Hampshire",44.6,0.5,44.8,0.7,44.4,0.7
0500000US33017,33017,"Strafford County, New Hampshire",36.6,0.7,38.2,1.2,35.6,0.9
0500000US34001,34001,"Atlantic County, New Jersey",41.4,0.9,41.0,1.2,41.7,1.0
0500000US34003,34003,"Bergen County, New Jersey",43.3,0.3,43.0,0.4,43.6,0.4
0500000US34005,34005,"Burlington County, New Jersey",42.3,0.4,41.6,0.6,42.8,0.5
0500000US34007,34007,"Camden County, New Jersey",40.4,0.4,40.0,0.8,40.7,0.5
0500000US34009,34009,"Cape May County, New Jersey",43.1,1.7,42.9,2.1,44.0,3.2
0500000US34011,34011,"Cumberland County, New Jersey",38.7,1.5,38.0,1.5,39.4,1.7
0500000US34013,34013,"Essex County, New Jersey",41.1,0.5,41.2,0.7,41.1,0.6
0500000US34015,34015,"Gloucester County, New Jersey",41.2,0.7,40.8,0.9,41.6,1.0
0500000US34017,34017,"Hudson County, New Jersey",37.1,0.3,37.4,0.3,36.6,0.5
0500000US34019,34019,"Hunterdon County, New Jersey",46.7,0.4,47.1,0.9,46.5,0.5
0500000US34021,34021,"Mercer County, New Jersey",40.7,0.7,40.7,0.7,40.7,1.5
0500000US34023,34023,"Middlesex County, New Jersey",41.5,0.5,41.0,0.6,42.0,0.7
0500000US34025,34025,"Monmouth County, New Jersey",43.7,0.4,43.5,0.5,43.8,0.6
0500000US34027,34027,"Morris County, New Jersey",44.0,0.4,44.2,0.4,43.8,0.8
0500000US34029,34029,"Ocean County, New Jersey",41.5,0.6,41.2,0.8,42.0,1.0
0500000US34031,34031,"Passaic County, New Jersey",40.6,0.5,40.6,0.5,40.7,0.8
0500000US34033,34033,"Salem County, New Jersey",42.2,1.5,42.3,1.3,41.3,4.2
0500000US34035,34035,"Somerset County, New Jersey",44.2,0.5,44.5,0.6,43.9,0.6
0500000US34037,34037,"Sussex County, New Jersey",45.5,0.5,45.4,0.5,45.5,1.0
0500000US34039,34039,"Union County, New Jersey",41.0,0.4,40.8,0.5,41.1,0.6
0500000US34041,34041,"Warren County, New Jersey",44.1,0.7,44.4,0.5,43.7,0.8
0500000US35001,35001,"Bernalillo County, New Mexico",38.9,0.5,38.2,0.7,39.7,0.8
0500000US35005,35005,"Chaves County, New Mexico",38.6,1.5,38.5,2.5,38.6,2.5
0500000US35013,35013,"Doña Ana County, New Mexico",36.5,1.1,35.9,1.1,37.6,1.6
0500000US35025,35025,"Lea County, New Mexico",37.0,0.9,37.4,1.0,36.4,1.7
0500000US35031,35031,"McKinley County, New Mexico",42.1,1.2,39.6,2.2,44.0,1.6
0500000US35035,35035,"Otero County, New Mexico",35.4,1.4,32.8,1.5,38.0,1.0
0500000US35043,35043,"Sandoval County, New Mexico",41.2,1.1,43.2,2.3,39.8,2.7
0500000US35045,35045,"San Juan County, New Mexico",40.3,1.2,39.5,1.4,41.0,1.5
0500000US35049,35049,"Santa Fe County, New Mexico",43.8,0.7,43.6,1.6,43.9,0.6
0500000US35061,35061,"Valencia County, New Mexico",38.4,1.2,38.5,1.3,38.3,2.1
0500000US36001,36001,"Albany County, New York",37.4,0.6,37.7,0.9,37.0,0.9
0500000US36005,36005,"Bronx County, New York",38.3,0.3,37.8,0.5,38.7,0.4
0500000US36007,36007,"Broome County, New York",39.4,1.0,40.0,1.8,39.0,1.4
0500000US36009,36009,"Cattaraugus County, New York",42.2,0.8,43.5,1.3,41.5,0.8
0500000US36011,36011,"Cayuga County, New York",40.9,0.9,41.0,1.3,40.7,1.9
0500000US36013,36013,"Chautauqua County, New York",42.1,1.0,41.3,1.4,42.9,1.2
0500000US36015,36015,"Chemung County, New York",41.4,0.9,41.8,1.6,41.2,1.0
0500000US36019,36019,"Clinton County, New York",37.0,1.4,37.5,2.2,36.6,1.9
0500000US36027,36027,"Dutchess County, New York",42.2,0.6,42.6,0.7,41.7,0.9
0500000US36029,36029,"Erie County, New York",39.5,0.4,39.6,0.6,39.3,0.5
0500000US36045,36045,"Jefferson County, New York",34.5,0.8,32.9,1.0,36.4,1.8
0500000US36047,36047,"Kings County, New York",37.8,0.2,37.7,0.3,37.9,0.3
0500000US36051,36051,"Livingston County, New York",39.8,1.1,40.0,1.1,39.2,2.6
0500000US36053,36053,"Madison County, New York",41.6,1.5,41.9,2.0,41.2,2.5
0500000US36055,36055,"Monroe County, New York",38.9,0.5,39.0,0.6,38.9,0.6
0500000US36059,36059,"Nassau County, New York",43.2,0.4,43.0,0.3,43.6,0.5
0500000US36061,36061,"New York County, New York",36.6,0.2,37.1,0.4,36.1,0.3
0500000US36063,36063,"Niagara County, New York",41.6,0.8,40.5,1.4,42.1,1.0
0500000US36065,36065,"Oneida County, New York",40.7,0.7,40.2,1.0,41.3,1.3
0500000US36067,36067,"Onondaga County, New York",39.9,0.5,40.1,0.5,39.7,0.8
0500000US36069,36069,"Ontario County, New York",43.3,1.1,43.6,1.4,42.9,1.5
0500000US36071,36071,"Orange County, New York",41.4,0.8,40.7,0.6,42.6,1.0
0500000US36075,36075,"Oswego County, New York",41.1,1.0,40.9,1.9,41.1,1.3
0500000US36079,36079,"Putnam County, New York",43.9,0.9,43.4,1.1,44.5,1.1
0500000US36081,36081,"Queens County, New York",40.1,0.3,40.3,0.3,39.8,0.3
0500000US36083,36083,"Rensselaer County, New York",39.7,0.8,39.9,1.4,39.6,0.9
0500000US36085,36085,"Richmond County, New York",42.5,0.8,42.0,0.8,43.3,0.9
0500000US36087,36087,"Rockland County, New York",42.3,0.6,42.0,0.7,42.8,1.1
0500000US36089,36089,"St. Lawrence County, New York",39.0,1.4,39.4,2.4,38.6,1.9
0500000US36091,36091,"Saratoga County, New York",41.8,0.9,41.0,0.9,42.9,1.1
0500000US36093,36093,"Schenectady County, New York",40.6,0.9,40.7,2.6,40.6,0.7
0500000US36101,36101,"Steuben County, New York",41.2,1.1,40.9,1.0,41.7,1.6
0500000US36103,36103,"Suffolk County, New York",42.9,0.3,42.6,0.4,43.2,0.4
0500000US36105,36105,"Sullivan County, New York",43.4,1.1,42.6,2.1,43.9,1.1
0500000US36109,36109,"Tompkins County, New York",34.1,1.0,34.0,1.0,34.2,1.7
0500000US36111,36111,"Ulster County, New York",43.7,0.6,43.1,1.0,44.5,1.1
0500000US36113,36113,"Warren County, New York",43.2,1.1,42.6,1.3,43.6,1.2
0500000US36117,36117,"Wayne County, New York",44.0,1.0,44.4,1.5,43.7,1.8
0500000US36119,36119,"Westchester County, New York",42.4,0.4,42.3,0.5,42.4,0.6
0500000US37001,37001,"Alamance County, North Carolina",41.6,0.8,40.7,1.1,42.4,1.2
0500000US37019,37019,"Brunswick County, North Carolina",45.0,0.8,44.8,0.8,45.5,2.1
0500000US37021,37021,"Buncombe County, North Carolina",41.0,0.7,40.8,1.0,41.2,1.2
0500000US37023,37023,"Burke County, North Carolina",42.0,1.7,41.4,1.9,42.7,2.6
0500000US37025,37025,"Cabarrus County, North Carolina",41.0,0.9,42.0,1.1,40.0,1.2
0500000US37027,37027,"Caldwell County, North Carolina",41.2,1.7,39.2,2.2,43.5,2.5
0500000US37031,37031,"Carteret County, North Carolina",42.8,1.3,42.4,1.8,43.0,1.2
0500000US37035,37035,"Catawba County, North Carolina",41.8,1.0,42.9,1.0,40.2,1.5
0500000US37037,37037,"Chatham County, North Carolina",44.8,1.6,44.7,2.1,44.9,1.7
0500000US37045,37045,"Cleveland County, North Carolina",40.5,1.7,40.9,1.8,39.9,2.3
0500000US37049,37049,"Craven County, North Carolina",35.6,1.4,33.6,2.5,38.0,2.0
0500000US37051,37051,"Cumberland County, North Carolina",35.4,0.3,34.5,0.5,36.3,0.8
0500000US37057,37057,"Davidson County, North Carolina",42.3,1.0,41.9,1.7,42.6,1.1
0500000US37063,37063,"Durham County, North Carolina",38.0,0.5,38.0,0.7,38.1,0.8
0500000US37067,37067,"Forsyth County, North Carolina",40.8,0.7,41.0,0.8,40.3,1.2
0500000US37071,37071,"Gaston County, North Carolina",40.8,0.5,41.0,0.8,40.6,0.8
0500000US37081,37081,"Guilford County, North Carolina",39.3,0.5,40.1,0.5,38.5,0.8
0500000US37085,37085,"Harnett County, North Carolina",39.0,0.8,38.7,1.1,39.5,1.4
0500000US37089,37089,"Henderson County, North Carolina",43.2,1.0,42.5,1.2,44.0,1.4
0500000US37097,37097,"Iredell County, North Carolina",42.6,0.5,42.9,0.6,42.1,1.1
0500000US37101,37101,"Johnston County, North Carolina",42.1,1.1,41.5,2.4,42.4,1.1
0500000US37109,37109,"Lincoln County, North Carolina",44.5,0.7,43.8,1.3,44.9,0.7
0500000US37119,37119,"Mecklenburg County, North Carolina",38.7,0.4,39.1,0.5,38.3,0.5
0500000US37125,37125,"Moore County, North Carolina",41.9,2.0,43.2,3.3,41.0,2.4
0500000US37127,37127,"Nash County, North Carolina",42.3,1.7,42.9,2.1,41.7,1.6
0500000US37129,37129,"New Hanover County, North Carolina",38.7,0.8,38.9,1.4,38.4,1.0
0500000US37133,37133,"Onslow County, North Carolina",29.6,0.7,27.1,0.8,32.4,2.0
0500000US37135,37135,"Orange County, North Carolina",37.2,0.9,38.8,1.3,35.3,1.8
0500000US37147,37147,"Pitt County, North Carolina",36.4,1.0,36.6,1.3,36.1,1.3
0500000US37151,37151,"Randolph County, North Carolina",44.1,0.8,44.1,0.8,43.9,1.4
0500000US37155,37155,"Robeson County, North Carolina",40.0,0.9,39.3,1.5,40.5,1.1
0500000US37157,37157,"Rockingham County, North Carolina",42.3,1.6,42.9,2.2,41.8,1.7
0500000US37159,37159,"Rowan County, North Carolina",39.8,1.5,41.1,2.3,38.9,1.6
0500000US37161,37161,"Rutherford County, North Carolina",43.0,2.1,43.6,2.3,42.4,2.6
0500000US37171,37171,"Surry County, North Carolina",42.4,0.9,42.6,1.0,42.1,1.1
0500000US37179,37179,"Union County, North Carolina",42.9,0.5,42.9,0.7,42.9,0.8
0500000US37183,37183,"Wake County, North Carolina",40.3,0.4,40.3,0.4,40.4,0.5
0500000US37191,37191,"Wayne County, North Carolina",39.3,1.8,37.5,1.4,40.7,1.4
0500000US37193,37193,"Wilkes County, North Carolina",42.4,1.7,44.1,3.5,41.7,2.6
0500000US37195,37195,"Wilson County, North Carolina",41.4,1.6,41.6,2.6,41.3,1.6
0500000US38015,38015,"Burleigh County, North Dakota",39.7,1.0,38.7,2.8,40.7,1.3
0500000US38017,38017,"Cass County, North Dakota",34.6,0.5,35.0,0.7,34.1,0.7
0500000US38035,38035,"Grand Forks County, North Dakota",30.7,0.6,30.7,0.9,30.7,0.8
0500000US38101,38101,"Ward County, North Dakota",33.1,1.1,32.4,1.1,33.9,2.8
0500000US39003,39003,"Allen County, Ohio",38.5,1.0,38.6,1.6,38.3,1.7
0500000US39007,39007,"Ashtabula County, Ohio",43.2,1.2,42.6,1.5,44.3,1.6
0500000US39009,39009,"Athens County, Ohio",25.1,1.5,25.7,1.1,23.4,2.4
0500000US39013,39013,"Belmont County, Ohio",41.7,1.3,41.2,1.1,43.0,2.0
0500000US39017,39017,"Butler County, Ohio",39.4,0.7,39.1,0.8,40.0,1.4
0500000US39023,39023,"Clark County, Ohio",41.4,0.9,41.6,1.1,41.2,1.9
0500000US39025,39025,"Clermont County, Ohio",41.6,0.5,41.6,0.6,41.6,0.9
0500000US39029,39029,"Columbiana County, Ohio",43.2,1.0,42.0,1.4,44.4,0.7
0500000US39035,39035,"Cuyahoga County, Ohio",39.8,0.3,39.6,0.4,40.0,0.5
0500000US39041,39041,"Delaware County, Ohio",42.8,0.5,43.1,0.7,42.4,0.6
0500000US39043,39043,"Erie County, Ohio",41.7,2.1,43.5,2.3,39.9,2.8
0500000US39045,39045,"Fairfield County, Ohio",41.7,1.1,41.4,1.5,41.9,1.4
0500000US39049,39049,"Franklin County, Ohio",36.5,0.3,36.7,0.4,36.4,0.3
0500000US39055,39055,"Geauga County, Ohio",43.9,1.2,44.3,1.4,43.4,1.9
0500000US39057,39057,"Greene County, Ohio",39.3,1.3,38.4,1.5,40.1,1.3
0500000US39061,39061,"Hamilton County, Ohio",38.8,0.4,38.9,0.6,38.6,0.6
0500000US39063,39063,"Hancock County, Ohio",39.1,1.4,38.7,1.5,39.6,2.0
0500000US39081,39081,"Jefferson County, Ohio",41.4,1.7,42.3,2.2,40.0,2.3
0500000US39085,39085,"Lake County, Ohio",43.1,0.7,42.9,0.9,43.4,1.0
0500000US39089,39089,"Licking County, Ohio",41.1,1.0,41.5,0.8,40.4,1.5
0500000US39093,39093,"Lorain County, Ohio",41.8,0.5,42.5,0.9,40.8,0.9
0500000US39095,39095,"Lucas County, Ohio",39.0,0.5,39.1,0.6,38.9,0.8
0500000US39099,39099,"Mahoning County, Ohio",41.9,0.7,42.1,0.9,41.8,0.8
0500000US39101,39101,"Marion County, Ohio",41.3,1.9,41.4,2.3,41.2,4.0
0500000US39103,39103,"Medina County, Ohio",44.0,0.7,44.1,0.5,43.9,1.7
0500000US39109,39109,"Miami County, Ohio",41.8,0.9,42.4,1.5,41.4,1.1
0500000US39113,39113,"Montgomery County, Ohio",39.2,0.5,38.8,0.7,39.7,0.8
0500000US39119,39119,"Muskingum County, Ohio",40.6,0.9,40.7,1.1,40.5,2.1
0500000US39133,39133,"Portage County, Ohio",38.4,1.0,38.9,1.0,37.7,1.6
0500000US39139,39139,"Richland County, Ohio",41.3,0.9,41.6,0.8,40.4,1.4
0500000US39141,39141,"Ross County, Ohio",41.7,1.2,41.7,1.6,41.6,2.3
0500000US39145,39145,"Scioto County, Ohio",42.7,1.4,42.5,1.6,43.0,2.5
0500000US39151,39151,"Stark County, Ohio",40.8,0.4,41.1,0.6,40.4,0.6
0500000US39153,39153,"Summit County, Ohio",41.1,0.6,41.0,0.9,41.1,0.7
0500000US39155,39155,"Trumbull County, Ohio",43.7,0.9,43.5,1.3,44.0,1.3
0500000US39157,39157,"Tuscarawas County, Ohio",39.5,1.3,39.3,1.2,40.0,3.3
0500000US39165,39165,"Warren County, Ohio",42.3,0.8,43.3,0.8,41.6,1.0
0500000US39169,39169,"Wayne County, Ohio",40.4,1.2,40.1,1.3,40.9,1.8
0500000US39173,39173,"Wood County, Ohio",35.6,0.6,35.7,0.6,35.5,1.1
0500000US40017,40017,"Canadian County, Oklahoma",39.1,1.0,38.4,1.1,40.8,2.6
0500000US40027,40027,"Cleveland County, Oklahoma",36.9,0.5,36.6,0.5,37.6,1.5
0500000US40031,40031,"Comanche County, Oklahoma",36.0,0.8,34.8,1.7,36.9,1.3
0500000US40037,40037,"Creek County, Oklahoma",42.4,0.8,42.4,1.7,42.4,0.8
0500000US40101,40101,"Muskogee County, Oklahoma",40.1,1.6,40.5,1.2,39.3,3.1
0500000US40109,40109,"Oklahoma County, Oklahoma",37.6,0.4,37.9,0.5,37.5,0.4
0500000US40119,40119,"Payne County, Oklahoma",30.1,1.6,30.1,2.9,30.1,1.6
0500000US40125,40125,"Pottawatomie County, Oklahoma",38.2,1.5,38.9,1.4,37.2,2.0
0500000US40131,40131,"Rogers County, Oklahoma",42.2,1.0,41.1,1.1,43.2,0.8
0500000US40143,40143,"Tulsa County, Oklahoma",39.2,0.4,39.2,0.4,39.1,0.5
0500000US40145,40145,"Wagoner County, Oklahoma",40.9,0.7,41.8,0.9,40.0,0.8
0500000US41003,41003,"Benton County, Oregon",32.9,1.6,33.5,1.3,31.9,1.9
0500000US41005,41005,"Clackamas County, Oregon",41.6,0.6,42.1,0.8,41.1,1.0
0500000US41017,41017,"Deschutes County, Oregon",40.9,0.8,40.9,0.8,40.9,1.7
0500000US41019,41019,"Douglas County, Oregon",44.3,1.3,43.5,2.3,44.9,1.5
0500000US41029,41029,"Jackson County, Oregon",40.4,1.2,40.4,1.6,40.4,1.5
0500000US41033,41033,"Josephine County, Oregon",42.6,1.1,40.6,3.3,44.2,1.8
0500000US41035,41035,"Klamath County, Oregon",40.3,1.7,40.9,1.7,39.5,2.1
0500000US41039,41039,"Lane County, Oregon",37.5,0.6,37.5,0.7,37.5,0.8
0500000US41043,41043,"Linn County, Oregon",40.0,0.9,39.2,1.1,41.4,2.2
0500000US41047,41047,"Marion County, Oregon",38.7,0.7,39.1,0.9,38.4,0.8
0500000US41051,41051,"Multnomah County, Oregon",37.5,0.3,38.1,0.5,36.8,0.3
0500000US41053,41053,"Polk County, Oregon",38.6,1.6,39.3,1.6,38.1,2.4
0500000US41059,41059,"Umatilla County, Oregon",38.6,1.5,37.6,3.2,39.0,1.9
0500000US41067,41067,"Washington County, Oregon",39.5,0.4,39.6,0.4,39.2,0.7
0500000US41071,41071,"Yamhill County, Oregon",39.4,1.4,39.4,2.3,39.3,2.3
0500000US42001,42001,"Adams County, Pennsylvania",43.0,1.2,42.4,1.9,43.3,1.1
0500000US42003,42003,"Allegheny County, Pennsylvania",39.7,0.3,39.7,0.4,39.7,0.4
0500000US42005,42005,"Armstrong County, Pennsylvania",44.6,0.5,44.6,0.8,44.6,0.8
0500000US42007,42007,"Beaver County, Pennsylvania",41.4,1.1,41.3,1.3,41.8,2.0
0500000US42011,42011,"Berks County, Pennsylvania",41.2,0.5,41.4,0.8,40.9,0.7
0500000US42013,42013,"Blair County, Pennsylvania",42.0,1.1,42.1,1.6,41.9,1.6
