GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
0500000US26115,26115,"Monroe County, Michigan",58789,1096,42870,1541,15919,1196
0500000US26121,26121,"Muskegon County, Michigan",65437,1620,47637,1785,17800,1490
0500000US26125,26125,"Oakland County, Michigan",500750,3647,396619,4713,104131,2983
0500000US26139,26139,"Ottawa County, Michigan",100425,1475,81376,2119,19049,1499
0500000US26145,26145,"Saginaw County, Michigan",78494,1405,54134,1845,24360,1446
0500000US26147,26147,"St. Clair County, Michigan",65681,1350,46885,1520,18796,1354
0500000US26155,26155,"Shiawassee County, Michigan",28071,602,20397,894,7674,730
0500000US26159,26159,"Van Buren County, Michigan",29337,1095,21750,1078,7587,812
0500000US26161,26161,"Washtenaw County, Michigan",140079,1822,114894,2679,25185,1806
0500000US26163,26163,"Wayne County, Michigan",677208,5301,485688,5472,191520,4244
0500000US27003,27003,"Anoka County, Minnesota",126477,1009,105170,1458,21307,1142
0500000US27013,27013,"Blue Earth County, Minnesota",25687,603,21436,907,4251,666
0500000US27019,27019,"Carver County, Minnesota",36784,383,31457,828,5327,735
0500000US27037,27037,"Dakota County, Minnesota",159765,1427,132831,1976,26934,1413
0500000US27053,27053,"Hennepin County, Minnesota",502061,3716,411069,4384,90992,2988
0500000US27109,27109,"Olmsted County, Minnesota",61357,1001,49274,1437,12083,992
0500000US27123,27123,"Ramsey County, Minnesota",208743,1912,166525,2624,42218,2126
0500000US27131,27131,"Rice County, Minnesota",22895,782,18476,902,4419,639
0500000US27137,27137,"St. Louis County, Minnesota",85170,1615,60207,1958,24963,1529
0500000US27139,27139,"Scott County, Minnesota",48237,999,42789,1222,5448,1003
0500000US27141,27141,"Sherburne County, Minnesota",31574,1131,27510,1232,4064,838
0500000US27145,27145,"Stearns County, Minnesota",58656,1176,48150,1173,10506,1004
0500000US27163,27163,"Washington County, Minnesota",92384,1457,75442,1749,16942,1244
0500000US27171,27171,"Wright County, Minnesota",47571,681,39969,1309,7602,1163
0500000US28033,28033,"DeSoto County, Mississippi",61039,1235,50925,1618,10114,1309
0500000US28035,28035,"Forrest County, Mississippi",28007,1273,21138,1489,6869,936
0500000US28047,28047,"Harrison County, Mississippi",75266,2338,57466,2520,17800,1718
0500000US28049,28049,"Hinds County, Mississippi",91065,1798,70762,2346,20303,1730
0500000US28059,28059,"Jackson County, Mississippi",51637,1850,37805,2037,13832,1530
0500000US28067,28067,"Jones County, Mississippi",24901,1199,18279,1337,6622,1001
0500000US28075,28075,"Lauderdale County, Mississippi",28457,1463,20271,1583,8186,1156
0500000US28081,28081,"Lee County, Mississippi",33209,974,24817,1575,8392,1158
0500000US28089,28089,"Madison County, Mississippi",38251,1372,31037,1705,7214,1285
0500000US28121,28121,"Rankin County, Mississippi",56353,1338,46514,1668,9839,1382
0500000US29019,29019,"Boone County, Missouri",68848,1784,56924,2192,11924,1419
0500000US29021,29021,"Buchanan County, Missouri",33971,1084,24444,1287,9527,1076
0500000US29031,29031,"Cape Girardeau County, Missouri",29384,1149,22885,1528,6499,1137
0500000US29037,29037,"Cass County, Missouri",38983,788,30941,1298,8042,1077
0500000US29043,29043,"Christian County, Missouri",30920,1059,23550,1268,7370,945
0500000US29047,29047,"Clay County, Missouri",89398,1764,73742,2092,15656,1538
0500000US29051,29051,"Cole County, Missouri",29995,1096,22777,1303,7218,888
0500000US29071,29071,"Franklin County, Missouri",40023,1199,29991,1592,10032,1172
0500000US29077,29077,"Greene County, Missouri",121734,1955,91036,2324,30698,1903
0500000US29095,29095,"Jackson County, Missouri",281910,3278,222311,3809,59599,2848
0500000US29097,29097,"Jasper County, Missouri",45730,1497,36182,1841,9548,1295
0500000US29099,29099,"Jefferson County, Missouri",83754,1394,66743,2104,17011,1678
0500000US29165,29165,"Platte County, Missouri",37929,1025,31922,1254,6007,855
0500000US29183,29183,"St. Charles County, Missouri",143152,2185,118145,2339,25007,1612
0500000US29187,29187,"St. Francois County, Missouri",24350,1203,15865,1495,8485,1151
0500000US29189,29189,"St. Louis County, Missouri",403271,3995,315694,4808,87577,3028
0500000US29510,29510,"St. Louis city, Missouri",139021,3248,105440,3082,33581,2115
0500000US30013,30013,"Cascade County, Montana",33759,967,24615,1287,9144,1077
0500000US30029,30029,"Flathead County, Montana",39279,1534,29030,1846,10249,1193
0500000US30031,30031,"Gallatin County, Montana",39644,1504,33194,1438,6450,917
0500000US30049,30049,"Lewis and Clark County, Montana",27283,1043,20651,1299,6632,983
0500000US30063,30063,"Missoula County, Montana",47725,1317,37910,1576,9815,1255
0500000US30111,30111,"Yellowstone County, Montana",65019,1450,51020,1739,13999,1272
0500000US31055,31055,"Douglas County, Nebraska",214073,2230,175752,2712,38321,1870
0500000US31109,31109,"Lancaster County, Nebraska",122027,2130,102692,2459,19335,1596
0500000US31153,31153,"Sarpy County, Nebraska",64863,949,55830,1263,9033,1134
0500000US32003,32003,"Clark County, Nevada",755258,5554,593561,6582,161697,4339
0500000US32031,32031,"Washoe County, Nevada",174726,1883,135799,2922,38927,2429
0500000US33005,33005,"Cheshire County, New Hampshire",29428,1274,22471,1471,6957,925
0500000US33009,33009,"Grafton County, New Hampshire",33546,1576,25023,1762,8523,1305
0500000US33011,33011,"Hillsborough County, New Hampshire",158777,1766,130367,2449,28410,2001
0500000US33013,33013,"Merrimack County, New Hampshire",57531,1332,46232,1512,11299,1207
0500000US33015,33015,"Rockingham County, New Hampshire",119688,1929,99874,2221,19814,1453
0500000US33017,33017,"Strafford County, New Hampshire",48351,1519,40369,1624,7982,1038
0500000US34001,34001,"Atlantic County, New Jersey",96777,2551,73544,2917,23233,1732
0500000US34003,34003,"Bergen County, New Jersey",337227,2888,277945,3879,59282,2516
0500000US34005,34005,"Burlington County, New Jersey",165862,1895,133518,2235,32344,1806
0500000US34007,34007,"Camden County, New Jersey",185512,2503,146396,3443,39116,2329
0500000US34009,34009,"Cape May County, New Jersey",38895,2016,26827,1835,12068,1199
0500000US34011,34011,"Cumberland County, New Jersey",50787,1533,37016,1836,13771,1695
0500000US34013,34013,"Essex County, New Jersey",280734,2584,219602,3551,61132,3072
0500000US34015,34015,"Gloucester County, New Jersey",105436,1724,83654,2139,21782,1533
0500000US34017,34017,"Hudson County, New Jersey",253321,2976,211416,3364,41905,1994
0500000US34019,34019,"Hunterdon County, New Jersey",47195,1182,38958,1424,8237,981
0500000US34021,34021,"Mercer County, New Jersey",128332,2175,101338,2653,26994,2274
0500000US34023,34023,"Middlesex County, New Jersey",283661,3081,233176,3337,50485,2652
0500000US34025,34025,"Monmouth County, New Jersey",230769,3025,183013,3496,47756,2867
0500000US34027,34027,"Morris County, New Jersey",181059,1858,151673,2373,29386,2129
0500000US34029,34029,"Ocean County, New Jersey",224308,3641,151470,3889,72838,2943
0500000US34031,34031,"Passaic County, New Jersey",163868,2066,131733,2819,32135,2054
0500000US34033,34033,"Salem County, New Jersey",24195,963,16867,1024,7328,832
0500000US34035,34035,"Somerset County, New Jersey",116169,2032,95236,2310,20933,1735
0500000US34037,34037,"Sussex County, New Jersey",51978,1940,42967,2233,9011,1055
0500000US34039,34039,"Union County, New Jersey",187922,1953,153652,3128,34270,2354
0500000US34041,34041,"Warren County, New Jersey",40512,1219,33026,1420,7486,1028
0500000US35001,35001,"Bernalillo County, New Mexico",262328,2956,199073,4153,63255,2900
0500000US35005,35005,"Chaves County, New Mexico",22516,1187,16379,1266,6137,922
0500000US35013,35013,"Doña Ana County, New Mexico",75759,2038,56729,2530,19030,1875
0500000US35025,35025,"Lea County, New Mexico",20793,1247,17093,1219,3700,634
0500000US35031,35031,"McKinley County, New Mexico",20061,676,14001,903,6060,808
0500000US35035,35035,"Otero County, New Mexico",22384,1623,16389,1807,5995,912
0500000US35043,35043,"Sandoval County, New Mexico",49821,1240,37235,1491,12586,1281
0500000US35045,35045,"San Juan County, New Mexico",43093,976,32951,1260,10142,1115
0500000US35049,35049,"Santa Fe County, New Mexico",60096,1582,44292,1844,15804,1430
0500000US35061,35061,"Valencia County, New Mexico",26575,1081,18972,1262,7603,917
0500000US36001,36001,"Albany County, New York",125329,2110,97629,2574,27700,2068
0500000US36005,36005,"Bronx County, New York",498539,3078,375656,5902,122883,4710
0500000US36007,36007,"Broome County, New York",76957,2045,53449,2292,23508,1910
0500000US36009,36009,"Cattaraugus County, New York",31409,1137,22026,1099,9383,964
0500000US36011,36011,"Cayuga County, New York",30966,1110,23021,1169,7945,804
0500000US36013,36013,"Chautauqua County, New York",51705,1835,34776,1983,16929,1424
0500000US36015,36015,"Chemung County, New York",34418,1411,25258,1312,9160,763
0500000US36019,36019,"Clinton County, New York",30624,1203,22565,1351,8059,967
0500000US36027,36027,"Dutchess County, New York",108200,2382,85457,2718,22743,1896
0500000US36029,36029,"Erie County, New York",380473,3446,277111,4399,103362,4182
0500000US36045,36045,"Jefferson County, New York",41415,1556,32167,1629,9248,1117
0500000US36047,36047,"Kings County, New York",941871,4738,743574,6662,198297,5623
0500000US36051,36051,"Livingston County, New York",23904,915,18668,994,5236,788
0500000US36053,36053,"Madison County, New York",25612,1346,18964,1516,6648,910
0500000US36055,36055,"Monroe County, New York",299224,3017,223169,4056,76055,3008
0500000US36059,36059,"Nassau County, New York",440785,2860,355410,3800,85375,2857
0500000US36061,36061,"New York County, New York",748293,8650,593556,9950,154737,6301
0500000US36063,36063,"Niagara County, New York",86786,2310,62420,2377,24366,1600
0500000US36065,36065,"Oneida County, New York",87929,2138,61546,2398,26383,1735
0500000US36067,36067,"Onondaga County, New York",182984,3063,136720,3279,46264,2378
0500000US36069,36069,"Ontario County, New York",45187,1314,34132,1668,11055,970
0500000US36071,36071,"Orange County, New York",124365,2193,98751,2678,25614,1775
0500000US36075,36075,"Oswego County, New York",44633,1313,32894,1766,11739,1261
0500000US36079,36079,"Putnam County, New York",34762,1247,28064,1374,6698,767
0500000US36081,36081,"Queens County, New York",761819,5689,615665,5757,146154,4679
0500000US36083,36083,"Rensselaer County, New York",62816,1588,49629,1924,13187,1170
0500000US36085,36085,"Richmond County, New York",164289,2449,122318,3646,41971,2897
0500000US36087,36087,"Rockland County, New York",99257,1652,81208,2017,18049,1453
0500000US36089,36089,"St. Lawrence County, New York",40479,1519,27983,1682,12496,1087
0500000US36091,36091,"Saratoga County, New York",93703,1741,74503,2308,19200,1574
0500000US36093,36093,"Schenectady County, New York",48720,1926,37023,1657,11697,1188
0500000US36101,36101,"Steuben County, New York",38458,1164,28637,1336,9821,767
0500000US36103,36103,"Suffolk County, New York",474311,4927,378904,5153,95407,3392
0500000US36105,36105,"Sullivan County, New York",25031,1701,16895,1662,8136,1022
0500000US36109,36109,"Tompkins County, New York",37683,1516,29199,1511,8484,1090
0500000US36111,36111,"Ulster County, New York",68298,2281,52161,2530,16137,1511
0500000US36113,36113,"Warren County, New York",28841,1133,21163,1353,7678,971
0500000US36117,36117,"Wayne County, New York",37496,901,28910,1107,8586,989
0500000US36119,36119,"Westchester County, New York",342216,2884,271001,4109,71215,3037
0500000US37001,37001,"Alamance County, North Carolina",64369,1213,50333,1655,14036,1472
0500000US37019,37019,"Brunswick County, North Carolina",54331,2247,32696,2354,21635,1885
0500000US37021,37021,"Buncombe County, North Carolina",103127,2304,75320,2616,27807,2052
0500000US37023,37023,"Burke County, North Carolina",35211,1403,24112,1841,11099,1415
0500000US37025,37025,"Cabarrus County, North Carolina",70438,1600,56687,2194,13751,1705
0500000US37027,37027,"Caldwell County, North Carolina",32911,1167,22772,1392,10139,1212
0500000US37031,37031,"Carteret County, North Carolina",27506,1324,18729,1329,8777,801
0500000US37035,37035,"Catawba County, North Carolina",61618,1514,47623,1706,13995,1144
0500000US37037,37037,"Chatham County, North Carolina",28568,986,19341,1229,9227,1109
0500000US37045,37045,"Cleveland County, North Carolina",36405,1576,25252,1785,11153,1122
0500000US37049,37049,"Craven County, North Carolina",40297,1433,29600,1667,10697,1340
0500000US37051,37051,"Cumberland County, North Carolina",124014,2304,96161,3035,27853,1790
0500000US37057,37057,"Davidson County, North Carolina",62695,2000,46945,2163,15750,1513
0500000US37063,37063,"Durham County, North Carolina",123697,1908,102797,2843,20900,1941
0500000US37067,37067,"Forsyth County, North Carolina",146219,2576,110151,2919,36068,2142
0500000US37071,37071,"Gaston County, North Carolina",82982,1245,63710,2033,19272,1747
0500000US37081,37081,"Guilford County, North Carolina",201520,3172,155834,3889,45686,2967
0500000US37085,37085,"Harnett County, North Carolina",43960,1230,35260,1388,8700,983
0500000US37089,37089,"Henderson County, North Carolina",47791,1641,32628,1514,15163,1091
0500000US37097,37097,"Iredell County, North Carolina",65037,1312,51730,1552,13307,1134
0500000US37101,37101,"Johnston County, North Carolina",66254,1768,51977,1927,14277,1704
0500000US37109,37109,"Lincoln County, North Carolina",31588,1071,23942,1270,7646,939
0500000US37119,37119,"Mecklenburg County, North Carolina",399504,3382,339964,4783,59540,3004
0500000US37125,37125,"Moore County, North Carolina",38786,1543,25070,1726,13716,1366
0500000US37127,37127,"Nash County, North Carolina",35409,1755,27082,1695,8327,1138
0500000US37129,37129,"New Hanover County, North Carolina",92808,2055,69036,2761,23772,2145
0500000US37133,37133,"Onslow County, North Carolina",61766,2212,50480,2548,11286,1642
0500000US37135,37135,"Orange County, North Carolina",50203,1789,40868,1990,9335,1050
0500000US37147,37147,"Pitt County, North Carolina",70019,1853,55293,2340,14726,1508
0500000US37151,37151,"Randolph County, North Carolina",56793,1278,42789,1714,14004,1426
0500000US37155,37155,"Robeson County, North Carolina",45123,984,30838,1323,14285,1278
0500000US37157,37157,"Rockingham County, North Carolina",38163,1477,25917,1760,12246,1373
0500000US37159,37159,"Rowan County, North Carolina",50138,2034,36537,2008,13601,1380
0500000US37161,37161,"Rutherford County, North Carolina",26982,1319,17459,1503,9523,1130
0500000US37171,37171,"Surry County, North Carolina",28261,1086,18049,1336,10212,1010
0500000US37179,37179,"Union County, North Carolina",74763,1121,62927,1319,11836,1073
0500000US37183,37183,"Wake County, North Carolina",387771,4888,334650,5050,53121,3000
0500000US37191,37191,"Wayne County, North Carolina",47240,1353,32463,1671,14777,1433
0500000US37193,37193,"Wilkes County, North Carolina",28771,1344,20159,1591,8612,1085
0500000US37195,37195,"Wilson County, North Carolina",30897,1331,21553,1399,9344,1163
0500000US38015,38015,"Burleigh County, North Dakota",39075,1081,32323,1334,6752,919
0500000US38017,38017,"Cass County, North Dakota",76206,1441,65738,1789,10468,1333
0500000US38035,38035,"Grand Forks County, North Dakota",30045,1069,24366,1209,5679,767
0500000US38101,38101,"Ward County, North Dakota",27803,1490,24292,1582,3511,633
0500000US39003,39003,"Allen County, Ohio",39982,1213,29536,1491,10446,1193
0500000US39007,39007,"Ashtabula County, Ohio",38728,1250,25367,1619,13361,1413
0500000US39009,39009,"Athens County, Ohio",21732,1142,15435,1194,6297,821
0500000US39013,39013,"Belmont County, Ohio",27240,929,19545,1103,7695,759
0500000US39017,39017,"Butler County, Ohio",137314,2256,108865,2364,28449,1953
0500000US39023,39023,"Clark County, Ohio",54548,1391,39458,1387,15090,983
0500000US39025,39025,"Clermont County, Ohio",77925,1403,61938,2003,15987,1504
0500000US39029,39029,"Columbiana County, Ohio",41469,1478,29890,1593,11579,1151
0500000US39035,39035,"Cuyahoga County, Ohio",534355,4530,391606,5482,142749,4688
0500000US39041,39041,"Delaware County, Ohio",68617,1091,56655,1494,11962,1192
0500000US39043,39043,"Erie County, Ohio",30682,1432,22521,1505,8161,1231
0500000US39045,39045,"Fairfield County, Ohio",55614,1284,43903,1639,11711,1157
0500000US39049,39049,"Franklin County, Ohio",502932,4081,415853,4762,87079,3672
0500000US39055,39055,"Geauga County, Ohio",35519,658,28162,970,7357,894
0500000US39057,39057,"Greene County, Ohio",63908,1457,47508,2006,16400,1472
0500000US39061,39061,"Hamilton County, Ohio",335907,3583,263050,4521,72857,3116
0500000US39063,39063,"Hancock County, Ohio",31693,936,24030,1487,7663,1082
0500000US39081,39081,"Jefferson County, Ohio",26971,1186,18018,1283,8953,894
0500000US39085,39085,"Lake County, Ohio",96325,1424,76273,2002,20052,1372
0500000US39089,39089,"Licking County, Ohio",62898,1554,48145,1918,14753,1701
0500000US39093,39093,"Lorain County, Ohio",117871,2165,88839,2716,29032,1955
0500000US39095,39095,"Lucas County, Ohio",180217,2346,135948,3107,44269,2902
0500000US39099,39099,"Mahoning County, Ohio",96998,2259,67904,2328,29094,1596
0500000US39101,39101,"Marion County, Ohio",25114,1713,16645,1628,8469,1208
0500000US39103,39103,"Medina County, Ohio",67812,1365,54443,1409,13369,1168
0500000US39109,39109,"Miami County, Ohio",41313,1173,31929,1478,9384,1018
0500000US39113,39113,"Montgomery County, Ohio",223131,3179,164298,3410,58833,2519
0500000US39119,39119,"Muskingum County, Ohio",34169,1315,24463,1486,9706,910
0500000US39133,39133,"Portage County, Ohio",62468,1678,47575,1864,14893,1402
0500000US39139,39139,"Richland County, Ohio",48437,1420,34529,1602,13908,1249
0500000US39141,39141,"Ross County, Ohio",28710,1156,20110,1329,8600,981
0500000US39145,39145,"Scioto County, Ohio",29904,1206,19738,1378,10166,1197
0500000US39151,39151,"Stark County, Ohio",152129,1952,114039,2533,38090,1937
0500000US39153,39153,"Summit County, Ohio",222202,2934,166050,3587,56152,2458
0500000US39155,39155,"Trumbull County, Ohio",85799,1744,59485,1996,26314,1481
0500000US39157,39157,"Tuscarawas County, Ohio",34968,1304,26293,1429,8675,991
0500000US39165,39165,"Warren County, Ohio",82404,1178,68029,1626,14375,1268
0500000US39169,39169,"Wayne County, Ohio",43277,1009,33040,1227,10237,908
0500000US39173,39173,"Wood County, Ohio",50175,1221,40404,1542,9771,1111
0500000US40017,40017,"Canadian County, Oklahoma",44235,1000,36103,1458,8132,1012
0500000US40027,40027,"Cleveland County, Oklahoma",105102,2170,88165,2789,16937,1633
0500000US40031,40031,"Comanche County, Oklahoma",42986,1636,34151,1723,8835,1113
0500000US40037,40037,"Creek County, Oklahoma",25658,635,18133,856,7525,675
0500000US40101,40101,"Muskogee County, Oklahoma",26000,853,18114,999,7886,745
0500000US40109,40109,"Oklahoma County, Oklahoma",300690,3262,239979,4065,60711,2814
0500000US40119,40119,"Payne County, Oklahoma",30657,1115,23464,1457,7193,1121
0500000US40125,40125,"Pottawatomie County, Oklahoma",25547,769,18374,926,7173,652
0500000US40131,40131,"Rogers County, Oklahoma",34130,645,26648,853,7482,708
0500000US40143,40143,"Tulsa County, Oklahoma",254473,1476,205242,2421,49231,2144
0500000US40145,40145,"Wagoner County, Oklahoma",28289,618,22601,819,5688,634
0500000US41003,41003,"Benton County, Oregon",34543,1077,26660,1291,7883,947
0500000US41005,41005,"Clackamas County, Oregon",154070,1986,119246,2590,34824,1938
0500000US41017,41017,"Deschutes County, Oregon",71262,1966,54703,2525,16559,2046
0500000US41019,41019,"Douglas County, Oregon",43818,1380,27287,1745,16531,1286
0500000US41029,41029,"Jackson County, Oregon",86745,1916,61789,2541,24956,1925
0500000US41033,41033,"Josephine County, Oregon",35439,1093,22411,1432,13028,1059
0500000US41035,41035,"Klamath County, Oregon",26359,1213,18347,1209,8012,929
0500000US41039,41039,"Lane County, Oregon",147712,2024,108544,2524,39168,2105
0500000US41043,41043,"Linn County, Oregon",46645,1122,34016,1518,12629,1173
0500000US41047,41047,"Marion County, Oregon",116787,1920,89724,2415,27063,1894
0500000US41051,41051,"Multnomah County, Oregon",320476,3269,260191,3793,60285,2801
0500000US41053,41053,"Polk County, Oregon",29291,891,20996,1213,8295,1071
0500000US41059,41059,"Umatilla County, Oregon",25900,1064,20037,1183,5863,967
0500000US41067,41067,"Washington County, Oregon",213820,2466,179119,2604,34701,1749
0500000US41071,41071,"Yamhill County, Oregon",35832,1053,27305,1453,8527,1106
0500000US42001,42001,"Adams County, Pennsylvania",38125,1120,28068,1387,10057,1009
0500000US42003,42003,"Allegheny County, Pennsylvania",528892,4428,402842,4839,126050,3297
0500000US42005,42005,"Armstrong County, Pennsylvania",26105,1046,18185,945,7920,665
0500000US42007,42007,"Beaver County, Pennsylvania",68811,1590,51097,1659,17714,1421
0500000US42011,42011,"Berks County, Pennsylvania",150402,2168,117644,2396,32758,1802
0500000US42013,42013,"Blair County, Pennsylvania",51154,1222,35769,1694,15385,1101
0500000US42017,42017,"Bucks County, Pennsylvania",234126,2116,186487,2898,47639,2334
0500000US42019,42019,"Butler County, Pennsylvania",75472,1271,57838,1717,17634,1198
0500000US42021,42021,"Cambria County, Pennsylvania",56443,1390,38465,1521,17978,1218
0500000US42025,42025,"Carbon County, Pennsylvania",25986,1507,18655,1568,7331,1103
0500000US42027,42027,"Centre County, Pennsylvania",57410,1622,45358,1929,12052,1214
0500000US42029,42029,"Chester County, Pennsylvania",187188,1987,155465,2505,31723,2157
0500000US42033,42033,"Clearfield County, Pennsylvania",29061,1313,19975,1158,9086,742
0500000US42037,42037,"Columbia County, Pennsylvania",26531,784,20042,892,6489,657
0500000US42039,42039,"Crawford County, Pennsylvania",33955,1132,24071,1275,9884,786
0500000US42041,42041,"Cumberland County, Pennsylvania",96906,1668,73968,2290,22938,1471
0500000US42043,42043,"Dauphin County, Pennsylvania",111260,2194,86278,2359,24982,1679
0500000US42045,42045,"Delaware County, Pennsylvania",205188,2111,162905,3551,42283,2834
0500000US42049,42049,"Erie County, Pennsylvania",109705,1868,80494,2348,29211,1836
0500000US42051,42051,"Fayette County, Pennsylvania",53662,1759,35719,1829,17943,1413
0500000US42055,42055,"Franklin County, Pennsylvania",60492,1081,44804,1682,15688,1407
0500000US42063,42063,"Indiana County, Pennsylvania",34786,955,25744,1112,9042,960
0500000US42069,42069,"Lackawanna County, Pennsylvania",86203,1844,61364,2166,24839,1646
0500000US42071,42071,"Lancaster County, Pennsylvania",196807,2063,157036,2612,39771,1885
0500000US42073,42073,"Lawrence County, Pennsylvania",35861,921,25997,1099,9864,866
0500000US42075,42075,"Lebanon County, Pennsylvania",51143,1532,37806,1808,13337,1352
0500000US42077,42077,"Lehigh County, Pennsylvania",139199,1278,107391,2592,31808,2329
0500000US42079,42079,"Luzerne County, Pennsylvania",124118,2369,89010,2537,35108,1585
0500000US42081,42081,"Lycoming County, Pennsylvania",45525,1417,34297,1490,11228,1206
0500000US42085,42085,"Mercer County, Pennsylvania",45630,1336,32734,1535,12896,1049
0500000US42089,42089,"Monroe County, Pennsylvania",57284,2360,42576,2540,14708,1631
0500000US42091,42091,"Montgomery County, Pennsylvania",312447,2361,252880,2490,59567,2686
0500000US42095,42095,"Northampton County, Pennsylvania",111760,1913,88565,2144,23195,1808
0500000US42097,42097,"Northumberland County, Pennsylvania",38098,1272,28025,1416,10073,999
0500000US42101,42101,"Philadelphia County, Pennsylvania",580205,5087,414298,6468,165907,5371
0500000US42107,42107,"Schuylkill County, Pennsylvania",58149,1566,40908,1496,17241,976
0500000US42111,42111,"Somerset County, Pennsylvania",29189,1127,19646,1040,9543,764
0500000US42125,42125,"Washington County, Pennsylvania",83117,1697,61036,2317,22081,1778
0500000US42129,42129,"Westmoreland County, Pennsylvania",148238,2416,106346,2511,41892,1995
0500000US42133,42133,"York County, Pennsylvania",169885,2322,132707,2954,37178,1913
0500000US44003,44003,"Kent County, Rhode Island",67747,1646,51112,2117,16635,1806
0500000US44005,44005,"Newport County, Rhode Island",35078,1398,26848,1506,8230,1089
0500000US44007,44007,"Providence County, Rhode Island",235728,3084,175608,2993,60120,3040
0500000US44009,44009,"Washington County, Rhode Island",50368,1679,38079,1726,12289,1265
0500000US45003,45003,"Aiken County, South Carolina",66751,1992,46794,1856,19957,1762
0500000US45007,45007,"Anderson County, South Carolina",75432,2178,55232,2376,20200,1527
0500000US45013,45013,"Beaufort County, South Carolina",67932,2595,45175,2742,22757,1646
0500000US45015,45015,"Berkeley County, South Carolina",75202,1439,60428,2193,14774,1673
0500000US45019,45019,"Charleston County, South Carolina",156836,3103,121256,3363,35580,2520
0500000US45031,45031,"Darlington County, South Carolina",25924,1169,17975,1528,7949,956
0500000US45035,45035,"Dorchester County, South Carolina",55324,1276,44193,1752,11131,1442
0500000US45041,45041,"Florence County, South Carolina",50193,1743,36649,1900,13544,1559
0500000US45045,45045,"Greenville County, South Carolina",187957,2342,145495,2944,42462,2157
0500000US45047,45047,"Greenwood County, South Carolina",27533,1150,19841,1483,7692,1261
0500000US45051,45051,"Horry County, South Carolina",125562,3301,86126,3190,39436,2046
0500000US45057,45057,"Lancaster County, South Carolina",32630,1216,21583,1542,11047,1165
0500000US45059,45059,"Laurens County, South Carolina",24805,1232,18569,1470,6236,840
0500000US45063,45063,"Lexington County, South Carolina",110146,2037,85640,2598,24506,1641
0500000US45073,45073,"Oconee County, South Carolina",31498,1248,22135,1446,9363,1038
0500000US45075,45075,"Orangeburg County, South Carolina",33449,1347,22475,1534,10974,1226
0500000US45077,45077,"Pickens County, South Carolina",47303,1354,35851,1639,11452,1071
0500000US45079,45079,"Richland County, South Carolina",153376,2566,125608,3060,27768,2130
0500000US45083,45083,"Spartanburg County, South Carolina",113463,2259,85339,2306,28124,2170
0500000US45085,45085,"Sumter County, South Carolina",41439,1441,30465,1830,10974,1316
0500000US45091,45091,"York County, South Carolina",98128,1665,80045,2407,18083,1508
0500000US46099,46099,"Minnehaha County, South Dakota",73808,1392,61205,1698,12603,1314
0500000US46103,46103,"Pennington County, South Dakota",42956,1437,34058,1839,8898,1312
0500000US47001,47001,"Anderson County, Tennessee",31209,1084,22232,1276,8977,986
0500000US47009,47009,"Blount County, Tennessee",49672,1397,36521,1794,13151,1202
0500000US47011,47011,"Bradley County, Tennessee",40710,1251,31885,1470,8825,1044
0500000US47037,47037,"Davidson County, Tennessee",281967,3233,237211,3851,44756,2999
0500000US47059,47059,"Greene County, Tennessee",25418,1671,16321,1445,9097,967
0500000US47065,47065,"Hamilton County, Tennessee",139615,2674,101044,3258,38571,2280
0500000US47093,47093,"Knox County, Tennessee",183889,3184,144235,3686,39654,2053
0500000US47113,47113,"Madison County, Tennessee",37322,1304,25636,1740,11686,1532
0500000US47119,47119,"Maury County, Tennessee",33667,951,24948,1188,8719,1124
0500000US47125,47125,"Montgomery County, Tennessee",69427,1755,56832,2084,12595,1576
0500000US47141,47141,"Putnam County, Tennessee",31343,1019,23502,1305,7841,976
0500000US47147,47147,"Robertson County, Tennessee",25302,725,20207,940,5095,733
0500000US47149,47149,"Rutherford County, Tennessee",111387,1266,94122,1881,17265,1786
0500000US47155,47155,"Sevier County, Tennessee",36098,1917,28356,1951,7742,1026
0500000US47157,47157,"Shelby County, Tennessee",354666,4263,281721,4511,72945,3258
0500000US47163,47163,"Sullivan County, Tennessee",64795,1676,45304,2242,19491,1780
0500000US47165,47165,"Sumner County, Tennessee",65186,1356,51561,1779,13625,1268
0500000US47179,47179,"Washington County, Tennessee",52707,1805,39199,1940,13508,1188
0500000US47187,47187,"Williamson County, Tennessee",73811,1371,64170,1588,9641,1158
0500000US47189,47189,"Wilson County, Tennessee",47707,1288,38884,1478,8823,1259
0500000US48005,48005,"Angelina County, Texas",30210,1391,21683,1812,8527,1345
0500000US48021,48021,"Bastrop County, Texas",25975,1428,18227,1784,7748,1417
0500000US48027,48027,"Bell County, Texas",119985,2331,97892,3013,22093,2213
0500000US48029,48029,"Bexar County, Texas",628924,4705,511647,5760,117277,5055
0500000US48037,48037,"Bowie County, Texas",33031,1391,24153,1585,8878,1064
0500000US48039,48039,"Brazoria County, Texas",117168,2891,96870,3473,20298,2040
0500000US48041,48041,"Brazos County, Texas",78272,2085,67590,2542,10682,1707
0500000US48061,48061,"Cameron County, Texas",120499,2424,89260,3080,31239,2214
0500000US48085,48085,"Collin County, Texas",334794,2415,296194,3524,38600,2624
0500000US48091,48091,"Comal County, Texas",48604,1422,37536,1880,11068,1211
